group,ph,temperature,activity
1,7,40,
7,9,30,0.0421
4,9,30,0.0484
5,9,40,ERROR
4,9,40,0.0571
4,5,40,0.0271
10,5,20,0.0581
3,9,20,0.0302
2,9,20,0.0328
1,9,40,0.0504
7,5,30,0.0456
1,9,20,0.0307
7,7,20,0.0519
4,9,30,-1
3,5,20,0.052
7,7,40,0.0395
6,7,20,0.0401
4,5,20,0.0547
8,9,20,0.0323
8,7,40,0.0447
6,7,20,0.0422
6,7,30,0.0501
3,7,20,0.0498
2,7,20,ERROR
3,5,40,0.0294
2,5,20,0.0462
10,5,30,0.0362
9,9,20,0.0293
3,9,40,0.0633
9,7,20,0.0418
7,5,40,0.0349
9,7,30,0.0402
8,7,20,0.0463
8,7,30,0.0481
1,5,40,0.0339
6,5,20,0.043
2,7,40,0.0397
1,7,40,0.0404
7,7,40,-1
2,7,30,ERROR
5,7,40,0.047
9,9,20,0.0294
5,5,20,
9,9,30,0.0474
3,7,20,0.0419
6,5,40,0.0346
6,5,40,0.0327
8,9,40,-1
8,9,20,0.0317
10,9,30,0.0389
1,7,20,-1
9,9,20,0.0254
2,9,30,0.0423
8,7,30,0.0497
1,7,30,0.05
4,7,30,0.0434
7,7,20,0.0461
2,5,30,0.0408
4,7,40,0.0446
4,7,30,0.0443
4,9,30,0.0466
10,9,20,0.0333
7,5,20,0.0534
8,5,40,0.0317
4,5,20,0.0565
4,9,40,0.0558
10,7,20,0.0448
8,7,30,0.0461
1,7,20,0.0452
4,5,40,0.0355
3,5,40,
10,5,30,0.0459
2,9,20,0.0237
5,5,30,
6,7,20,0.0449
6,5,40,0.0338
8,7,20,0.0426
6,9,30,0.0461
2,5,20,0.0532
9,7,30,-1
10,5,40,0.0278
8,7,40,0.0384
7,9,30,0.0453
1,9,30,0.0455
3,7,20,0.0476
6,5,30,0.0322
3,9,40,0.0603
6,5,20,0.0479
8,7,20,0.0423
1,7,30,0.0412
2,9,40,0.0571
7,7,40,ERROR
6,7,20,0.0433
1,7,30,0.037
7,9,20,0.0287
8,5,40,0.0312
7,5,40,0.029
10,7,20,
9,5,30,0.0332
3,9,40,0.057
2,7,20,0.0478
3,9,20,0.0283
2,9,40,0.064
7,9,20,0.0256
5,7,30,0.042
7,7,20,0.0411
1,5,20,0.0605
4,7,40,
2,7,40,0.0481
9,5,40,0.0328
5,5,20,0.0553
8,5,20,0.0632
