group,ph,temperature,activity
2,7,40,0.0397
5,9,40,0.0599
4,5,20,0.0565
9,9,40,0.0558
6,5,40,0.0327
10,5,30,0.0459
6,9,20,0.0288
2,7,40,0.0444
10,5,30,0.0292
5,9,20,0.0231
7,5,20,0.0664
7,7,40,0.0395
4,9,30,0.0484
2,5,20,ERROR
1,9,30,0.0416
3,5,30,0.0338
5,7,30,0.0456
8,7,30,0.0461
6,7,20,0.043
3,5,30,0.0381
2,7,20,0.0478
3,7,30,0.044
6,7,20,0.0401
1,7,30,0.05
6,9,40,0.052
1,9,40,0.0589
4,7,30,ERROR
3,9,40,0.0603
7,9,20,0.0305
9,5,20,0.0625
7,5,40,0.029
8,9,30,0.0417
4,5,40,0.0311
3,5,20,0.0574
10,9,40,0.0621
4,7,20,0.0401
6,5,40,0.0357
8,5,20,0.0632
5,5,40,0.0279
7,7,40,-1
2,7,30,0.047
3,5,20,0.0631
5,7,40,0.0504
4,7,20,0.0456
7,5,20,
3,7,20,0.0476
8,5,20,0.0441
7,7,30,0.0421
4,9,40,-1
1,9,20,0.0305
4,5,30,0.0372
9,7,30,-1
10,9,30,0.0389
7,7,40,0.0451
1,7,20,0.0401
7,9,20,0.0256
8,7,40,0.0434
7,7,20,
8,7,20,0.0426
5,5,30,ERROR
2,7,30,0.048
7,7,30,0.0453
6,7,40,0.0436
10,5,30,0.0326
9,9,20,0.0335
9,7,20,ERROR
2,9,20,0.0338
10,9,20,0.0305
5,7,30,0.0426
10,7,30,0.04
2,9,40,0.0571
2,7,40,0.0481
7,9,40,0.0546
9,7,20,0.0419
8,7,40,
2,7,40,0.0408
1,5,30,0.0428
10,9,20,
5,7,40,0.047
6,5,40,0.0338
6,9,20,0.0232
2,7,20,0.0516
7,9,40,0.0504
8,7,40,0.0501
5,7,40,0.0538
4,9,20,0.0302
9,5,30,0.0398
7,5,30,0.0423
9,5,20,0.0489
1,9,20,0.0267
3,9,40,0.0491
8,9,20,0.0298
6,9,40,0.0448
10,9,40,0.0562
2,5,30,0.0303
10,7,40,0.0501
8,5,20,0.0599
3,7,40,-1
10,7,30,0.0442
4,9,20,0.0261
3,5,20,0.052
5,5,30,0.0401
9,5,40,0.0337
3,9,30,0.0437
6,7,30,-1
6,5,30,0.038
10,9,20,0.0313
6,9,30,0.0461
4,5,40,0.0271
2,5,20,0.0462
10,5,20,0.0581
1,5,30,-1
4,5,20,0.0639
5,5,20,0.0491
7,7,30,-1
8,9,40,0.0593
6,7,30,0.0413
10,5,20,0.0547
7,5,30,0.0298
5,9,30,0.0384
8,9,40,0.0632
1,5,40,0.0339
7,7,20,0.0411
3,5,40,0.0362
1,9,20,0.0303
1,7,30,0.0423
10,5,20,0.062
8,9,30,0.0415
7,7,30,0.0478
1,5,20,0.0493
5,9,30,
2,9,40,0.055
3,9,30,-1
9,5,40,0.0328
1,5,30,0.0401
4,7,40,-1
7,5,40,0.036
5,5,20,0.0563
1,5,20,0.0605
2,7,40,0.0521
10,5,40,0.035
3,9,20,0.0302
5,9,40,0.0582
9,9,30,0.0477
6,5,20,0.043
2,5,40,0.0351
1,9,40,0.0629
7,9,20,0.0287
7,5,20,ERROR
3,7,20,0.0378
6,9,40,0.0525
4,9,20,0.0359
5,5,20,0.0553
2,7,30,0.048
2,7,20,0.0413
9,7,40,ERROR
3,9,20,0.0285
5,9,30,0.043
10,7,40,0.0404
9,9,20,0.0294
5,7,30,0.042
5,7,20,0.0423
5,5,30,0.0357
9,9,40,0.0425
3,7,20,0.0419
1,9,30,0.0504
3,5,40,0.0286
5,7,20,0.048
10,7,20,
10,5,40,0.0281
9,9,40,0.0501
6,5,20,-1
5,5,30,0.0394
7,5,40,0.0351
8,9,30,0.0421
5,5,30,
6,5,40,0.0392
10,7,30,0.0398
10,9,20,0.0288
5,9,20,-1
7,7,20,ERROR
3,5,40,
9,5,20,0.0585
9,9,30,ERROR
4,5,30,0.0435
4,5,20,0.0498
6,9,30,0.0427
4,5,40,0.0284
4,7,30,0.0493
4,7,40,0.0446
6,9,20,0.0303
5,7,20,0.0425
2,5,20,0.05
5,9,20,0.0309
3,9,20,0.0247
1,7,40,0.0458
4,9,30,-1
5,7,20,0.0465
4,9,30,0.0466
7,5,20,0.0534
7,9,30,0.0464
2,5,20,0.0532
1,7,40,0.0424
2,9,30,0.0529
4,9,40,0.0535
7,9,20,0.0332
10,7,20,0.0434
5,5,20,0.0478
3,7,40,0.0393
6,5,30,0.0322
1,7,20,0.0462
1,7,30,0.037
3,7,40,0.0436
9,5,40,0.0327
1,5,20,ERROR
9,9,30,0.0377
2,9,20,0.0237
10,7,20,
7,7,20,0.0519
10,5,20,ERROR
8,7,30,0.0456
4,5,40,0.0353
8,5,40,0.0317
6,9,30,0.0366
4,7,20,0.0422
5,9,30,0.0384
10,5,30,0.0409
2,9,20,0.0328
2,9,20,0.0263
7,9,40,0.0569
6,7,30,0.0498
9,7,30,0.0513
10,7,30,0.0522
10,7,40,0.0427
4,5,30,0.0377
9,5,20,ERROR
1,7,30,0.0412
10,9,40,0.0468
8,7,20,0.0426
1,9,30,0.0408
10,7,30,0.0371
9,9,30,0.0422
2,9,20,0.0297
2,5,30,0.0389
1,5,20,0.0468
9,7,20,0.0418
2,5,20,0.0659
6,7,40,0.0425
9,7,40,0.0473
8,5,40,0.0315
1,7,40,0.0404
4,5,40,0.0355
9,7,20,ERROR
10,9,40,ERROR
9,5,20,0.0499
8,9,30,0.0379
4,9,30,0.0394
3,5,30,0.0444
4,5,20,0.0547
1,5,40,0.0331
9,9,40,0.0561
5,5,40,0.0345
3,9,20,0.0306
7,7,30,
9,5,30,0.0332
3,7,40,0.0418
1,7,30,0.0464
9,5,40,0.0321
7,7,40,ERROR
8,9,20,0.0317
4,9,20,0.0356
7,9,40,0.0547
1,5,40,0.0335
5,5,40,0.0337
2,5,40,0.0303
1,5,20,0.0535
6,5,20,0.0559
8,7,30,0.0481
8,9,30,0.0402
9,9,30,0.0474
9,7,40,0.0461
2,9,30,0.0477
6,7,40,0.045
6,9,20,-1
9,7,20,
4,5,30,0.0386
5,5,20,
1,5,40,0.0308
6,5,40,0.0346
9,5,40,0.0314
9,5,30,0.0325
5,7,40,0.0394
5,9,40,ERROR
1,5,30,0.0391
7,7,20,0.0461
3,5,20,0.0543
4,9,40,0.0571
3,9,40,0.057
1,5,30,0.0411
1,7,20,0.039
