group,ph,temperature,activity
4,7,40,0.04
7,7,30,0.0478
3,9,20,0.0306
5,7,30,0.0515
7,7,20,
3,9,30,0.0437
6,7,20,0.0401
10,7,20,0.0587
2,5,40,0.034
6,7,30,0.0501
9,9,40,0.0561
6,7,40,0.0506
9,7,30,
9,7,40,0.044
6,9,20,0.0273
6,5,20,0.043
1,7,30,0.0412
2,7,40,0.0444
8,5,40,0.0317
1,7,20,-1
8,5,20,0.0599
10,5,20,0.0581
7,9,30,0.0483
2,9,30,0.0509
4,7,30,0.0507
6,5,30,0.0322
9,5,40,0.0337
1,7,30,0.0464
10,7,40,0.0404
7,9,30,0.0434
10,7,30,0.0522
4,7,30,0.0434
8,5,40,0.0324
4,5,30,0.0373
10,9,20,0.0305
5,5,40,0.0345
2,7,30,ERROR
4,5,40,0.0355
4,9,20,0.0359
2,7,30,0.048
7,5,40,0.029
8,9,40,0.0593
9,7,40,
10,5,30,0.0326
4,5,40,0.0284
9,9,30,0.0422
2,5,30,0.0368
9,5,30,0.0379
1,9,30,0.0408
10,7,20,0.0448
1,5,20,0.0535
8,9,20,0.0287
2,5,40,0.0351
10,9,40,0.0562
5,9,20,0.0309
3,9,30,0.0379
1,9,40,0.0671
9,9,40,0.0501
7,9,20,0.0293
8,5,20,0.0635
8,5,40,0.0317
7,5,30,0.0423
2,7,30,0.048
9,7,40,0.0461
3,9,40,0.057
9,5,20,0.0489
2,7,40,0.0408
9,9,30,0.0377
10,5,30,0.0362
7,7,30,
6,5,20,-1
9,7,20,ERROR
1,9,30,0.0504
7,7,40,0.0395
1,9,30,0.0455
4,9,20,0.0261
4,5,30,0.0377
4,7,40,-1
5,5,40,0.0285
5,5,30,ERROR
3,7,40,0.0425
9,5,40,0.0328
3,9,40,0.0633
1,9,40,0.0504
5,9,20,0.0231
5,7,20,0.0465
3,9,20,0.0283
8,5,20,0.0441
7,5,40,0.0351
9,5,20,0.0585
2,5,20,0.0659
9,7,40,ERROR
6,7,20,0.0433
6,9,40,0.0532
9,9,40,0.0558
4,9,30,0.0394
6,9,30,0.0427
6,9,40,0.052
7,5,20,ERROR
6,9,20,0.0232
4,5,40,0.0311
6,5,30,0.0333
5,7,30,0.042
7,9,20,0.0332
4,5,30,0.0386
1,7,20,0.0401
7,9,40,0.0504
7,7,20,0.0461
2,9,30,0.0529
6,9,30,
2,7,40,0.0521
4,5,30,0.0435
8,5,30,0.0381
1,5,40,0.0331
6,9,20,0.0288
8,7,20,0.0423
1,9,20,0.0305
8,5,40,0.0312
2,9,20,0.0297
2,5,40,0.0284
1,7,20,0.0452
7,5,40,0.0349
10,7,30,0.0371
10,5,40,0.0281
1,5,30,0.0391
6,7,40,0.045
7,7,20,0.0411
9,9,30,0.0477
6,7,30,0.0395
7,9,20,0.0287
3,7,30,0.0462
3,7,20,0.0378
9,5,20,ERROR
3,9,20,0.0285
5,9,30,0.0418
3,9,20,0.0247
10,9,30,0.0463
6,7,30,0.0413
9,5,30,0.041
7,5,30,0.0456
8,9,20,0.0323
10,5,40,
2,9,40,0.0601
4,7,30,ERROR
6,7,30,0.0498
8,5,20,ERROR
10,9,40,ERROR
6,9,40,0.0525
7,5,20,-1
10,5,40,0.0278
4,9,20,0.0309
8,9,30,0.0421
1,5,40,0.0335
2,5,20,0.0462
5,5,20,
9,9,20,0.0352
8,9,20,0.0317
4,9,40,0.0535
4,9,30,
5,9,30,0.043
10,5,40,0.035
2,9,20,0.0338
10,9,30,0.0431
8,9,40,0.0599
10,9,40,-1
9,9,20,0.0335
9,5,30,0.0398
1,7,40,0.0424
6,7,20,0.043
1,9,40,0.0589
1,9,30,0.0416
8,7,20,0.0463
5,9,30,0.0384
5,5,40,0.0337
4,9,40,0.0558
3,7,40,0.0393
10,7,30,0.04
7,7,30,0.0421
10,5,40,0.0388
7,5,30,0.0425
6,7,40,0.0441
9,5,30,0.0325
5,5,40,0.0323
1,7,30,0.0423
6,5,40,0.0338
6,9,30,0.0461
4,7,40,0.0446
9,9,20,0.0254
7,7,20,0.0519
1,5,20,ERROR
6,5,20,0.0559
10,9,20,0.0333
8,9,30,0.0379
2,7,40,0.0481
5,5,30,0.0357
4,7,40,0.0526
7,5,20,0.0534
4,5,20,0.0633
10,7,30,0.0398
2,5,30,0.0389
2,5,20,0.05
6,5,20,0.0472
8,7,20,0.0426
9,7,40,0.0473
6,5,30,0.0392
4,5,20,0.0498
10,9,20,
3,5,30,0.0338
5,7,40,0.047
7,7,30,-1
7,5,30,0.0298
7,7,40,-1
5,7,40,0.0394
7,9,30,0.0464
1,9,20,0.0307
4,7,20,0.0372
2,5,30,0.0408
1,5,30,0.0428
4,9,30,0.0466
3,5,40,0.0362
6,9,40,0.0503
4,7,20,0.0422
4,7,20,0.0401
8,9,30,0.0417
2,5,30,0.0303
10,7,40,0.0427
6,9,30,0.0366
4,9,40,0.0571
7,9,20,0.0305
10,9,40,0.0621
3,5,20,0.0574
5,5,20,0.0563
7,9,30,0.0453
10,5,30,0.0459
8,5,20,0.0632
10,7,20,
3,5,40,0.0294
7,7,40,0.0512
8,9,30,0.0415
5,5,30,0.0401
5,5,20,0.0553
5,9,20,-1
3,7,30,0.0525
5,9,40,0.0529
4,5,40,0.0353
2,9,40,0.064
2,9,30,0.0423
8,7,30,0.0481
1,9,20,0.0303
4,7,20,0.0456
6,9,20,0.0303
5,7,30,0.0426
1,7,40,0.0458
7,7,30,0.0453
2,9,20,0.0263
10,5,30,0.0409
2,7,20,0.0516
1,5,30,0.0401
9,7,20,
7,9,30,0.0421
4,9,40,-1
7,9,40,0.0592
5,9,20,0.0308
9,9,30,0.0474
9,9,40,0.0543
8,5,30,0.0384
10,7,40,-1
3,7,30,0.0429
1,9,40,0.0534
3,5,20,0.0631
1,7,40,
1,7,30,0.05
3,7,20,0.0498
5,9,20,0.03
5,5,40,0.0279
2,9,40,0.055
5,7,40,0.0538
8,7,30,0.0456
8,9,30,0.0402
8,7,20,0.0413
9,5,40,0.0327
5,9,40,0.0582
2,9,40,0.065
8,9,20,0.0298
2,5,20,0.0532
4,5,40,0.0271
2,5,30,0.0331
10,5,20,0.0552
5,7,20,0.048
5,7,30,0.0456
2,9,40,0.0571
3,5,40,
1,9,20,-1
3,7,20,0.0476
5,7,40,0.0504
7,7,40,0.0451
5,7,20,0.043
