group,ph,temperature,activity
6,5,40,0.0392
3,5,20,0.0574
7,9,30,0.0464
1,7,40,
7,7,40,0.0395
5,5,40,0.0323
6,9,20,0.0232
2,7,20,0.0478
10,7,30,0.04
3,9,20,0.0302
9,7,20,
4,7,40,0.0446
6,7,40,0.0436
1,9,40,0.0671
6,9,20,-1
10,5,40,0.0388
7,5,40,0.0349
3,9,40,
10,9,20,0.0333
3,5,30,0.0444
9,5,30,0.041
3,7,30,0.0486
7,5,30,0.0374
4,9,30,0.0466
6,9,40,0.052
7,9,40,0.0547
5,9,20,0.0309
5,9,40,0.0582
10,5,40,
6,7,30,0.0498
5,7,30,0.0515
8,7,20,0.0463
1,5,20,0.0468
5,5,20,0.0563
10,7,40,0.0404
2,7,20,0.0413
7,9,40,0.0592
7,5,20,0.0664
5,7,20,0.0425
10,7,20,
2,5,30,0.0389
6,7,30,0.0395
9,5,40,0.0337
5,5,30,0.0401
2,5,20,ERROR
9,5,20,0.0625
3,9,30,-1
4,9,40,0.0535
3,9,20,0.0283
1,9,30,0.0416
5,7,20,0.0423
5,7,20,0.048
10,5,30,0.0326
4,5,20,0.0639
10,9,30,0.0395
4,5,30,0.0386
9,5,30,0.0332
10,5,40,0.0281
1,9,40,0.0534
4,5,40,0.0284
7,9,20,0.0332
5,7,40,0.0394
5,9,30,0.0384
1,7,20,0.0401
1,5,20,ERROR
3,7,30,0.044
10,7,40,0.0427
2,9,30,0.0509
7,5,30,0.0298
3,7,20,0.0419
3,7,40,0.0393
2,5,30,0.0303
4,5,30,0.0373
10,7,20,
10,7,40,-1
8,9,40,-1
4,7,30,0.0434
7,7,20,0.0519
8,7,40,0.0501
10,9,20,
3,9,30,0.0437
8,5,20,0.0441
8,5,20,0.0635
10,7,30,0.0522
9,9,40,0.0561
9,9,20,0.0293
8,9,40,0.0551
2,5,30,0.0368
6,7,40,0.0441
9,7,30,-1
7,7,40,0.0451
4,5,20,0.0498
9,7,30,
6,5,40,0.0346
3,7,30,0.0462
4,5,30,0.0372
1,9,30,0.047
5,9,40,0.057
7,9,30,0.0434
4,9,20,0.0309
3,7,20,0.0476
6,9,30,0.0427
4,7,30,0.0507
3,9,40,0.0603
9,7,40,0.0473
9,7,20,ERROR
8,7,20,0.0413
4,9,40,0.0558
3,5,40,
6,5,30,0.038
9,5,20,0.0499
6,9,40,0.0525
1,5,30,0.0391
1,7,20,0.039
4,5,20,0.0547
1,7,40,0.0424
2,7,20,0.0495
1,5,20,0.0493
8,9,40,0.0599
9,5,40,0.0328
10,7,30,0.0398
10,7,30,0.0371
10,7,20,0.0448
8,5,20,0.0599
8,9,20,0.0298
6,5,40,0.0357
1,7,20,0.0462
6,9,20,0.0288
9,9,40,0.0543
1,5,30,0.0401
7,5,20,0.0534
10,9,40,ERROR
7,5,40,0.0351
3,9,40,0.0633
1,7,30,0.037
1,5,40,0.0331
10,9,40,-1
2,5,40,0.0351
8,7,30,0.0461
9,9,30,0.0377
2,7,30,0.048
2,5,20,0.0532
2,5,40,0.034
7,9,40,0.0504
4,5,40,0.0355
5,9,40,0.0599
6,9,40,0.0503
4,5,40,0.0353
2,5,30,0.0408
8,9,30,0.0417
8,7,30,0.044
7,7,30,0.0453
8,5,40,0.0315
1,5,30,0.0428
2,7,30,ERROR
7,5,20,
2,7,30,0.047
10,5,20,0.0581
5,5,30,ERROR
7,9,20,0.0256
3,5,40,0.0362
2,5,40,0.0284
9,7,30,0.0513
9,9,20,0.0254
2,9,30,0.0529
6,9,40,0.0448
9,7,30,0.0402
4,5,20,0.0633
2,7,40,0.0521
9,5,20,ERROR
4,7,20,0.0401
6,9,20,0.0303
5,9,20,0.0308
2,7,40,0.0481
3,5,20,ERROR
5,9,30,0.0418
4,7,40,
3,5,30,0.0334
1,9,30,0.0408
9,5,30,0.0379
2,5,20,0.0462
8,9,30,0.0379
3,9,20,0.0285
6,5,30,0.0392
7,9,40,0.0546
6,9,30,0.042
5,9,30,0.043
1,9,40,0.0629
1,5,40,0.0308
8,9,20,0.0323
8,9,20,0.0287
3,9,40,0.0491
1,9,20,0.0307
3,9,30,0.0449
5,5,40,0.0345
9,9,30,0.0477
4,9,20,0.0261
2,7,20,0.0516
7,7,20,
2,9,30,0.0477
9,7,20,ERROR
10,5,20,0.0547
7,7,30,0.0478
6,7,30,0.0501
6,7,20,0.043
4,9,30,0.0394
5,5,20,0.0491
10,7,20,0.0434
9,5,30,0.0398
8,9,40,0.0593
8,5,40,0.0324
7,7,40,ERROR
1,7,30,0.05
1,5,40,0.0335
3,9,20,0.0306
4,9,40,0.0571
7,9,30,0.0421
9,7,40,0.0461
9,5,30,0.0325
7,7,20,ERROR
1,5,20,0.0605
10,7,40,0.0501
3,7,30,0.0429
