group,ph,temperature,activity
10,5,30,0.0409
3,7,40,0.0393
7,5,40,-1
5,5,20,
5,9,40,0.057
1,9,40,0.0629
4,7,30,0.0507
8,9,30,0.0421
7,7,20,0.0519
2,9,40,0.065
10,9,20,0.0288
8,5,40,0.0317
4,9,40,0.0558
8,5,40,0.0324
5,5,30,ERROR
2,7,30,0.048
10,5,20,0.0581
2,9,30,0.0423
7,9,20,0.0305
3,9,40,0.0603
3,9,20,0.0283
1,7,30,0.0412
7,9,30,0.0464
2,5,20,0.0462
8,9,30,0.0379
3,9,20,0.0302
9,7,40,0.044
6,5,40,0.0327
3,9,20,0.0247
5,7,20,0.0425
8,7,30,0.0481
8,5,20,0.0441
8,9,40,0.0632
1,9,40,0.0671
4,7,20,0.0372
2,7,20,ERROR
4,7,40,
1,5,20,ERROR
4,5,30,0.0386
10,7,40,0.0427
5,9,40,ERROR
7,5,20,0.0534
7,7,30,0.0421
5,5,40,0.0285
2,5,20,0.0532
6,5,20,0.0559
4,5,30,0.0372
4,7,20,0.0401
10,5,20,0.062
7,9,40,0.0569
8,5,30,0.0384
6,9,30,0.0461
3,9,30,0.0437
2,9,30,0.0398
5,7,40,0.0394
8,9,20,0.0298
6,9,20,0.0232
8,7,20,0.0426
1,7,40,
10,5,40,0.035
3,5,40,0.0286
9,9,30,0.0377
7,9,40,0.0592
4,7,30,0.0443
4,5,30,0.0435
3,9,40,
9,7,20,
7,5,20,-1
5,5,20,0.0491
10,9,20,
5,5,20,0.0478
8,9,40,0.0551
10,9,40,0.0562
3,7,20,0.0378
5,7,30,0.0515
1,9,40,0.0534
8,7,20,0.0423
5,7,30,0.0456
4,5,40,0.0311
7,7,20,
5,7,40,0.0504
4,9,30,0.0466
9,9,40,0.0425
7,5,40,0.0349
1,9,30,0.0504
5,9,30,0.043
6,9,20,0.0273
4,7,20,0.0434
6,7,20,0.0422
2,5,20,0.05
5,9,20,0.03
10,7,20,0.0448
2,9,20,0.0297
7,9,30,0.0483
3,5,30,0.0444
6,7,40,0.045
3,5,40,
4,5,20,0.0498
9,5,30,0.0398
5,9,40,0.0599
9,5,40,0.0337
3,7,30,0.0525
1,7,40,0.0458
3,9,20,0.0306
7,7,20,0.0461
6,7,30,0.0413
8,5,30,0.0347
5,7,40,0.047
10,7,30,0.0442
3,7,20,0.0498
3,9,40,0.0633
1,9,30,0.0408
1,7,20,0.0452
4,5,30,0.0373
6,9,40,0.0525
8,7,30,0.0497
9,9,40,0.0558
3,9,30,-1
6,9,30,0.0366
5,7,30,0.042
2,7,40,0.0521
7,5,40,0.036
9,9,20,0.0293
10,7,30,0.04
9,5,40,0.0321
3,7,40,0.0425
2,9,40,0.064
5,7,30,0.0357
10,9,30,0.0431
4,9,30,
6,7,20,0.043
6,9,40,0.0503
10,7,20,
7,9,40,0.0547
1,7,30,0.0464
5,5,40,0.0323
3,7,40,-1
2,5,30,0.0368
4,7,30,0.0434
5,7,20,0.0423
9,9,40,0.0561
1,5,20,0.0605
7,5,30,0.0298
6,5,40,0.0346
3,5,40,0.0357
8,7,40,0.0447
6,7,40,0.0441
4,9,40,0.0571
2,9,40,0.0601
9,9,30,0.0477
9,7,20,ERROR
1,9,30,0.0455
2,9,20,0.0338
6,7,30,0.0501
9,5,40,0.0328
10,5,30,0.0326
10,5,40,0.0388
2,5,20,ERROR
10,9,30,0.0463
5,9,20,-1
1,9,20,0.0307
2,9,20,0.0237
7,7,20,ERROR
3,7,30,0.0486
9,7,40,0.0473
3,9,40,0.057
4,9,30,-1
3,5,20,0.052
8,7,20,0.0463
1,7,40,0.0466
6,7,20,0.0449
6,7,30,0.0498
10,7,40,
3,5,20,0.0543
3,5,20,0.0631
10,5,30,0.0362
8,7,20,0.0413
3,5,40,0.0294
2,7,40,0.0408
9,9,20,0.0352
8,7,40,0.0501
2,9,40,0.055
9,9,30,0.0474
6,7,30,0.0395
9,5,20,0.0585
1,9,40,0.0504
10,9,40,0.0468
9,9,30,ERROR
5,7,20,0.043
5,7,40,0.0538
3,7,40,0.0418
10,9,40,0.0621
4,5,40,0.0355
8,9,20,0.0317
9,5,20,0.0499
1,9,20,0.0305
1,9,30,0.047
2,9,20,0.0263
2,7,20,0.0413
3,9,30,0.0449
7,5,30,0.0456
10,7,40,0.0501
4,9,30,0.0484
5,5,30,0.0401
3,7,30,0.0429
9,5,30,0.0332
4,9,20,0.0359
10,9,30,0.0395
2,7,20,0.0516
7,7,40,0.0395
1,9,20,0.0267
1,7,30,0.05
1,9,30,0.0416
6,9,30,0.042
4,9,20,0.0302
1,7,40,0.0424
4,9,40,0.0535
7,9,30,0.0421
3,7,20,0.0457
6,9,40,0.0448
7,9,30,0.0453
7,5,20,0.0664
4,7,40,0.04
4,7,30,0.0493
9,9,20,0.0335
8,7,40,0.0384
2,9,30,0.0477
7,5,20,
8,7,20,0.0426
9,7,30,0.0402
4,7,30,ERROR
7,5,40,0.0351
10,9,20,0.0305
7,7,30,0.0478
3,5,30,0.0338
3,7,30,0.0462
5,7,20,0.048
10,5,40,0.0278
2,5,40,0.0351
8,5,40,0.0315
6,5,20,0.043
2,5,30,0.0331
7,9,40,0.0504
4,9,20,0.0356
8,5,40,0.0312
2,7,40,0.0481
4,7,40,-1
4,9,40,-1
3,5,30,0.0381
4,9,30,0.0394
5,9,30,0.0384
1,5,30,0.0391
10,9,40,ERROR
8,5,30,0.0342
1,9,40,0.0589
8,5,20,0.0635
1,7,30,0.0423
10,5,40,
10,9,20,0.0333
4,7,20,0.0456
8,7,30,0.0456
3,9,20,0.0285
1,9,20,0.0303
8,9,40,-1
9,5,30,0.041
2,5,40,0.034
7,7,40,ERROR
9,9,40,0.0543
2,5,20,0.0659
2,7,30,ERROR
9,7,20,ERROR
6,5,40,0.0357
2,5,30,0.0408
9,7,20,0.0419
9,7,40,ERROR
8,9,20,0.0287
6,5,20,0.0479
5,7,30,0.0426
2,7,40,0.0444
9,5,20,0.0489
1,7,30,0.037
6,9,30,0.0427
2,9,40,0.0571
8,7,30,0.0461
7,7,30,0.0453
4,5,20,0.0633
7,9,20,0.0332
6,7,20,0.0433
7,7,30,-1
5,5,40,0.0345
10,5,40,0.0281
1,5,30,-1
8,9,20,0.0317
9,9,40,0.0501
9,7,30,
10,9,30,0.0537
2,5,30,0.0303
9,5,20,ERROR
4,5,20,0.0547
9,9,30,0.0422
