group,ph,temperature,activity
9,9,40,0.0558
2,7,30,ERROR
6,5,20,-1
1,9,30,0.0416
8,7,40,
6,9,30,0.0461
2,9,40,0.064
7,5,40,0.0349
4,7,20,0.0456
9,7,30,0.0461
1,9,30,0.0504
8,7,30,0.0497
7,9,40,0.0569
9,9,30,0.0377
6,5,40,0.0357
6,9,20,0.0232
8,7,30,0.0461
1,7,20,-1
8,5,20,0.0441
4,7,20,0.0422
6,9,40,0.0448
10,7,40,0.0404
2,9,30,0.0529
3,9,20,0.0283
1,5,20,0.0468
10,5,30,0.0459
4,7,30,0.0507
6,7,20,0.043
9,7,20,0.0418
3,9,20,0.0302
8,9,30,0.0379
9,5,40,0.0321
2,9,20,0.0338
8,5,30,0.0384
7,9,30,0.0483
5,7,30,0.0515
1,5,40,0.0335
2,5,40,0.0351
5,5,40,0.0323
8,5,40,0.0324
3,5,30,0.0381
7,5,30,0.0456
1,5,30,0.0391
10,5,40,0.0281
7,5,20,0.0664
10,5,20,0.0552
10,7,30,0.0371
10,9,40,-1
7,9,20,0.0332
8,7,30,0.0456
8,5,30,0.0347
8,9,40,0.0632
1,5,30,0.0411
6,9,30,0.0366
9,9,30,ERROR
5,5,40,0.0279
1,9,20,0.0307
4,7,20,0.0401
3,9,30,-1
7,7,20,0.0411
3,5,40,0.0362
3,7,20,0.0476
8,5,30,0.0342
6,7,40,0.0436
5,9,40,0.0582
4,7,40,0.0446
6,9,20,-1
1,9,40,0.0534
3,9,20,0.0285
2,7,40,0.0397
1,5,30,0.0428
6,7,20,0.0449
4,7,40,-1
5,7,20,0.0425
6,7,40,0.045
10,7,40,
7,7,40,-1
8,5,20,ERROR
1,5,40,0.0335
4,7,30,0.0434
5,7,40,0.0464
8,5,30,0.0321
8,7,20,0.0423
2,9,30,0.0477
10,7,30,0.0522
10,7,20,0.0587
2,9,20,0.0237
9,5,20,0.0625
5,7,20,0.0465
10,5,20,ERROR
3,9,30,0.0449
2,9,40,0.065
10,7,20,0.0448
5,7,20,0.048
5,5,30,0.0357
5,5,40,0.0345
2,5,20,0.0462
3,7,30,0.0462
5,5,20,0.0553
6,9,40,0.052
8,7,30,0.044
4,5,30,0.0373
9,5,30,0.0325
1,9,20,0.0303
3,9,40,0.0603
7,9,30,0.0434
2,9,20,0.0328
4,7,30,0.0493
2,9,40,0.055
3,5,40,0.0294
2,5,30,0.0368
6,7,40,0.0506
9,5,30,0.0379
4,9,30,
5,7,40,0.0394
1,7,40,0.0466
6,7,30,-1
10,5,20,0.062
9,7,20,
4,9,40,0.0535
2,7,20,0.0478
7,9,30,0.0421
10,9,20,
4,7,40,
9,9,20,0.0254
9,5,30,0.0398
3,7,30,0.0525
10,5,40,0.0388
8,7,20,0.0413
7,9,40,0.0592
10,9,40,0.0468
7,7,20,ERROR
1,9,20,0.0305
10,9,30,0.0389
2,9,30,0.0398
7,7,20,0.0519
4,9,20,0.0261
6,9,20,0.0273
10,9,20,0.0333
5,9,30,0.0418
6,7,40,0.0441
7,7,30,
9,5,40,0.0337
7,7,30,0.0478
5,7,40,0.0538
2,5,40,0.0305
1,7,30,0.0464
2,7,20,ERROR
4,5,40,0.0311
10,7,30,0.0442
7,5,40,0.036
2,5,40,0.034
7,5,40,0.029
7,5,30,0.0425
10,5,40,0.0278
3,9,20,0.0306
9,5,20,0.0489
1,9,30,0.0408
7,5,20,
4,9,30,0.0466
9,7,30,0.0513
4,9,30,0.0484
6,7,30,0.0413
8,5,30,0.0381
8,5,20,0.0632
2,7,20,0.0413
9,7,30,
1,9,30,0.0455
9,5,20,0.0585
10,9,40,0.0621
3,5,30,0.0444
9,9,40,0.0425
5,7,30,0.0426
7,7,40,ERROR
10,7,30,0.0398
10,9,20,0.0313
5,9,40,0.0529
4,9,20,0.0309
3,5,20,0.0574
1,7,20,0.039
5,5,30,0.0401
2,5,20,0.0532
10,7,40,-1
7,9,40,0.0546
6,7,40,0.0425
2,5,30,0.0303
5,9,40,ERROR
5,9,20,0.0231
4,7,40,0.04
2,5,20,0.05
4,9,40,0.0571
6,7,20,0.0422
5,7,40,0.0504
9,7,20,ERROR
2,7,40,0.0408
5,9,30,0.0384
3,9,30,0.0415
7,5,20,ERROR
8,5,40,0.0317
5,7,20,0.0423
4,5,30,0.0386
8,9,40,0.0551
9,9,40,0.0543
2,9,20,0.0263
1,5,20,0.0605
2,7,30,0.048
2,7,20,0.0516
6,5,20,0.0479
6,7,30,0.0395
3,5,40,
5,5,20,
4,5,30,0.0435
6,5,20,0.0472
2,9,40,0.0571
2,7,20,0.0495
3,9,40,
10,7,20,
3,9,40,0.0633
2,9,30,0.0509
10,5,30,0.0292
7,7,40,0.0395
3,9,20,0.0247
1,5,40,0.0339
9,7,40,0.044
9,7,40,0.0473
8,9,20,0.0287
6,9,20,0.0288
4,9,30,0.0394
4,5,20,0.0547
4,9,40,0.0558
3,5,40,0.0286
1,7,30,0.037
4,5,40,0.0271
3,5,20,0.052
6,5,30,0.0322
4,5,40,0.0353
8,9,20,0.0323
3,7,40,0.0425
9,9,40,0.0561
8,9,40,0.0593
7,7,30,0.0453
9,5,30,0.0332
1,7,20,0.0452
9,9,20,0.0293
7,5,30,0.0374
4,5,20,0.0498
8,7,20,0.0426
3,5,20,0.0631
7,7,20,
4,7,20,0.0434
8,5,20,0.0635
8,5,40,0.0315
3,7,40,-1
1,5,40,0.0331
8,9,30,0.0402
4,5,20,0.0639
2,7,40,0.0521
6,9,20,0.0303
8,9,40,-1
5,5,40,0.0337
8,9,30,0.0415
3,5,30,0.0338
10,7,20,0.0434
6,5,40,0.0346
6,9,30,0.042
5,5,20,0.0478
3,7,20,0.0419
5,7,30,0.0357
10,5,30,0.0326
1,9,40,0.0504
5,9,30,
8,7,20,0.0463
6,7,20,0.0401
4,9,40,-1
3,7,40,0.0393
9,5,20,ERROR
1,7,40,
2,5,40,0.0303
4,7,30,0.0443
7,7,30,-1
1,9,30,0.047
10,7,40,0.0501
5,9,20,-1
2,5,20,0.0659
10,5,40,0.035
4,5,30,0.0372
4,5,40,0.0355
6,9,40,0.0532
7,5,20,0.0534
2,5,30,0.0331
3,7,40,0.0418
