Snail mass M (g),Height L (mm)
6.421826472,27.4069474
2.932088861,24.38320884
9.802252434,30.90073881
7.017831342,23.90890665
5.139293355,21.48005476
5.994485213,26.0271808
6.30019005,22.01406985
9.792722789,27.03763254
8.14142088,30.98856484
5.77767306,17.66424258
3.365940733,20.40600574
4.397714735,26.93019799
5.777995768,22.48553573
5.202178277,24.71412434
7.990844945,30.1355231
2.628919785,19.19851601
5.946647359,25.46243593
2.559610445,20.47444467
2.369261059,16.79031111
3.855387644,22.74221164
4.617714123,20.6593961
4.894135024,28.77529283
7.241351029,29.14371353
5.2542093,23.31505285
2.062214448,19.1653194
5.166832078,24.95393608
3.31074997,20.56956035
4.072729709,24.27791905
7.049893323,28.91131766
4.835140862,18.74434432
9.652048164,27.95791557
2.280366841,18.68792925
6.293676093,23.9954323
6.488935188,26.32695144
3.965153555,22.86306747
8.339286676,29.24786853
6.371334624,28.52316745
5.977270553,28.00892746
4.219044881,25.19217471
8.497363552,26.38373442
8.859185133,25.71528594
6.97881471,26.69614628
9.067920515,31.58860386
8.45294232,33.88526645
2.672868203,23.26526869
2.471664017,24.29557357
2.533086452,21.41063458
6.376472631,28.61324194
8.304974328,30.20729537
3.121853167,17.32428131
5.460834697,28.07667853
3.076079507,19.91093018
5.473584352,26.74656668
6.603103167,24.78737292
7.845561908,28.42722594
3.196170509,23.71096959
7.926139931,26.63557447
2.010745164,17.09280565
4.027993899,11.40115103
8.989423117,30.66508884
5.519604013,28.95471259
8.823458712,28.67200989
2.577372927,24.96499997
8.38341522,27.00015693
6.005719908,25.1842142
3.243675229,25.43734625
9.980962394,30.86004186
6.055842743,29.57287874
4.753302748,24.4300227
2.884588735,21.87897231
4.770706259,20.90386311
7.043216946,26.01968501
9.743972277,26.85098396
3.332797621,27.55722226
4.231777194,26.54822821
2.618345552,18.22825827
3.446421318,24.7013693
3.657047686,24.35111575
4.35262017,26.81867635
2.518853095,19.02724028
3.086803642,13.97303255
8.219457914,32.36615705
6.811421436,26.68864511
2.590213282,18.99704426
6.229423679,24.03215801
7.743142976,26.36656554
7.386013404,27.47192289
9.121999234,27.2101911
5.201675283,27.63449917
2.398537638,28.64524993
4.862375245,26.30018318
2.281374076,13.7960862
8.86554192,29.42342743
7.737587169,28.76281177
8.835164568,27.21791941
4.429894776,23.63714209
2.467832757,12.97314189
6.804097562,27.11230395
3.57909894,21.75217095
5.95734723,28.82880071
7.859558017,25.73598142
6.184943496,24.41264807
9.087205925,31.50928334
2.138876979,18.08708015
6.450147384,26.15237199
2.784473748,20.34831893
6.182835274,28.30581125
4.794029172,23.12516526
5.363707426,21.02243036
7.675187968,27.75611502
8.432795421,28.32510784
3.246168062,18.60794704
8.204119754,27.73729402
3.869412785,23.32412902
4.629960528,19.85540202
4.674903607,23.87108671
2.841553253,25.10518975
7.372930132,26.70682926
3.311762551,21.34954494
9.585655891,27.70683786
4.196915419,23.22378909
5.380748304,30.56343777
3.809393324,24.10793938
6.039893616,25.00622211
4.555765298,20.59920749
3.715374743,26.75338989
7.280769875,28.27672003
4.676134467,24.01959394
7.060805816,29.17844021
4.427447298,22.87788831
2.140913947,18.63069679
8.746452721,26.8078427
7.074364032,23.35321119
6.791045354,23.18548318
2.66470872,21.46625815
7.47018193,29.45915444
7.102670383,27.98285946
5.845405797,24.78193264
9.426316339,28.19123875
9.568817817,27.28553823
8.659876495,22.86371829
5.295633966,21.73000403
4.86266672,26.65263714
6.600873645,26.66396998
7.340956861,29.68878733
4.081589437,25.2569456
6.392571312,26.81947797
8.804914643,32.65663316
8.362808549,28.02630698
7.822954002,25.63018502
3.880709178,19.69486417
2.83329465,19.97420564
8.984975319,29.3452881
9.621863766,31.52206056
6.548330439,24.98181219
4.54468504,28.49836176
9.589420656,31.11147547
3.503352455,22.44927582
6.487942963,27.54617425
6.151601059,27.70218141
