Snail mass M (g),Height L (mm)
3.584519719,21.83880566
8.324504186,28.0769812
2.034788576,25.48626706
2.605365924,21.93993558
3.842063006,24.63296762
5.60984572,24.65515089
6.761086042,27.23692946
2.006458483,13.74117857
7.44159242,28.45064456
6.915429605,27.00949327
6.073464296,27.30494897
6.222106936,22.10580486
7.922173095,25.43430396
6.96780674,26.95750471
2.061436275,18.03083091
6.308816784,23.01060111
4.575278868,22.54257368
5.255681658,24.66156469
4.753302748,24.4300227
8.085119335,28.65569283
3.770831664,25.24788153
7.114944349,26.3165941
2.195138303,21.57952486
3.320983524,26.02514298
6.891953998,30.36513853
5.777995768,22.48553573
3.642179036,18.40135367
4.171736181,26.07550519
8.843708296,28.21341219
5.772295281,26.36139385
6.372659039,28.99044834
5.957851434,28.43193772
5.840742363,26.27560177
6.621552528,31.08977429
7.623054906,30.40377126
5.691964696,25.36747425
3.215722435,18.0786991
6.691076108,26.34524292
2.102118349,19.00774819
8.501101419,26.46480194
6.45103285,27.12667918
5.705035675,26.93594994
4.33621009,16.08978742
6.213138338,26.66579362
4.999433185,22.44694648
3.11940095,13.98663744
3.174838796,19.23500312
3.004163804,19.58189386
5.5375412,25.9021933
6.536429987,27.38543186
9.370503595,26.84001985
7.305713412,30.95162735
6.498471743,24.76458063
9.606301412,28.55374692
3.307771036,21.50318838
7.840213454,27.67889961
5.297242671,25.21135826
8.459547249,26.25651837
7.672337019,27.63598427
4.402931774,25.21191852
4.847292444,22.75920915
3.551718693,24.31280163
5.103319095,23.37422898
2.542147048,13.26745463
4.812988336,17.28105656
5.321051635,28.40793408
8.870333565,26.70246186
7.7732614,27.36156798
4.858869401,25.13612373
2.587741511,24.35380064
4.451868965,25.04477954
6.998425882,29.09341532
5.363707426,21.02243036
3.221613946,26.64197856
2.534606329,21.81031515
3.504735114,24.4826459
7.054609475,24.98358883
4.451654655,24.31937286
4.038831687,23.75671612
5.719715989,27.45425253
4.219044881,25.19217471
7.515831296,31.28361181
5.516089707,26.67923016
8.740541318,30.17444657
4.338220085,21.6531702
8.983990875,29.23147973
5.161728544,16.51325286
4.189817529,22.31270169
6.746653837,27.04603197
6.418519972,28.65696685
2.292564898,16.90821122
6.504680068,23.93731098
5.777130929,23.40037825
7.102726039,24.20287323
7.546803307,29.07150366
7.184300566,26.66371414
5.983891902,29.13351266
4.079637158,20.78914358
5.086081908,24.88736413
6.353158384,21.92734574
8.304974328,30.20729537
2.028121059,21.0548787
5.43357681,22.81310333
5.479893529,25.86947224
6.762695987,25.08292226
9.082883929,30.00335934
2.988141305,16.12100785
3.11563002,21.57583372
5.561706812,29.40476704
2.080997869,13.24149038
2.707898568,18.7790874
4.603322701,26.68338827
7.666733893,25.86624762
5.56891955,28.78417853
7.156660606,30.65982387
8.7538487,30.16054521
7.109858416,21.73152474
4.673980805,25.45164964
3.891255344,24.91717745
5.06214677,24.11400742
5.586531456,23.13082493
4.119330648,26.93687549
6.055842743,29.57287874
9.888353244,29.91554184
7.230956317,30.89514503
2.484433656,19.99106133
7.00262098,28.73993389
9.608153938,31.77354452
3.503150689,21.04344811
9.533581399,31.00238434
3.811450656,17.43813244
5.418605052,20.36582403
8.067008213,28.26576162
5.450721999,25.42932637
8.01891642,22.03305837
4.040481839,28.33948862
7.107799557,29.67733831
3.590311207,23.34530654
9.052939626,28.67394604
5.502988741,24.54066255
6.500232454,21.87381975
6.414142314,25.33387874
6.685497823,27.02784668
6.004835861,27.48875896
2.841553253,25.10518975
8.622803624,30.66058931
2.831419998,17.12292171
8.823458712,28.67200989
2.470363606,24.50164006
4.509168066,23.77685632
7.283006052,23.75228592
7.329733278,29.62074866
3.869418958,21.09408512
8.810382082,28.41474936
3.871228978,21.16338617
4.941847678,26.73430521
4.864934687,22.50664971
3.341201861,20.45949858
9.53173827,28.93179949
5.031218887,22.52509232
