Snail mass M (g),Height L (mm)
8.917170696,29.80191338
6.97881471,26.69614628
2.316455549,11.01537275
3.004163804,19.58189386
4.464028342,29.25626078
2.899606989,19.60481695
4.451654655,24.31937286
5.187466229,29.27150466
5.255681658,24.66156469
9.052059754,25.98096483
3.624708778,22.01024464
6.409150479,26.01570563
2.140032813,20.52783474
5.468741077,26.26144749
5.420898921,25.82969159
9.621863766,31.52206056
9.138589741,24.56566832
4.646364425,23.77076882
9.865479715,32.75341158
8.976653966,28.51173912
8.740541318,30.17444657
7.312142537,31.00300172
8.743934791,30.53701731
6.53715246,29.25239298
6.583487601,20.74281487
6.051933992,26.82330302
5.800960274,27.93748524
3.013192413,17.55697581
4.596194122,24.75678856
4.781135766,24.56385819
3.002501128,21.08659497
3.198881723,20.763507
5.302174573,23.54845982
6.425730633,22.37570799
3.246168062,18.60794704
4.894997693,25.19614702
6.720901623,26.98585464
8.918129862,31.42963415
5.758552385,26.20698284
3.125986974,17.70165516
6.262868811,25.68403958
6.007434557,25.3674054
5.957851434,28.43193772
3.043938529,25.73329636
7.500412438,29.60310501
6.536899066,28.13923774
4.872513468,24.52617751
7.217453021,23.77552792
2.924989514,23.22824229
6.623699297,27.90137975
7.948050718,28.70862475
7.294108322,28.65485672
5.472340132,24.84264731
4.707506143,25.46053544
7.319858455,26.57956381
2.88030782,20.9589022
7.864258062,28.25411195
7.383750136,29.77588583
3.418345788,24.55252994
2.53143483,24.50209713
3.858143279,23.28317856
5.227969254,18.3968252
3.869412785,23.32412902
3.340482086,20.51286759
6.421285832,24.81989686
7.73865426,29.80521644
4.577139647,26.62242202
5.567003495,19.29310889
8.411783888,24.9373905
7.105102877,25.12466164
9.5180844,30.82192429
7.859558017,25.73598142
2.94940457,18.36509594
8.340426011,29.10771861
7.354438275,26.80787379
5.140495993,24.43729269
5.95734723,28.82880071
9.176164609,32.93999282
5.946647359,25.46243593
8.86554192,29.42342743
5.38953885,23.35177914
4.376323581,18.47964349
6.82011701,23.95340596
7.329733278,29.62074866
6.895841895,24.79224768
4.882437456,25.65440494
2.792518473,24.02962674
6.419715372,22.85340719
2.533086452,21.41063458
4.509168066,23.77685632
6.11148478,24.77745592
4.145701868,22.90712341
3.901570598,26.8649136
5.889968821,27.14763363
8.05191188,27.41521251
6.765673806,27.97472821
4.807371608,26.79669524
4.497631939,27.67068028
5.382823502,25.06067737
3.520498224,28.11062813
6.603103167,24.78737292
4.299317275,22.01914016
5.363707426,21.02243036
6.075769093,27.74565323
9.661342338,31.59283372
5.268282964,25.34041249
5.384354221,26.64777608
3.545321311,25.49076445
4.588762846,27.70072841
5.57053953,22.57803678
7.715808843,24.68975288
3.702042437,25.41093552
5.255416708,21.88647277
3.874434815,23.26380782
9.574071072,30.45301861
7.643770478,29.93513645
9.792722789,27.03763254
7.317183956,28.2105788
7.340956861,29.68878733
5.980435685,27.80655565
2.968999859,26.75642546
6.500232454,21.87381975
3.873385704,15.35902678
9.589420656,31.11147547
4.567113216,29.31903033
3.602327992,17.35413582
3.644846314,19.75188285
6.567927732,23.84624861
3.663079309,19.63219443
9.964658403,29.87609666
6.259264435,26.12708602
9.010424242,31.56937789
8.075505192,29.14309364
4.554122766,21.38351631
7.711235223,26.90060511
4.23887165,21.03064945
7.702765718,24.8846599
7.7753605,31.02651186
3.610059538,22.34631435
6.714688865,27.78636207
2.597470561,9.261917439
4.386101198,21.46194556
4.835140862,18.74434432
7.062137686,26.99625059
3.344840196,18.30978999
3.493508212,22.32557292
4.826794714,27.17632989
3.913222818,23.19329428
5.148966113,21.87742201
3.400237702,21.88770719
5.086081908,24.88736413
4.982677926,26.70871241
9.331643224,30.18248036
7.049893323,28.91131766
5.718140586,25.47603823
8.37937052,29.69961686
3.791881246,23.59644472
6.086653571,25.86549734
2.011557217,23.75771287
2.134565363,11.19200435
