Snail mass M (g),Height L (mm)
5.475213248,24.07238415
6.663200812,26.87391981
9.66144682,31.65892265
3.341201861,20.45949858
9.533581399,31.00238434
4.50464343,25.11470333
2.830585046,18.76808184
8.54716514,34.09896791
6.17007356,27.58638079
2.891173713,21.30621966
2.281374076,13.7960862
3.566231918,19.99256161
2.313901004,21.3926481
9.292186526,27.95224521
3.503352455,22.44927582
6.144209584,21.19971078
2.571586235,21.57252054
3.38804712,24.62664629
5.844386907,27.1522045
6.409150479,26.01570563
2.590213282,18.99704426
8.845469943,30.60631506
8.087760507,28.4173526
2.808176243,23.77596451
4.726726156,23.77501878
3.606691648,23.15368321
3.385525843,22.71431411
4.765327599,21.76344282
5.265483752,24.83109337
5.082000321,27.59965499
8.219457914,32.36615705
7.022143125,25.20822088
6.614854648,24.91995461
8.917170696,29.80191338
8.002526726,28.19828466
7.857698375,30.26991844
5.450721999,25.42932637
2.523064375,22.44915481
4.020585703,24.1168574
9.239475909,29.97603061
9.450761169,26.35441107
6.331353555,25.86247009
3.435987049,18.88024756
2.182727998,12.33336238
7.7753605,31.02651186
6.548031662,24.3425398
3.121853167,17.32428131
5.138782405,26.66982868
6.500232454,21.87381975
7.920241235,31.38701189
6.454194483,27.09376497
6.298360371,26.68688858
2.776595298,18.2809093
2.535363918,19.36943948
3.363354468,24.70705512
4.993579681,26.78356997
2.484433656,19.99106133
2.139423344,26.35661908
4.567559936,18.835695
4.707413729,21.56363864
7.401286928,30.68028928
4.427447298,22.87788831
2.252930382,21.24413784
5.718140586,25.47603823
8.390053273,29.34672619
8.383700585,23.6804205
2.765559836,10.56213397
4.057156173,20.48556923
4.166448493,23.58609976
2.212890942,19.25852607
4.077718185,24.05869124
6.554662077,27.06101908
3.782937176,26.58359363
4.85932881,20.19332576
4.400869303,22.33197869
5.799886885,24.81036538
8.865970381,31.34193743
6.171084421,27.2792034
4.090752344,24.08979023
2.116298055,18.16223389
8.684869148,29.67898044
3.365864255,23.32406556
3.000134621,15.9462152
5.243401229,26.48202729
6.075769093,27.74565323
7.416290767,28.14348106
5.085607523,27.40438516
7.463274896,24.70636249
4.648104815,23.59310445
8.877439835,28.69033613
3.678581119,20.94714765
6.941045242,23.01824173
7.580102228,27.20657092
4.022234112,24.82935604
7.630640021,29.92161059
8.135468459,27.47506684
5.567003495,19.29310889
8.870333565,26.70246186
4.605264908,29.94011681
2.178628008,23.62020099
8.973223331,29.3559704
4.047752366,19.13948683
7.437801017,21.81971025
7.917528198,29.77651314
5.148370608,24.35870989
5.488498354,26.26770423
5.355753563,20.56201173
8.436147265,31.31571418
3.770037471,22.64327206
5.709871621,29.54031286
4.808799784,23.88805802
5.841336055,19.28149763
4.850670307,27.15810297
8.625021299,29.46830749
8.168897325,25.23444346
5.95734723,28.82880071
2.381834118,17.94172717
7.230956317,30.89514503
9.756393281,29.9300034
2.581842523,23.10048141
2.190249034,16.77109396
3.373229053,24.57332783
5.978647076,27.3717136
4.310842096,22.6175691
9.384617615,30.7477295
5.977270553,28.00892746
7.864258062,28.25411195
2.552958967,9.019835612
8.922657641,30.84463264
4.072729709,24.27791905
2.083761795,20.0893524
3.750481194,24.35362154
3.903100184,22.45617621
6.854475616,25.63926537
6.250941747,29.00247093
9.433288151,31.75251435
6.949614961,25.58119762
7.672337019,27.63598427
9.472447226,30.71609221
6.593461927,25.29026453
3.590293816,14.38389403
7.294108322,28.65485672
8.356062866,28.64073151
8.362808549,28.02630698
4.417182421,21.75536628
3.855387644,22.74221164
6.400835047,27.5874565
5.216856587,24.08123978
4.311113526,22.96772739
4.146425368,25.73544546
2.792621704,12.55767652
5.866242359,28.8845147
9.668948837,30.70332461
8.938357871,31.97988637
8.279742946,30.22237297
4.566066559,20.60740368
3.704731112,19.66820732
6.774943389,25.96667419
4.690223122,26.00263172
5.777130929,23.40037825
