Snail mass M (g),Height L (mm)
2.652409606,19.1933998
7.322464348,29.22703695
7.401286928,30.68028928
5.148966113,21.87742201
6.312550479,28.97240799
9.637153338,27.61478633
5.1842102,21.73546022
5.814292669,9.624957823
9.990063922,28.97036346
7.340956861,29.68878733
9.430163666,30.51148281
4.977189634,24.64520871
7.278177451,27.18123153
8.740541318,30.17444657
3.608916419,27.30933856
4.793122272,19.91328599
3.901570598,26.8649136
3.298503188,22.12646974
9.079468845,28.73693446
8.37937052,29.69961686
6.277678354,27.59578518
5.212341011,24.33788257
7.135314888,31.6820669
4.548638448,22.82602764
7.114944349,26.3165941
3.363354468,24.70705512
3.715374743,26.75338989
3.770037471,22.64327206
5.276612106,26.33959419
2.577372927,24.96499997
6.488935188,26.32695144
3.770831664,25.24788153
9.792722789,27.03763254
6.964579905,25.07324128
4.319142671,27.09130801
7.739270781,28.2381072
8.443831235,32.10683911
7.281255311,27.1614709
5.91561836,27.48384781
6.501151438,29.93509841
4.040481839,28.33948862
5.01650532,27.74788046
2.281374076,13.7960862
4.428224196,23.56955579
9.430062872,31.98975096
3.320983524,26.02514298
2.66923442,18.63848342
3.697151781,21.21975211
4.226143609,23.23347239
4.453869714,24.38752673
7.943768809,20.48772919
4.81299208,21.31485839
7.089874933,28.4077827
7.243051742,20.67058647
5.772295281,26.36139385
2.70938017,22.02515375
9.377568333,30.49640664
8.659876495,22.86371829
4.057156173,20.48556923
6.838490144,28.394404
5.516089707,26.67923016
2.581850447,21.58719628
4.847786214,20.57383571
3.071711853,25.23054062
4.686438899,25.92158213
4.451654655,24.31937286
4.497631939,27.67068028
9.572723689,28.66737136
6.876841045,29.21426723
7.390357155,29.40423234
5.606107441,27.26412004
9.598100798,32.18211791
2.823558084,14.11906766
7.478606586,27.89095886
6.151601059,27.70218141
2.718000775,18.88167788
7.473194641,27.99728397
4.421153975,20.99147865
5.367652448,21.23366232
7.948050718,28.70862475
7.630640021,29.92161059
8.378432338,28.21882532
6.96780674,26.95750471
8.870218354,32.32586503
3.871228978,21.16338617
5.739183342,26.69841386
5.980435685,27.80655565
5.711271693,28.29205541
6.027322162,25.40556647
5.395526868,26.71595725
9.130094568,29.68660114
7.142101691,28.75371375
4.862375245,26.30018318
4.883046587,26.47667262
7.709852918,30.79103935
6.494498661,25.91001723
2.930750452,26.41528838
3.590311207,23.34530654
4.865496277,24.29788149
8.757831251,28.13583993
9.281173018,28.69941483
3.354771331,22.2061534
3.702042437,25.41093552
2.583423516,16.22429654
2.316455549,11.01537275
4.106586209,26.81375993
5.948551023,27.42662334
8.577616642,30.91855259
8.333786076,28.82444261
7.570243654,30.47846031
9.010424242,31.56937789
5.493503613,24.99889655
7.006149487,29.92290586
8.168897325,25.23444346
6.169630602,27.23177384
2.016450413,22.9254495
5.650799641,22.64412476
5.057296034,27.63972205
6.193103473,28.31594414
2.815376839,22.34457041
5.525026649,25.88404391
4.926199262,25.32141804
2.726599534,19.399918
9.246249542,31.83997301
8.983990875,29.23147973
8.222621358,28.12633144
9.163130057,30.12270837
5.529109278,26.3729478
5.445226407,25.45129729
9.677767056,27.38525655
8.566958413,28.63209775
3.043938529,25.73329636
4.379386911,26.24073256
5.395647542,25.00721481
5.397249628,27.46161028
3.226375121,23.53115057
5.255416708,21.88647277
5.396521003,22.04655705
4.554122766,21.38351631
8.4976914,28.28399119
7.184079894,27.13000827
2.054292148,19.35275087
9.303174124,31.45558931
7.032926713,30.59463799
4.900587424,25.51166972
8.411783888,24.9373905
5.6343618,24.03681368
6.84624319,29.04820465
2.967528446,23.10508683
4.894135024,28.77529283
7.017831342,23.90890665
3.984878081,23.18309518
5.379583091,24.31087497
5.56891955,28.78417853
3.707221948,24.09423788
5.479893529,25.86947224
9.735626774,33.15320439
5.236828328,29.3897434
6.955451032,28.45203288
4.65935304,18.63838465
