Snail mass M (g),Height L (mm)
4.68508694,25.36366867
8.214184719,28.38102646
5.56479118,26.51982824
8.490738623,30.33513069
4.106586209,26.81375993
4.216018479,22.17052894
8.91438561,27.40532818
5.777995768,22.48553573
2.010745164,17.09280565
6.086653571,25.86549734
4.173398701,22.7476139
8.124376125,28.23288868
8.483692771,29.48172939
2.281374076,13.7960862
7.383750136,29.77588583
4.894135024,28.77529283
2.137752739,22.06672894
5.495872503,23.75545058
4.578126862,22.77762154
5.230873915,25.19849788
3.674303993,20.88091772
4.328750365,22.44287021
9.057785691,27.8741713
4.978312571,26.39372676
6.288132341,19.91052519
2.879617058,19.74555309
5.727455166,26.13326391
5.445808643,23.54653505
3.566231918,19.99256161
6.849212297,24.19980326
9.472866547,31.53466348
5.958976877,26.98329314
4.401626533,20.50153415
9.630884465,30.46429282
5.586531456,23.13082493
8.704096213,30.98260792
5.003369532,22.39857498
2.851267135,24.72175558
5.43357681,22.81310333
6.905730897,28.21084752
3.369182081,21.98448904
6.155148759,27.09266081
2.846531119,20.9799563
4.92021525,23.10383849
2.16801342,22.7914514
3.502274826,18.70838066
5.473584352,26.74656668
4.575183105,29.14800936
8.853365204,28.94633861
6.896275163,29.15190115
4.311113526,22.96772739
9.562558094,28.3625357
2.83329465,19.97420564
7.675187968,27.75611502
5.33488949,14.20323172
6.024911918,28.10840992
5.250766779,27.35701003
8.994627619,28.62123001
4.276912042,22.93958195
3.660227817,20.2763352
2.299742421,18.21026635
5.95734723,28.82880071
3.848304801,21.45729856
2.381834118,17.94172717
8.513785727,31.87821603
8.222621358,28.12633144
2.95335646,24.5664925
5.411070353,28.30922568
4.001379616,29.01171241
9.815943891,27.03574827
7.305713412,30.95162735
6.258961561,21.924353
4.668764979,26.9121086
3.697151781,21.21975211
7.277728542,25.68477474
9.954683199,27.68578538
3.750481194,24.35362154
3.919175504,26.03375055
9.922326888,34.5746656
5.711271693,28.29205541
7.062137686,26.99625059
5.138580461,20.78101679
6.854475616,25.63926537
4.094877584,19.79634027
2.612660775,23.77581777
5.110712594,26.11133149
2.389514563,17.64971102
3.461020675,14.90512038
3.770037471,22.64327206
4.166448493,23.58609976
2.841553253,25.10518975
7.943768809,20.48772919
6.088193121,22.82480942
5.262794822,24.87130456
5.45095978,27.66194065
2.183666403,7.956971397
6.912935493,25.16919476
5.6343618,24.03681368
2.634554524,19.35961345
2.089254028,20.74993103
3.87467135,23.59181303
3.568214768,27.62265588
9.079396422,29.07946591
4.567559936,18.835695
3.957578826,19.89724883
6.616164504,31.74826178
6.965222336,25.77600461
5.276612106,26.33959419
4.174642201,16.31461431
3.844349867,21.50606579
7.24019037,26.62096174
5.53801834,25.56533872
2.37154284,14.45369826
3.819792903,25.77045423
7.513001697,24.19527291
5.063322272,20.60557569
4.37015603,19.91472136
7.637620256,27.57736277
8.976653966,28.51173912
9.430062872,31.98975096
8.613764828,25.26114856
2.421362268,9.593793526
6.222106936,22.10580486
9.72214901,32.89896468
9.077044386,30.77308067
8.432795421,28.32510784
7.63422896,28.43344287
2.140032813,20.52783474
3.153877398,21.33802583
7.553949239,24.72762802
5.268282964,25.34041249
9.171731115,31.77595367
8.939971305,29.64512929
3.215384681,20.81893498
8.63990231,28.67865425
9.472447226,30.71609221
2.772687441,15.61151868
2.27617782,13.67975334
3.307771036,21.50318838
5.943602148,21.79397768
7.930828746,30.99151588
2.877962225,16.76613376
7.280769875,28.27672003
5.623553019,25.2482282
4.299317275,22.01914016
6.740014264,29.74967635
3.233682822,14.47141353
2.605365924,21.93993558
4.119330648,26.93687549
7.372930132,26.70682926
9.865479715,32.75341158
3.727167741,19.17692089
4.303145666,25.84654955
4.166790208,25.26028954
2.717321801,21.40429427
4.594653008,22.39071428
4.936382729,25.06411551
4.515656204,25.60879885
2.787642468,19.84944216
4.841123126,23.31328648
