Snail mass M (g),Height L (mm)
8.258128146,25.05874008
5.289649089,24.79166426
6.881578191,28.4266924
9.477319269,29.97889302
4.85932881,20.19332576
2.080114406,20.99962502
4.80101213,25.77750641
8.333786076,28.82444261
6.298822267,32.27705722
8.939971305,29.64512929
3.62388988,16.04840017
9.281669418,30.74251966
5.375488408,23.12195654
7.89852048,27.8959029
9.180637963,28.75317591
5.939249843,20.68728285
8.942887342,29.4398322
5.255416708,21.88647277
3.695731948,22.26624527
4.92396376,23.10817378
4.423023433,27.90771577
7.926139931,26.63557447
7.079791272,29.39503368
4.186956395,28.07435839
8.992212128,30.5989461
7.416290767,28.14348106
6.052446709,30.09649157
5.586531456,23.13082493
9.079396422,29.07946591
8.336587906,30.96153076
3.396345509,18.53079215
6.750372134,28.83296482
2.841553253,25.10518975
6.130831248,27.35185446
3.650854043,20.2892189
7.479162973,25.69010637
3.594742756,26.454748
5.448329315,23.75061102
7.623480371,29.86181363
5.276430934,26.00247649
8.020011759,25.94927439
4.446457625,13.67058639
2.973681079,22.38525719
4.96755496,19.50301687
9.695535005,32.10250265
8.817675436,30.94235253
7.205111903,29.14753065
2.578599116,5.817636798
9.215255568,31.52554765
4.862375245,26.30018318
8.05191188,27.41521251
4.175106323,27.01118627
3.01525013,22.84853575
8.941951836,29.87030107
2.830585046,18.76808184
2.174446391,16.6733319
9.169200423,29.76196914
8.216876254,29.00170946
7.386013404,27.47192289
5.222105589,22.27760965
7.943768809,20.48772919
5.163362229,22.92929352
3.272311992,22.31146718
8.711552892,29.63994142
3.278292609,22.70942755
2.559610445,20.47444467
9.02298376,31.32359643
4.907331774,23.3836319
7.280248148,25.65122682
6.600873645,26.66396998
6.280532236,22.87160878
4.147346701,23.71830367
5.5375412,25.9021933
9.970047198,29.23209893
5.173944092,28.90321653
9.972470229,31.45131364
7.568766613,29.95345139
3.957578826,19.89724883
2.83329465,19.97420564
9.087205925,31.50928334
6.818230145,26.00133179
7.666733893,25.86624762
9.32275068,28.35673905
4.841123126,23.31328648
5.924164648,25.10312525
6.977589071,27.95898542
4.177695764,18.41104481
6.243096279,26.0428646
7.311289228,29.40488052
3.979908217,24.78066718
7.441881011,29.43893767
2.70938017,22.02515375
2.467832757,12.97314189
9.986414032,30.96556159
9.472866547,31.53466348
4.618566147,23.00279865
2.652409606,19.1933998
8.715696515,27.07504993
9.542463939,33.26568511
4.171736181,26.07550519
2.192189923,16.99242773
7.62024732,28.73937084
9.24941982,33.95823749
4.338220085,21.6531702
3.503352455,22.44927582
8.973223331,29.3559704
3.770831664,25.24788153
8.441327563,29.54518434
3.947675112,26.13158012
6.878056509,29.67565035
4.494458039,26.30259057
3.130143191,16.90814806
3.373229053,24.57332783
5.763064592,26.84003227
6.619487725,28.61553861
2.138876979,18.08708015
2.941784362,20.41858879
7.504939377,26.42161774
3.153877398,21.33802583
6.704575831,32.02649394
6.414142314,25.33387874
8.859185133,25.71528594
4.198282115,22.03663191
6.776896636,25.95490721
4.575183105,29.14800936
7.527289638,28.81218745
7.657962572,30.33912482
4.211727248,21.91134989
7.701696468,28.44054061
7.362100892,29.50215146
3.922879692,15.31751144
9.971140433,31.62559572
4.726793166,26.34452219
5.212341011,24.33788257
5.546324536,27.49063175
9.07247644,30.70538633
8.451458412,30.47452731
5.445226407,25.45129729
3.309215801,25.31744633
5.504505232,26.77787798
4.61019593,25.40170612
4.707413729,21.56363864
4.001379616,29.01171241
3.390017982,19.9097897
4.25033766,25.42697692
3.176666273,10.81662111
2.001129527,10.82718758
7.234942562,23.4510151
2.726599534,19.399918
2.200354847,19.92946531
5.051822866,21.62186494
2.399153164,11.51001535
6.896275163,29.15190115
8.870333565,26.70246186
3.342346795,21.14504956
2.178628008,23.62020099
9.433288151,31.75251435
4.132358712,15.26877757
6.816391836,29.83716512
5.062740951,26.27520983
