Snail mass M (g),Height L (mm)
6.881578191,28.4266924
8.907465119,29.80392648
2.177147142,20.03977032
2.830585046,18.76808184
4.630733664,24.4230146
5.418605052,20.36582403
2.754259843,23.26135136
7.644295352,28.37953065
6.498471743,24.76458063
4.974199793,25.09409953
4.177695764,18.41104481
2.231718766,15.78524673
3.325762269,23.42972751
7.34695781,28.22830167
8.604902146,26.39302632
2.815376839,22.34457041
5.83814921,20.35811613
7.527289638,28.81218745
2.620406932,20.07221212
6.325250356,25.82005005
5.783232778,26.75039286
3.677063715,23.88094795
2.86291892,26.98856176
7.102726039,24.20287323
2.601001624,20.31974031
7.079791272,29.39503368
3.503352455,22.44927582
6.265694455,27.77123996
6.87998007,27.05060698
8.432934313,28.74848063
4.122351902,23.31015779
3.704731112,19.66820732
5.341884757,22.6845896
9.433288151,31.75251435
6.964579905,25.07324128
9.27446444,28.80027248
8.45294232,33.88526645
4.454411155,21.80474291
3.466342175,27.06366035
7.478606586,27.89095886
2.717321801,21.40429427
8.142786908,29.22669305
7.487773518,26.23732254
4.103311472,20.58809383
4.002125847,22.01571903
5.416829367,22.84542086
8.362808549,28.02630698
9.335758848,29.22793158
3.153368641,25.76491426
6.613998162,28.59592016
2.634554524,19.35961345
7.251093172,27.80592353
2.118257673,23.61746024
4.317778305,22.2830253
4.707506143,25.46053544
3.034311143,12.35648537
2.877618163,23.40417002
7.579693272,24.53276788
4.400869303,22.33197869
5.736654154,28.85470985
6.4845673,26.74618822
5.038471888,20.56897643
6.260636105,26.92144574
2.436476086,21.79764471
5.398660534,24.17050882
7.118726809,26.45641031
8.738796666,31.96619083
6.282179932,24.88751987
4.33621009,16.08978742
3.810409471,22.9803237
4.646364425,23.77076882
6.905170815,28.79768135
8.258128146,25.05874008
4.617886263,21.85898543
4.227792158,24.88823138
2.294348437,19.73947421
6.725393175,22.50605098
2.281374076,13.7960862
6.293676093,23.9954323
4.343221513,21.6443109
8.97376748,27.88109394
2.002506094,21.41168719
2.470363606,24.50164006
8.491867253,32.23603473
3.460096657,25.2394116
6.882002327,24.88130824
4.954837335,24.16549095
8.00500311,26.27033569
8.483692771,29.48172939
9.371942535,33.96893338
4.001379616,29.01171241
6.368051779,25.57240814
4.299717036,23.12980534
4.535730832,22.36801905
6.599834473,25.61616957
4.396691832,25.00057407
4.95835359,20.42276056
4.765327599,21.76344282
5.711271693,28.29205541
5.450721999,25.42932637
4.517302503,28.03217994
4.429894776,23.63714209
5.763064592,26.84003227
8.168897325,25.23444346
3.967887729,24.85577885
5.472340132,24.84264731
2.37154284,14.45369826
4.024120609,25.24204568
4.847292444,22.75920915
4.175106323,27.01118627
8.567227045,27.15381741
2.712141768,15.9935784
6.450147384,26.15237199
2.298726825,21.95424836
2.006458483,13.74117857
5.586531456,23.13082493
5.479893529,25.86947224
6.088193121,22.82480942
7.308779917,28.19964716
7.86101897,24.48745922
5.492011584,24.2073507
2.152479857,17.85829209
5.716007785,26.77691804
7.911828859,27.06541376
8.007763929,27.1839019
6.981282799,22.34718148
8.067008213,28.26576162
7.087008393,29.91863044
4.460217215,26.0375338
2.183666403,7.956971397
5.473609279,25.15741134
2.887085327,20.9140587
7.184079894,27.13000827
7.141085673,28.31247162
3.891255344,24.91717745
8.511832088,21.65121612
3.90626973,17.60594593
5.399557188,22.60554856
5.593187851,25.73731778
5.2542093,23.31505285
7.340956861,29.68878733
7.726848819,27.37343246
5.194883533,21.48553788
6.298822267,32.27705722
9.923987764,29.50948329
5.460834697,28.07667853
7.208107487,25.90062412
5.665623939,24.24902653
8.160073266,28.19419447
7.930828746,30.99151588
3.589768843,21.59529184
4.826794714,27.17632989
8.432795421,28.32510784
5.222105589,22.27760965
7.102329236,29.69225011
8.1641237,29.54864882
5.095237267,26.70892055
3.287420691,21.67915925
5.916290639,20.50845558
5.33488949,14.20323172
