Snail mass M (g),Height L (mm)
9.177110753,28.82607946
3.840994653,24.94182369
6.194668198,28.92567434
4.122351902,23.31015779
7.335126023,26.61637731
2.389514563,17.64971102
4.80101213,25.77750641
3.521804895,16.57249672
5.537787655,25.43857853
8.521709242,29.96056895
8.069922824,30.66072795
7.251093172,27.80592353
9.562558094,28.3625357
8.727519704,29.13590959
5.800960274,27.93748524
8.86554192,29.42342743
2.631802592,12.33456441
9.5180844,30.82192429
5.367652448,21.23366232
5.236828328,29.3897434
6.593461927,25.29026453
4.554122766,21.38351631
5.948551023,27.42662334
9.773663262,28.80786827
6.134117518,23.65158695
4.617714123,20.6593961
8.438739718,25.23600223
6.583487601,20.74281487
8.356062866,28.64073151
3.681810788,25.59064948
6.497198662,24.6543041
9.130094568,29.68660114
5.909584115,23.62926892
2.83329465,19.97420564
5.48776556,12.14929176
9.303174124,31.45558931
9.980962394,30.86004186
4.401626533,20.50153415
2.559610445,20.47444467
7.24019037,26.62096174
2.115114094,19.9074724
4.001379616,29.01171241
6.050758046,27.75419702
6.252991159,23.75027699
3.648328961,18.29716858
7.85586003,31.31342048
5.32209733,27.21659395
8.940239109,29.54400852
2.137752739,22.06672894
4.78883304,23.46227468
3.860106345,25.64417048
2.183666403,7.956971397
3.092765186,24.432466
7.540683766,27.32556247
5.449022478,25.29603135
4.949962163,25.99163913
8.498028319,30.65566914
7.054609475,24.98358883
3.328727804,17.59254287
2.830585046,18.76808184
6.024911918,28.10840992
9.804929013,32.11057548
6.817211719,28.62618287
6.732615438,25.21814144
6.896275163,29.15190115
2.935906682,17.03655117
6.421826472,27.4069474
7.350461179,24.97246197
2.28399153,19.57057543
3.646892668,23.65703764
8.833767392,32.23049479
5.233781643,27.32513308
7.141085673,28.31247162
5.396521003,22.04655705
5.974724426,24.01918866
2.234751359,14.2797965
2.08262834,19.38379929
2.590213282,18.99704426
5.548579534,24.82227209
9.118912738,33.60240715
4.05438581,23.92585522
5.486916172,21.20450454
2.140913947,18.63069679
6.144209584,21.19971078
5.773249169,28.36950794
2.631965266,26.93353582
2.849763742,23.11808662
5.335648886,26.39203961
4.690792123,29.0772305
6.808417534,25.28465497
3.226375121,23.53115057
7.956844107,27.84391127
9.986884268,29.46345896
4.038831687,23.75671612
4.470616267,25.03074329
5.450721999,25.42932637
5.978647076,27.3717136
3.427362575,17.44881755
5.35311816,27.2409643
6.331353555,25.86247009
5.953540682,27.16889637
4.152038019,26.68923163
9.788298205,30.56243379
5.594517768,24.5035082
6.45103285,27.12667918
3.460096657,25.2394116
7.329733278,29.62074866
4.451868965,25.04477954
9.399264515,25.95654083
3.340482086,20.51286759
2.603919691,19.79057994
3.38804712,24.62664629
5.529109278,26.3729478
8.544093085,28.39021772
5.062059426,22.60807788
3.105177878,21.91886835
8.559321789,30.12058068
3.653484446,25.93355847
3.431947511,14.34562881
6.714546652,26.25697721
6.571220163,26.68578784
9.790323197,30.81091369
3.821466371,23.26973891
3.744950928,21.18642548
3.867433316,22.5704623
5.91561836,27.48384781
4.749510787,21.89818762
8.87043048,31.46971108
8.653623381,28.88855302
8.851568753,30.6169009
2.755733351,19.36371967
3.208065542,18.09782889
8.83954977,26.19981504
3.845708886,21.80126257
2.720492555,22.26717866
6.061465397,30.04180782
9.072966405,28.57696963
4.666982009,24.55203118
8.14142088,30.98856484
5.483633964,26.65931841
7.094940999,26.20592876
9.240428034,28.24775661
9.972470229,31.45131364
3.080952815,24.85383733
4.059781919,28.45167074
6.213138338,26.66579362
8.715696515,27.07504993
6.03221048,29.32364334
5.140920634,26.58577205
4.400118267,17.71378274
8.870333565,26.70246186
2.312449497,18.83320136
9.744583038,30.77816902
4.532907858,19.77846976
4.569649325,26.18917663
6.408987689,26.37471286
5.075597439,25.45493337
6.965222336,25.77600461
3.657500266,22.19565691
8.171376626,23.48017931
