Snail mass M (g),Height L (mm)
3.003438497,22.41708734
4.655421157,20.69781345
4.690792123,29.0772305
2.463794458,15.49616167
8.310931977,27.66824253
6.84624319,29.04820465
3.456641145,23.86500456
8.813941566,27.45215409
3.657500266,22.19565691
6.259264435,26.12708602
3.845708886,21.80126257
3.938877412,22.08381995
6.58576814,25.61757454
2.787642468,19.84944216
9.914347216,30.43583818
2.560370635,19.2150579
8.554499809,28.34290205
3.681810788,25.59064948
7.565900698,26.66029944
3.516839118,23.47456274
4.812988336,17.28105656
7.921943267,28.51999421
8.490738623,30.33513069
6.222645207,28.65362548
4.090752344,24.08979023
4.941847678,26.73430521
5.775924083,24.74509207
5.202579361,26.45087646
2.777809599,23.36583771
5.008632296,23.83285252
4.676134467,24.01959394
2.027906428,19.73530262
8.9463159,29.30096815
8.998650536,29.55596074
6.236828432,30.2077725
7.967888836,29.76351344
3.149807067,22.2084881
4.567559936,18.835695
8.322417899,27.38831582
9.520858305,32.88234683
4.423023433,27.90771577
7.309318242,25.80599069
7.499059558,26.29502564
6.790649819,28.68764721
4.032340244,24.65701428
8.427863899,29.6044201
4.113288384,21.32887019
6.058390286,22.77308403
8.039853357,29.29001101
7.241208538,24.6149122
8.37937052,29.69961686
4.600395505,24.41308388
3.20773931,12.91201487
7.094940999,26.20592876
6.624280392,26.46105474
8.57312768,26.15987203
9.299731864,29.11490418
3.396345509,18.53079215
4.402433493,21.37836113
4.106586209,26.81375993
3.272311992,22.31146718
9.5180844,30.82192429
4.376600358,25.86857944
8.67327639,26.26626527
4.470616267,25.03074329
7.859558017,25.73598142
2.596618696,23.08220978
9.743972277,26.85098396
8.241399966,29.19550712
2.935906682,17.03655117
8.304974328,30.20729537
6.41472498,25.15356838
9.419563644,26.62345681
5.69628275,25.47866707
7.911828859,27.06541376
7.251093172,27.80592353
8.966270007,22.56822525
7.687575742,26.23094282
9.628615687,33.18652055
9.543700178,31.61333431
6.003553224,25.41990127
9.415751207,30.28961704
2.051314751,27.50957979
4.226143609,23.23347239
2.106583994,20.62941966
3.630240023,23.48199
5.420898921,25.82969159
9.083795603,31.52704657
3.661041745,20.02792664
5.411070353,28.30922568
5.838123939,23.38891975
4.282077992,28.70741348
4.603322701,26.68338827
9.660019455,26.99250953
9.952302407,32.45660136
6.803337285,29.00701801
7.961659221,28.34157444
2.337442686,22.14536317
4.741449361,28.00192735
2.792518473,24.02962674
2.750424282,24.92236894
2.982341099,20.5478948
6.260636105,26.92144574
4.191774972,17.69756786
8.997024619,29.79841364
7.214095398,29.96659192
3.215384681,20.81893498
6.854475616,25.63926537
3.153877398,21.33802583
6.571220163,26.68578784
2.70938017,22.02515375
5.060895004,25.68555748
7.168161143,28.48511308
5.086081908,24.88736413
6.536396605,25.4289993
2.574071785,16.07501177
5.604974203,18.63755735
9.483619162,30.92130765
3.309215801,25.31744633
3.644846314,19.75188285
6.774943389,25.96667419
4.261002328,25.36148102
6.247465306,28.37469877
7.742922156,29.80342962
8.6208114,28.29232633
6.804097562,27.11230395
4.402931774,25.21191852
7.102670383,27.98285946
3.354118351,23.64889419
2.217292792,20.58525389
7.168556285,28.23609463
6.977589071,27.95898542
6.325250356,25.82005005
9.458349905,29.58410291
4.698060015,24.26960952
9.017044522,31.88802914
9.079468845,28.73693446
6.282179932,24.88751987
3.340482086,20.51286759
3.636856593,25.14281931
9.184605634,31.60521443
6.871026556,24.7040509
6.872970206,27.57305728
6.497198662,24.6543041
6.876841045,29.21426723
6.293246752,26.78309824
7.62024732,28.73937084
5.208768176,18.2932009
5.80375171,28.39775694
6.229423679,24.03215801
4.375454578,19.93485059
8.727140414,30.96157867
2.574448633,15.43939872
4.188249209,23.27563777
6.613998162,28.59592016
4.28606074,26.31303044
7.390163121,24.31978533
9.794914573,31.68632242
9.941853754,30.84774451
7.278177451,27.18123153
