Snail mass M (g),Height L (mm)
2.848854061,22.09724505
5.888928571,25.52269847
8.984975319,29.3452881
7.727845067,25.29744741
6.812158083,25.25317346
7.868092117,26.73914728
3.435987049,18.88024756
5.661314421,29.79502961
4.2299906,20.95853171
9.795423692,31.60563533
2.369261059,16.79031111
9.170815544,28.52719326
2.298726825,21.95424836
2.430056757,22.31876014
3.073026314,17.75400079
5.854868697,25.18747183
9.985590757,27.96031513
9.592846495,31.45471404
7.709852918,30.79103935
8.503962048,30.39049417
6.583487601,20.74281487
9.66144682,31.65892265
7.138916285,28.72937845
8.89591734,28.78147981
3.902068162,14.23236397
9.711592841,32.89004371
6.03221048,29.32364334
2.977293717,23.25528499
9.922326888,34.5746656
6.280624892,25.025147
4.649141818,26.7600993
2.333397433,23.61452782
3.979908217,24.78066718
4.451868965,25.04477954
6.04810401,27.12060954
2.577372927,24.96499997
5.882480649,23.82412718
3.793176818,14.32103557
4.941847678,26.73430521
9.832334048,32.1660954
4.017785957,23.26805294
6.459706233,27.36541047
9.303174124,31.45558931
2.781886208,21.65168524
2.114920979,15.76305044
2.73059442,23.91574761
7.281255311,27.1614709
3.354771331,22.2061534
6.662069982,26.81299994
6.761086042,27.23692946
6.237142953,25.06724167
8.55981446,28.60033598
2.879617058,19.74555309
8.250706172,29.99977706
3.342346795,21.14504956
9.451947174,27.64193465
3.096278232,22.74403041
3.744950928,21.18642548
6.20183631,27.83204336
7.319858455,26.57956381
2.124824143,16.88052428
4.938829636,24.3509333
7.859558017,25.73598142
6.82212427,18.22686221
9.002119571,31.18629203
2.011557217,23.75771287
5.397249628,27.46161028
9.177110753,28.82607946
5.483633964,26.65931841
3.11940095,13.98663744
2.02034858,18.21875722
6.816391836,29.83716512
3.826495082,24.9605968
4.396691832,25.00057407
7.50016591,25.20810245
3.249041536,20.30075586
2.578599116,5.817636798
9.528846664,29.08999495
8.870333565,26.70246186
9.735626774,33.15320439
3.215384681,20.81893498
3.254886444,19.65409721
2.312449497,18.83320136
9.542491655,30.70537281
8.171376626,23.48017931
2.253670778,16.87911501
5.924164648,25.10312525
2.714986985,19.99684561
9.964658403,29.87609666
4.132358712,15.26877757
3.593375903,24.72436154
7.723644642,29.13881526
3.626731189,16.73202832
3.782810337,16.62846751
3.703201505,26.37787337
6.667714829,26.19082471
5.524409963,22.84701729
4.489944965,15.79855865
2.08262834,19.38379929
5.095237267,26.70892055
4.563674038,20.03565546
4.177695764,18.41104481
9.888353244,29.91554184
9.072966405,28.57696963
2.377895506,18.59453235
5.691169274,22.58669335
5.718140586,25.47603823
6.004561624,24.01256871
8.184521618,30.20280441
6.026376906,25.57395243
5.495872503,23.75545058
7.253501315,28.80671144
8.4976914,28.28399119
4.86266672,26.65263714
4.566066559,20.60740368
2.015604263,16.55515215
7.588532857,26.00271245
8.567227045,27.15381741
5.946845871,30.55083459
8.628190994,29.45662763
4.741449361,28.00192735
8.367869927,26.5925537
7.89852048,27.8959029
6.19462266,23.42906879
7.665870105,28.4017106
7.711235223,26.90060511
6.501151438,29.93509841
2.819918883,16.89957792
6.260862874,27.49821273
5.335648886,26.39203961
6.554662077,27.06101908
4.92396376,23.10817378
8.559321789,30.12058068
2.195138303,21.57952486
5.121294435,27.84477946
9.773766544,30.07840155
6.312550479,28.97240799
5.295633966,21.73000403
5.2174369,27.73509914
2.941784362,20.41858879
6.536899066,28.13923774
9.726539926,29.83548488
4.690792123,29.0772305
5.057296034,27.63972205
2.559610445,20.47444467
6.285511166,24.42904852
2.823558084,14.11906766
2.741126246,14.19686613
2.006458483,13.74117857
5.43204241,24.00675614
6.058390286,22.77308403
7.477355044,30.56295052
5.760029037,27.70657316
9.118912738,33.60240715
2.778212605,20.63889396
4.709946177,23.7977161
2.846316909,12.56497573
3.653484446,25.93355847
6.613998162,28.59592016
5.038471888,20.56897643
