Snail mass M (g),Height L (mm)
4.722213595,26.62843093
7.943768809,20.48772919
4.320505406,21.70081255
3.869412785,23.32412902
3.845708886,21.80126257
7.211754231,27.90446862
5.874617641,29.31361221
2.574448633,15.43939872
3.568214768,27.62265588
7.479162973,25.69010637
5.321051635,28.40793408
5.031218887,22.52509232
4.428224196,23.56955579
8.784202961,25.55871214
8.939971305,29.64512929
7.705573579,26.00361439
9.971261788,32.94959271
5.058533209,23.80457456
5.208389122,25.85106771
4.375454578,19.93485059
5.431370431,24.35851061
4.025976465,20.93658843
8.663894886,28.84054834
3.326855647,22.28567818
5.482085159,28.17117751
3.1024021,19.929233
9.745998983,29.22330231
8.956894827,28.72197531
4.038831687,23.75671612
4.22742793,19.27562916
6.740014264,29.74967635
6.915429605,27.00949327
5.955920093,26.93716835
7.30625222,27.99969265
6.371334624,28.52316745
7.565900698,26.66029944
3.198881723,20.763507
6.998425882,29.09341532
3.840994653,24.94182369
5.060895004,25.68555748
4.638439629,26.91642745
7.731754231,28.47651964
2.191526567,18.07414772
6.886332203,21.91345427
8.7636889,26.64861259
2.781886208,21.65168524
9.788298205,30.56243379
5.52662684,24.44673011
8.992212128,30.5989461
6.548031662,24.3425398
5.395419687,24.56537136
9.5180844,30.82192429
7.087008393,29.91863044
4.002125847,22.01571903
4.548638448,22.82602764
7.224304731,29.30138127
5.712929774,25.95511059
9.052059754,25.98096483
2.388750872,19.94825641
6.309645642,25.60282513
7.395439541,28.13896012
2.280366841,18.68792925
4.094877584,19.79634027
5.125955551,28.53629372
8.319785977,25.20657109
7.926139931,26.63557447
3.309215801,25.31744633
4.703769347,21.91807289
5.301065138,23.12846961
8.396649684,27.37225405
2.518853095,19.02724028
9.371942535,33.96893338
7.19754119,28.56270758
4.855299942,26.57962564
8.4976914,28.28399119
2.446874366,20.64769595
4.383401546,26.94187707
2.56085144,17.08025922
7.626352871,24.87479419
9.553881341,31.84515586
5.840742363,26.27560177
4.297719789,25.10468633
2.994944086,14.30608678
5.32209733,27.21659395
2.467562225,19.65356286
9.092176525,27.60227861
6.715313043,26.75774766
9.744583038,30.77816902
3.11940095,13.98663744
9.963942485,31.04888326
8.069922824,30.66072795
6.616164504,31.74826178
6.46694893,27.48289304
7.184300566,26.66371414
3.342346795,21.14504956
6.03221048,29.32364334
3.594742756,26.454748
8.124376125,28.23288868
3.095571634,16.76791673
5.953540682,27.16889637
9.606301412,28.55374692
6.857459019,24.76893928
5.851653833,25.90666985
9.986414032,30.96556159
5.37204446,25.75593381
6.938590171,30.12421661
3.230333824,21.35434789
5.983891902,29.13351266
9.191555331,30.44805742
3.565790605,13.23070953
7.214095398,29.96659192
5.433379732,23.88064024
9.795423692,31.60563533
2.700990964,20.84497633
9.119320897,25.99813383
7.196320954,27.19798043
9.735626774,33.15320439
8.270459436,27.09794885
9.863456343,30.92967797
8.171376626,23.48017931
6.013226103,24.58216128
4.048791372,21.93675734
8.65320486,21.70883778
4.781135766,24.56385819
6.052446709,30.09649157
7.784072131,27.51415441
9.743972277,26.85098396
3.365864255,23.32406556
8.441327563,29.54518434
8.773071905,30.44910227
4.76896225,22.14402785
9.083840443,31.56100826
4.958869909,22.99994076
5.212341011,24.33788257
7.280248148,25.65122682
6.204046438,29.22524598
2.523064375,22.44915481
2.765559836,10.56213397
2.831419998,17.12292171
7.354438275,26.80787379
4.820060656,22.70203788
6.978228071,26.82301846
3.696180664,28.87934893
8.432264666,26.03343978
3.739473888,20.66768426
2.080997869,13.24149038
4.047752366,19.13948683
6.009646883,27.21780832
3.320983524,26.02514298
6.471585113,28.26958392
8.443184969,26.69630034
7.601954817,27.6203227
9.773663262,28.80786827
8.709534439,29.99881405
5.909546863,20.97255248
3.263086243,19.95361496
5.709767941,26.86318685
7.079791272,29.39503368
3.661041745,20.02792664
3.997305762,21.13768263
