Snail mass M (g),Height L (mm)
9.730428023,29.72914791
8.976653966,28.51173912
7.437801017,21.81971025
4.470616267,25.03074329
2.721983707,25.03579994
4.908644222,27.35774721
5.33488949,14.20323172
9.915902898,26.69574262
2.934063623,21.01443919
6.11148478,24.77745592
4.113288384,21.32887019
7.845561908,28.42722594
9.997625837,31.8959902
6.04810401,27.12060954
7.102726039,24.20287323
8.102150206,30.81979872
2.471664017,24.29557357
8.810382082,28.41474936
6.846635694,25.934549
3.328727804,17.59254287
3.215384681,20.81893498
5.166832078,24.95393608
6.331353555,25.86247009
6.554662077,27.06101908
2.016450413,22.9254495
2.994944086,14.30608678
4.559744024,23.82233743
7.525990719,28.44122207
8.928556343,28.17061415
6.82011701,23.95340596
2.872310476,25.22250079
6.19462266,23.42906879
2.649960469,22.97798996
3.208082048,21.7009235
3.660227817,20.2763352
7.684521014,25.23662835
4.231785857,23.75603342
9.980962394,30.86004186
7.227989332,27.66764973
7.790899643,29.86374203
4.017785957,23.26805294
2.717321801,21.40429427
5.54859234,17.7637742
2.623344026,23.1483346
7.553949239,24.72762802
7.301087176,24.6784683
4.33621009,16.08978742
8.935676844,29.36183344
4.753302748,24.4300227
4.25033766,25.42697692
4.993579681,26.78356997
5.472340132,24.84264731
7.241351029,29.14371353
3.390017982,19.9097897
2.518853095,19.02724028
2.028121059,21.0548787
4.814995016,19.91830694
4.002125847,22.01571903
5.504505232,26.77787798
8.427863899,29.6044201
9.423775809,30.35748749
4.436005689,21.28325248
6.964579905,25.07324128
3.431947511,14.34562881
9.895932913,28.88282514
2.089254028,20.74993103
5.629271578,25.75651305
7.715808843,24.68975288
3.561635699,20.08783879
7.775068282,31.64147961
4.674346714,25.43187858
5.341884757,22.6845896
3.326855647,22.28567818
8.242283316,26.80427337
7.646836672,26.61948477
6.222106936,22.10580486
6.075769093,27.74565323
9.133559602,29.4804922
7.985151456,27.74077828
9.163130057,30.12270837
5.43357681,22.81310333
4.923123402,23.10636513
8.63990231,28.67865425
2.152479857,17.85829209
8.443831235,32.10683911
4.638439629,26.91642745
4.392409793,24.6217747
6.600873645,26.66396998
6.970686282,21.8663114
4.400869303,22.33197869
6.182835274,28.30581125
4.638766461,21.671469
7.948050718,28.70862475
8.482475283,30.09133704
5.716007785,26.77691804
5.736654154,28.85470985
9.944628698,29.59393106
7.353688485,26.85391604
8.513785727,31.87821603
3.517713616,23.04065798
8.57312768,26.15987203
8.962684092,27.46233922
2.731737154,18.52183928
6.007434557,25.3674054
6.536899066,28.13923774
3.695731948,22.26624527
8.704096213,30.98260792
5.661314421,29.79502961
4.855299942,26.57962564
2.707898568,18.7790874
6.737878124,21.89888962
8.918129862,31.42963415
7.570243654,30.47846031
9.744583038,30.77816902
4.333803577,23.28268979
6.977589071,27.95898542
9.237324074,27.21440672
6.078318587,18.03639216
2.264475218,16.29067118
5.354352991,26.15742971
4.464028342,29.25626078
3.879877181,28.44971235
5.773249169,28.36950794
2.215881382,26.47590085
7.142391001,25.90373613
3.105177878,21.91886835
6.039893616,25.00622211
2.631965266,26.93353582
2.233837996,24.1075632
2.634554524,19.35961345
4.320505406,21.70081255
3.533210331,22.56303971
3.586793565,23.73409086
5.739183342,26.69841386
5.691964696,25.36747425
6.293676093,23.9954323
3.522860412,17.72553567
4.175106323,27.01118627
7.86101897,24.48745922
7.626352871,24.87479419
5.448329315,23.75061102
4.059922804,20.71787181
5.138580461,20.78101679
8.087760507,28.4173526
5.758215496,27.81595771
2.391128078,21.01133863
2.576254952,25.01663877
6.184943496,24.41264807
2.514797872,19.2854525
6.87998007,27.05060698
5.789737498,24.42058701
6.136382545,25.94946368
3.068108692,15.5118925
6.171084421,27.2792034
9.693375065,29.64111295
4.904563785,24.06427658
5.159772855,23.76024314
8.961197291,29.58282413
6.878056509,29.67565035
5.075597439,25.45493337
