Snail mass M (g),Height L (mm)
7.196320954,27.19798043
2.241827433,15.08986134
4.428041571,24.14428592
7.580102228,27.20657092
2.511116759,26.38277068
3.693265934,22.31117772
3.811450656,17.43813244
2.202818692,20.68242215
9.477319269,29.97889302
4.219044881,25.19217471
2.575319982,20.20303874
8.67327639,26.26626527
3.782810337,16.62846751
3.363354468,24.70705512
5.662458475,25.55308447
7.280248148,25.65122682
2.820894606,16.64253946
6.834667936,28.71380487
9.651753151,30.64505119
3.221613946,26.64197856
9.773766544,30.07840155
2.977293717,23.25528499
8.845469943,30.60631506
8.577616642,30.91855259
6.607845963,26.26125125
2.21276558,20.16522766
4.61844541,26.95102541
3.867433316,22.5704623
3.791881246,23.59644472
8.251268905,27.68631421
8.877185676,29.71310279
7.087008393,29.91863044
8.390053273,29.34672619
6.4845673,26.74618822
3.957578826,19.89724883
4.396691832,25.00057407
9.677767056,27.38525655
3.198881723,20.763507
5.255681658,24.66156469
8.231750731,28.43958338
5.69628275,25.47866707
6.108818907,26.33622159
4.087124178,22.52508071
8.018537649,32.40539651
2.38839196,15.95562601
2.306715873,20.78799312
8.569251873,31.01745023
5.79454248,22.08621938
4.35262017,26.81867635
8.392987052,30.96276577
7.311289228,29.40488052
8.746452721,26.8078427
4.009603823,22.55934053
7.473194641,27.99728397
7.48767555,26.88690738
3.70038117,23.46071802
7.105102877,25.12466164
9.794914573,31.68632242
2.729381772,21.43328492
6.691076108,26.34524292
2.750424282,24.92236894
2.335516945,18.82105619
3.522860412,17.72553567
7.545029498,25.18308546
2.87554937,19.72114476
6.483458403,30.0175679
2.384402404,17.2808056
6.477239731,27.5875442
3.365864255,23.32406556
6.553949573,28.30071919
4.048791372,21.93675734
4.008335172,30.67594084
7.484147403,29.1334366
5.902290295,25.99518915
2.720492555,22.26717866
9.980962394,30.86004186
6.03195208,22.3132341
6.863996822,26.82678404
5.201675283,27.63449917
6.593461927,25.29026453
8.497363552,26.38373442
3.160556482,21.74229436
6.80045181,24.96208992
3.109492668,17.7723987
3.521804895,16.57249672
4.605264908,29.94011681
7.135314888,31.6820669
4.152038019,26.68923163
8.035912266,30.29425754
9.782251063,31.43095134
5.210403919,25.01876435
5.058533209,23.80457456
9.567137121,31.89839471
2.195138303,21.57952486
3.901570598,26.8649136
3.878665017,21.22376283
3.028514488,19.65541498
3.20773931,12.91201487
3.249041536,20.30075586
9.169200423,29.76196914
4.617886263,21.85898543
8.544093085,28.39021772
5.983891902,29.13351266
7.049893323,28.91131766
4.001379616,29.01171241
7.305713412,30.95162735
4.397714735,26.93019799
2.603919691,19.79057994
3.254946166,23.16569613
4.224653229,27.36146767
7.515899297,31.09383428
4.841123126,23.31328648
4.472058343,24.16319426
5.075975529,21.67780875
8.536627338,24.58231756
7.786583562,31.07626086
2.138876979,18.08708015
3.87467135,23.59181303
2.377895506,18.59453235
8.717659621,28.25430644
8.436711884,28.66420611
7.491719141,27.84123565
7.461019595,26.91144552
4.32668924,20.68517327
7.090906832,27.94764985
2.571586235,21.57252054
4.807530081,20.63895376
3.871228978,21.16338617
5.974724426,24.01918866
7.458481656,28.2271476
9.528846664,29.08999495
9.865069377,29.60535584
4.92021525,23.10383849
3.176666273,10.81662111
5.009770911,26.87382447
9.44776318,30.44761352
3.385789808,18.49731073
2.011553814,19.64267453
7.715808843,24.68975288
4.765327599,21.76344282
9.986884268,29.46345896
8.362808549,28.02630698
6.352276392,28.51467635
8.962684092,27.46233922
3.068108692,15.5118925
2.712141768,15.9935784
4.230129519,16.37028817
3.125986974,17.70165516
8.521709242,29.96056895
2.533086452,21.41063458
9.017044522,31.88802914
5.758215496,27.81595771
7.401286928,30.68028928
5.306142154,22.76001648
4.198051144,23.15520026
7.787753651,29.13728706
2.787642468,19.84944216
4.690223122,26.00263172
2.674353418,22.46442605
7.665870105,28.4017106
