Snail mass M (g),Height L (mm)
3.232380929,26.55998824
9.756393281,29.9300034
2.067291093,13.71003273
8.134073372,24.53084937
7.643647165,28.0237846
2.945418708,19.24059713
9.227604428,28.44640502
5.178093501,26.21596568
5.916290639,20.50845558
3.821466371,23.26973891
8.205069199,29.76499619
8.432795421,28.32510784
9.744583038,30.77816902
2.877962225,16.76613376
9.176164609,32.93999282
4.401626533,20.50153415
6.755601772,21.44934361
3.004163804,19.58189386
2.493368458,8.656300772
6.804097562,27.11230395
5.705035675,26.93594994
8.843708296,28.21341219
5.130666954,26.36022085
8.659876495,22.86371829
6.620492447,26.76929703
6.298360371,26.68688858
3.869412785,23.32412902
7.547181691,25.28702761
8.509277046,28.02470954
2.274407536,12.20667241
7.775068282,31.64147961
7.230956317,30.89514503
7.457513467,28.41584566
7.108155069,26.96765434
5.06214677,24.11400742
6.751633095,25.4202994
2.803330644,22.48339532
6.07897786,30.22206453
8.484988173,29.12507235
5.972664874,22.78562965
3.946675123,21.29365085
9.27446444,28.80027248
3.793176818,14.32103557
7.539934287,30.9570368
4.132358712,15.26877757
7.353688485,26.85391604
2.792621704,12.55767652
7.635824209,26.23498888
4.174642201,16.31461431
2.02034858,18.21875722
8.877439835,28.69033613
3.819792903,25.77045423
2.009585302,17.94258108
7.01622948,30.40084492
6.762695987,25.08292226
2.224762021,13.47492078
6.229423679,24.03215801
8.490738623,30.33513069
5.650799641,22.64412476
5.712929774,25.95511059
3.744950928,21.18642548
8.018537649,32.40539651
9.246249542,31.83997301
3.418345788,24.55252994
6.684109488,26.06780611
9.43650104,31.1160227
6.088193121,22.82480942
2.192189923,16.99242773
3.790685517,20.90625974
9.997625837,31.8959902
3.008946614,24.57392309
4.389696992,14.31932103
9.507386869,34.75265703
2.140032813,20.52783474
2.925274214,13.63617093
3.239975092,22.12370481
5.758215496,27.81595771
7.795647037,29.36805747
3.149862816,23.02608369
4.709946177,23.7977161
6.146677403,25.12943895
9.451947174,27.64193465
4.814995016,19.91830694
7.868092117,26.73914728
8.83954977,26.19981504
2.458037541,18.21485639
4.502453649,20.63857341
2.244568762,20.53108768
7.859558017,25.73598142
9.664158296,32.06882256
4.22742793,19.27562916
7.367921347,31.9710346
7.876229275,24.88140635
7.667283721,27.73159983
6.691076108,26.34524292
3.901570598,26.8649136
3.947675112,26.13158012
5.957851434,28.43193772
5.429613251,23.94829071
5.416829367,22.84542086
7.449091016,30.32232229
7.711235223,26.90060511
3.153368641,25.76491426
7.234942562,23.4510151
3.809393324,24.10793938
3.042119917,19.66576281
5.380748304,30.56343777
5.230718035,24.4823088
2.078315951,23.15751344
6.197929615,24.08239021
7.85586003,31.31342048
3.38804712,24.62664629
9.215255568,31.52554765
8.414864034,28.6372795
7.751154244,24.69899399
3.385789808,18.49731073
5.931340175,27.65810597
2.96296069,23.61746104
7.715808843,24.68975288
6.619487725,28.61553861
4.333803577,23.28268979
6.003553224,25.41990127
4.180442916,23.94641888
6.005719908,25.1842142
2.448957346,23.62901522
3.994295785,22.68371697
5.038471888,20.56897643
2.190249034,16.77109396
3.019924735,20.028231
8.84316993,30.51680744
6.938590171,30.12421661
7.371287515,30.72465908
7.375577712,22.78168248
6.362957504,27.56048259
5.844386907,27.1522045
6.158746809,27.1526842
6.151601059,27.70218141
9.744772286,29.65067318
3.174838796,19.23500312
5.602825725,25.82561984
7.079791272,29.39503368
7.630640021,29.92161059
3.925631914,27.92794348
3.782630352,24.84735306
7.737587169,28.76281177
5.379303689,27.30630965
7.684521014,25.23662835
3.922879692,15.31751144
4.189817529,22.31270169
8.300169146,29.98575273
8.411783888,24.9373905
3.323978838,18.46123508
5.56891955,28.78417853
2.778212605,20.63889396
6.635485901,25.27269256
2.634075962,22.32560028
9.002119571,31.18629203
3.503150689,21.04344811
9.626519309,27.60530187
2.261382259,21.84522838
