Snail mass M (g),Height L (mm)
9.677767056,27.38525655
4.048791372,21.93675734
7.218273168,29.60401664
7.903389725,28.73873009
3.657047686,24.35111575
7.787633926,23.33810369
7.86101897,24.48745922
7.721312179,25.11677826
4.094877584,19.79634027
8.943446473,27.58744879
7.142391001,25.90373613
5.882480649,23.82412718
7.049893323,28.91131766
2.577634717,15.04824219
9.263755485,30.08347489
2.160187497,17.91470754
4.563674038,20.03565546
8.233755006,31.03872496
2.896547992,22.16237977
4.029174826,15.92842175
3.008946614,24.57392309
2.66470872,21.46625815
5.171659234,26.55736538
2.518853095,19.02724028
2.95335646,24.5664925
4.311940834,23.39853062
8.91438561,27.40532818
4.146425368,25.73544546
5.086081908,24.88736413
3.879877181,28.44971235
8.436147265,31.31571418
3.278292609,22.70942755
2.652917119,24.3361701
4.569649325,26.18917663
2.574071785,16.07501177
6.421285832,24.81989686
6.533847061,26.57958027
8.738796666,31.96619083
5.946647359,25.46243593
2.576254952,25.01663877
9.430163666,30.51148281
5.840742363,26.27560177
3.3579385,25.01011608
3.920992973,26.67927722
9.74281454,32.13380658
2.080114406,20.99962502
5.582197888,26.99865154
3.537657751,21.39301795
9.802252434,30.90073881
2.15520418,22.60266076
8.6208114,28.29232633
4.707413729,21.56363864
4.828012591,23.75069394
2.212581562,20.69157203
9.299731864,29.11490418
3.937870407,24.95977392
3.019924735,20.028231
4.982677926,26.70871241
8.230930226,25.41410097
8.547637673,29.23998434
6.305013675,23.73863375
6.362957504,27.56048259
2.441181809,21.35746062
7.102670383,27.98285946
2.533086452,21.41063458
7.687575742,26.23094282
5.924164648,25.10312525
5.125955551,28.53629372
9.087205925,31.50928334
8.773071905,30.44910227
3.940665336,22.07312623
6.131620112,25.46047334
9.057424052,28.18644201
3.738300864,19.1181026
6.852662881,29.91479629
4.109631693,27.92140346
3.960190627,26.20086275
3.198881723,20.763507
3.696180664,28.87934893
4.651440017,22.30899055
8.566958413,28.63209775
3.853131806,18.63853055
2.586478182,23.02988138
4.782342635,25.07058086
6.075769093,27.74565323
3.984878081,23.18309518
5.085607523,27.40438516
7.102726039,24.20287323
7.390163121,24.31978533
8.873624135,24.05462836
5.097785812,23.15644969
8.992212128,30.5989461
2.147308724,22.87772838
6.886332203,21.91345427
8.7538487,30.16054521
2.560370635,19.2150579
5.194883533,21.48553788
7.527289638,28.81218745
9.828279468,29.94261721
8.735130597,30.82620219
2.253670778,16.87911501
7.441881011,29.43893767
3.844349867,21.50606579
6.680592202,27.44726594
2.034788576,25.48626706
7.358144707,28.84765185
8.214184719,28.38102646
2.772687441,15.61151868
3.196170509,23.71096959
4.617886263,21.85898543
7.109858416,21.73152474
5.593187851,25.73731778
4.119330648,26.93687549
6.17007356,27.58638079
6.818230145,26.00133179
3.850581784,20.73336463
7.337771552,30.19253499
7.7732614,27.36156798
2.38839196,15.95562601
7.383973705,25.12726795
7.217453021,23.77552792
9.410451241,29.5071923
2.316002961,15.17843479
6.095002394,24.89231869
2.542147048,13.26745463
3.979908217,24.78066718
7.951995285,23.9758242
5.688603015,25.23278338
7.060805816,29.17844021
5.060988518,22.98327116
6.175656542,28.629951
4.059781919,28.45167074
8.907465119,29.80392648
4.299317275,22.01914016
6.456463524,25.96746609
3.891255344,24.91717745
5.519604013,28.95471259
2.781886208,21.65168524
7.263795991,28.94472753
9.745998983,29.22330231
7.59858709,25.71549693
9.133559602,29.4804922
8.73029984,29.86207032
5.482085159,28.17117751
2.37154284,14.45369826
5.109311626,24.63340717
7.754192631,30.8373131
9.083795603,31.52704657
3.068108692,15.5118925
5.929488454,21.00037996
7.73865426,29.80521644
9.567137121,31.89839471
3.608916419,27.30933856
4.271577157,23.02790855
8.002526726,28.19828466
4.230129519,16.37028817
8.37937052,29.69961686
4.22742793,19.27562916
2.830585046,18.76808184
3.715374743,26.75338989
