Snail mass M (g),Height L (mm)
2.877618163,23.40417002
4.515656204,25.60879885
2.409725791,12.55435392
5.140920634,26.58577205
8.82153742,32.31759891
4.807530081,20.63895376
6.895841895,24.79224768
7.711235223,26.90060511
2.384402404,17.2808056
2.574071785,16.07501177
5.379303689,27.30630965
2.28399153,19.57057543
4.122351902,23.31015779
8.984975319,29.3452881
3.790685517,20.90625974
3.693265934,22.31117772
4.316398324,22.58439205
8.604680827,32.13238979
8.214184719,28.38102646
6.20183631,27.83204336
4.618566147,23.00279865
4.436574709,22.28330701
2.147308724,22.87772838
5.058533209,23.80457456
9.794914573,31.68632242
4.900587424,25.51166972
5.230718035,24.4823088
7.857698375,30.26991844
2.463794458,15.49616167
7.675187968,27.75611502
4.392409793,24.6217747
2.35536519,18.11807063
4.828012591,23.75069394
7.253501315,28.80671144
7.218273168,29.60401664
7.005360571,26.26989358
9.711592841,32.89004371
7.491038928,27.64559839
7.117919691,27.25075432
7.63422896,28.43344287
9.231142531,27.39231251
6.228443495,27.55435467
7.701696468,28.44054061
8.937313965,28.44792929
6.647034091,22.55346855
7.588532857,26.00271245
8.766369284,26.72415257
6.573111203,30.571454
9.501714635,29.58211201
2.552958967,9.019835612
3.246168062,18.60794704
9.299731864,29.11490418
2.518853095,19.02724028
5.45095978,27.66194065
3.411254328,24.82059799
4.319142671,27.09130801
3.987191281,22.03511223
4.35262017,26.81867635
4.047752366,19.13948683
2.016450413,22.9254495
5.933877572,27.49061107
8.336587906,30.96153076
2.458707619,16.52165138
3.341201861,20.45949858
4.132358712,15.26877757
4.575183105,29.14800936
8.735130597,30.82620219
8.55126778,30.00041975
4.797301757,14.16526629
2.491624175,21.71754725
4.731882097,25.39596762
9.652048164,27.95791557
2.73059442,23.91574761
3.57909894,21.75217095
7.723056318,25.05790136
5.317608151,25.12863912
4.638766461,21.671469
5.192836372,25.61376167
5.233781643,27.32513308
2.152906163,23.17248188
4.749510787,21.89818762
4.599064641,22.86171193
9.972470229,31.45131364
2.704208764,20.93386742
3.533211917,25.82768464
2.166188924,21.06390803
4.05438581,23.92585522
6.852662881,29.91479629
6.964579905,25.07324128
4.216018479,22.17052894
3.11940095,13.98663744
6.975038226,27.38097524
5.429613251,23.94829071
6.243096279,26.0428646
2.016133093,15.56060587
4.43191745,24.10922196
3.940665336,22.07312623
9.895932913,28.88282514
5.276430934,26.00247649
7.926139931,26.63557447
5.236828328,29.3897434
6.284577856,25.34337898
5.003369532,22.39857498
7.667283721,27.73159983
4.629651207,23.03059107
2.133205576,19.24753254
9.177110753,28.82607946
4.389696992,14.31932103
6.101521296,25.12425139
2.791848254,25.70791397
4.607983592,20.09313598
4.025976465,20.93658843
9.515592122,31.02160174
3.298503188,22.12646974
2.720492555,22.26717866
4.78348655,23.89333479
2.231718766,15.78524673
4.726726156,23.77501878
4.808799784,23.88805802
6.942643824,28.4834557
5.085607523,27.40438516
5.696817989,25.61667154
9.227604428,28.44640502
8.18749407,27.64032166
7.309318242,25.80599069
9.371942535,33.96893338
4.059922804,20.71787181
2.70938017,22.02515375
5.582197888,26.99865154
4.782342635,25.07058086
9.714061612,30.79667087
6.500232454,21.87381975
2.342699056,20.12735442
8.625021299,29.46830749
9.410451241,29.5071923
5.158818545,25.01017036
3.901570598,26.8649136
7.651160657,27.79885408
7.948050718,28.70862475
9.06916689,31.8657344
3.400237702,21.88770719
3.239975092,22.12370481
8.269224402,30.51398231
3.276222211,24.91044547
5.815000454,26.49331021
3.902068162,14.23236397
4.369403842,21.64731701
2.118257673,23.61746024
6.603103167,24.78737292
7.84337914,23.90566032
5.22945595,26.06199559
3.695731948,22.26624527
3.307771036,21.50318838
4.532907858,19.77846976
3.646892668,23.65703764
4.419030462,18.46059957
5.719715989,27.45425253
4.386101198,21.46194556
7.482681453,28.65195839
9.603307468,32.15281444
