Snail mass M (g),Height L (mm)
7.988624984,29.79235033
8.002667173,29.47242041
4.113288384,21.32887019
8.233755006,31.03872496
2.995819613,18.95907254
7.580102228,27.20657092
3.950534072,22.19241699
6.368051779,25.57240814
5.276276674,24.90303912
6.803337285,29.00701801
6.055901408,25.38596911
7.283006052,23.75228592
4.387179174,26.48470183
4.226925697,26.31672701
7.644295352,28.37953065
9.666367826,30.2955089
6.039893616,25.00622211
6.473952115,26.42741559
5.789737498,24.42058701
3.233682822,14.47141353
8.663894886,28.84054834
6.471585113,28.26958392
2.166188924,21.06390803
7.688734578,23.0006116
2.028121059,21.0548787
2.637455928,16.3262122
5.411070353,28.30922568
4.484031993,20.81673116
3.149807067,22.2084881
2.229117515,18.45193155
9.48570324,28.32712411
9.334588462,30.59344053
2.212581562,20.69157203
9.281669418,30.74251966
2.628919785,19.19851601
3.231906188,22.13153642
9.122421857,28.03156927
7.570243654,30.47846031
3.298503188,22.12646974
9.423775809,30.35748749
7.079268036,28.98487021
2.232348661,21.5049745
4.137246958,26.69411503
5.570414896,20.88714863
5.233781643,27.32513308
3.019924735,20.028231
5.809072038,28.06851813
4.336419798,23.11439939
8.998650536,29.55596074
6.293676093,23.9954323
5.563400696,18.46982777
3.892347596,16.1075376
5.54859234,17.7637742
9.574071072,30.45301861
6.190226783,24.04577907
3.026172829,26.59476867
3.071711853,25.23054062
3.056003799,24.34305325
8.513785727,31.87821603
5.442775872,21.42638706
6.897738535,28.32803436
4.977286483,23.36638896
7.390163121,24.31978533
2.152906163,23.17248188
5.841336055,19.28149763
5.236828328,29.3897434
9.782251063,31.43095134
2.941784362,20.41858879
9.598100798,32.18211791
8.483692771,29.48172939
6.372659039,28.99044834
3.522740611,23.64457696
8.500812659,30.78507354
5.056916459,24.39180048
5.031218887,22.52509232
8.205062521,26.33653186
8.367869927,26.5925537
7.59858709,25.71549693
5.241924199,20.62652878
6.575915221,23.67249753
3.095571634,16.76791673
2.70938017,22.02515375
6.912935493,25.16919476
3.114849353,24.29327159
9.089201657,29.94961947
2.458037541,18.21485639
9.246249542,31.83997301
7.479162973,25.69010637
6.058390286,22.77308403
5.173944092,28.90321653
4.680598712,24.74672137
5.488498354,26.26770423
3.221613946,26.64197856
8.84316993,30.51680744
2.298726825,21.95424836
6.720901623,26.98585464
5.56891955,28.78417853
7.626352871,24.87479419
2.482682032,21.39396651
5.166832078,24.95393608
7.565900698,26.66029944
5.71601713,23.8191908
4.665765828,16.9588784
7.022143125,25.20822088
6.933887465,28.10252574
3.770037471,22.64327206
8.45294232,33.88526645
5.523913969,24.48263123
4.807371608,26.79669524
5.718140586,25.47603823
3.610059538,22.34631435
9.410451241,29.5071923
7.822954002,25.63018502
9.794914573,31.68632242
3.051934794,26.22637483
2.765559836,10.56213397
9.795423692,31.60563533
6.755601772,21.44934361
9.056893131,30.38025466
5.212341011,24.33788257
6.548330439,24.98181219
8.559321789,30.12058068
4.166790208,25.26028954
7.787753651,29.13728706
6.740783479,29.02370513
9.515592122,31.02160174
2.470363606,24.50164006
9.5180844,30.82192429
6.052464062,27.28452284
4.477831322,28.44223655
2.142247512,23.52697429
6.075769093,27.74565323
7.458481656,28.2271476
6.87998007,27.05060698
8.55981446,28.60033598
7.915690458,29.91984436
8.891765082,27.58403033
8.865970381,31.34193743
5.874617641,29.31361221
4.338220085,21.6531702
6.554662077,27.06101908
7.087008393,29.91863044
4.966296785,20.22006249
7.395439541,28.13896012
2.10673207,15.30368286
3.418345788,24.55252994
2.212890942,19.25852607
3.677063715,23.88094795
5.2049066,23.57331031
9.037237165,25.91776118
2.643234011,22.97124593
2.280366841,18.68792925
2.192189923,16.99242773
4.828012591,23.75069394
4.617714123,20.6593961
9.997625837,31.8959902
4.198282115,22.03663191
7.111908364,28.26795523
4.630733664,24.4230146
6.021813854,25.22661062
