Snail mass M (g),Height L (mm)
4.180442916,23.94641888
9.047003911,29.0400861
7.851069481,24.82781808
3.878665017,21.22376283
6.737878124,21.89888962
8.135468459,27.47506684
4.673980805,25.45164964
8.82153742,32.31759891
8.840248859,26.89214004
6.055901408,25.38596911
3.979908217,24.78066718
4.726726156,23.77501878
5.748225696,22.51965976
7.50016591,25.20810245
8.870218354,32.32586503
4.169960489,27.00415132
7.168161143,28.48511308
9.299731864,29.11490418
2.815376839,22.34457041
7.932781152,31.06502677
7.868092117,26.73914728
5.297242671,25.21135826
7.34695781,28.22830167
9.083795603,31.52704657
6.816107,25.60455721
4.718808035,22.28498159
7.630938133,27.83504568
7.927197068,29.52061164
4.343221513,21.6443109
7.026377938,27.60229476
8.981039073,30.74919378
6.236828432,30.2077725
9.533581399,31.00238434
3.212239926,24.0277096
3.522860412,17.72553567
8.528806477,28.88682511
4.309787495,19.30500019
2.333397433,23.61452782
4.165591354,23.40515847
6.108818907,26.33622159
8.491867253,32.23603473
2.051314751,27.50957979
3.004421487,22.7295147
5.921865096,27.22605129
2.754514122,15.37307331
5.222105589,22.27760965
9.180637963,28.75317591
7.921943267,28.51999421
6.755601772,21.44934361
5.460834697,28.07667853
5.110712594,26.11133149
8.843708296,28.21341219
5.516089707,26.67923016
3.756765876,20.57120957
2.617756604,21.1849576
9.796224949,32.03981059
2.731737154,18.52183928
7.845561908,28.42722594
3.287420691,21.67915925
4.754072193,21.11354893
6.80045181,24.96208992
5.208768176,18.2932009
7.383750136,29.77588583
8.443184969,26.69630034
4.31465867,24.05760219
6.587744307,28.25975926
3.761381987,22.68927816
9.828279468,29.94261721
8.547637673,29.23998434
6.003553224,25.41990127
7.224255783,28.20485086
3.208065542,18.09782889
9.782251063,31.43095134
8.54724881,30.01337057
3.517342928,24.59521105
3.738300864,19.1181026
8.521709242,29.96056895
4.197913724,23.59112122
2.277405675,11.96765007
3.307632341,24.24445419
2.712141768,15.9935784
7.491719141,27.84123565
7.915690458,29.91984436
4.958869909,22.99994076
3.149862816,23.02608369
2.089254028,20.74993103
4.575278868,22.54257368
7.135314888,31.6820669
7.623054906,30.40377126
4.629960528,19.85540202
7.726848819,27.37343246
6.548330439,24.98181219
4.548638448,22.82602764
2.116361396,18.76830716
2.388092935,18.03048173
4.103311472,20.58809383
7.637993185,25.79432718
8.171376626,23.48017931
6.229423679,24.03215801
5.537787655,25.43857853
4.307216678,23.74109722
3.622422148,29.44848576
3.239068681,24.68622915
5.233781643,27.32513308
2.590213282,18.99704426
5.173944092,28.90321653
6.614854648,24.91995461
2.4326212,17.95594283
6.876841045,29.21426723
7.412516726,31.80259522
3.051934794,26.22637483
3.363354468,24.70705512
2.034788576,25.48626706
6.616164504,31.74826178
2.95335646,24.5664925
5.103319095,23.37422898
5.457486273,20.99196829
9.431955584,30.3327156
9.528846664,29.08999495
5.599464076,24.60902183
6.498471743,24.76458063
6.857148502,27.32108381
7.441881011,29.43893767
3.590293816,14.38389403
8.338645784,33.54484534
4.781135766,24.56385819
7.829678523,24.61105391
3.004163804,19.58189386
6.872970206,27.57305728
7.22532666,27.66534927
4.690792123,29.0772305
4.048791372,21.93675734
2.224762021,13.47492078
2.200354847,19.92946531
2.980242451,23.6393498
7.895415641,28.2802455
5.236828328,29.3897434
9.834075292,30.30564324
7.217453021,23.77552792
7.321535214,24.38953177
9.637153338,27.61478633
7.901402078,28.18745481
5.52662684,24.44673011
6.425730633,22.37570799
7.822090531,28.15203018
3.121853167,17.32428131
4.72110576,23.07623832
5.088839234,27.44552047
4.440966014,20.58791924
6.247465306,28.37469877
5.54859234,17.7637742
4.873442209,27.69843345
6.24903585,27.9021315
6.371334624,28.52316745
6.414142314,25.33387874
8.632744721,30.42107521
9.652048164,27.95791557
3.095571634,16.76791673
6.941045242,23.01824173
6.305013675,23.73863375
