Snail mass M (g),Height L (mm)
7.196788799,24.8913537
5.882480649,23.82412718
6.305013675,23.73863375
2.66470872,21.46625815
3.232380929,26.55998824
2.704208764,20.93386742
5.178093501,26.21596568
4.193564674,22.55594782
8.503692325,31.34565863
2.367474615,19.20246429
5.495527683,24.89849891
4.78348655,23.89333479
6.977589071,27.95898542
8.63990231,28.67865425
8.935676844,29.36183344
3.545321311,25.49076445
2.592008969,27.32202938
2.316002961,15.17843479
5.851653833,25.90666985
7.131263916,29.45589169
2.583423516,16.22429654
9.083840443,31.56100826
5.980435685,27.80655565
6.359050544,29.59192555
8.973223331,29.3559704
8.559321789,30.12058068
3.819792903,25.77045423
2.891173713,21.30621966
3.928977747,22.9794564
5.2542093,23.31505285
3.683785868,27.09544159
4.375454578,19.93485059
5.208768176,18.2932009
6.857459019,24.76893928
3.20773931,12.91201487
2.011553814,19.64267453
4.083417382,21.97141018
3.842063006,24.63296762
3.693265934,22.31117772
4.369403842,21.64731701
4.35831216,28.40472225
2.434359081,22.58707406
9.426316339,28.19123875
4.227792158,24.88823138
2.990067174,27.33786962
8.97376748,27.88109394
5.138782405,26.66982868
2.712141768,15.9935784
2.140032813,20.52783474
2.909786305,24.03902432
4.664555148,13.35665723
5.335648886,26.39203961
7.540683766,27.32556247
5.201675283,27.63449917
5.371544359,25.4983053
3.537657751,21.39301795
5.08387422,25.58241254
3.241518902,19.57986037
6.46694893,27.48289304
3.607834113,24.52048762
6.876829091,28.19924334
8.45294232,33.88526645
3.745244097,18.39505899
6.708956877,25.72345653
7.244497683,25.08757578
4.797301757,14.16526629
5.243401229,26.48202729
7.637620256,27.57736277
4.421153975,20.99147865
7.869218806,30.2182661
5.809072038,28.06851813
4.707506143,25.46053544
4.8165418,22.81340766
8.542656369,29.92472271
4.630733664,24.4230146
4.191774972,17.69756786
6.259264435,26.12708602
5.458625226,23.22530427
7.087008393,29.91863044
5.384979237,26.42355111
7.701696468,28.44054061
4.556995103,23.77720448
4.66274339,24.68990368
3.597516256,17.022982
4.676134467,24.01959394
4.70720452,19.47002974
9.138589741,24.56566832
9.169982243,30.89204023
6.905730897,28.21084752
7.283006052,23.75228592
3.390017982,19.9097897
3.82055392,21.78651169
5.475213248,24.07238415
7.709852918,30.79103935
7.412516726,31.80259522
8.383700585,23.6804205
4.726726156,23.77501878
9.5180844,30.82192429
9.292448377,32.04151977
4.648104815,23.59310445
4.977189634,24.64520871
9.553881341,31.84515586
9.626519309,27.60530187
4.814995016,19.91830694
8.10379955,26.32982216
8.061542965,26.99656963
6.949614961,25.58119762
4.113288384,21.32887019
2.124824143,16.88052428
7.71335768,28.22871592
6.004835861,27.48875896
4.827770311,27.79182863
6.265694455,27.77123996
7.309318242,25.80599069
2.316455549,11.01537275
3.950534072,22.19241699
5.933529333,26.83113336
8.928556343,28.17061415
2.138876979,18.08708015
2.35536519,18.11807063
2.577634717,15.04824219
2.245281658,23.18741261
3.627312167,24.32905341
6.17007356,27.58638079
6.466084082,28.30844029
8.451458412,30.47452731
5.716007785,26.77691804
7.583456885,31.66447312
2.420579768,23.11941945
4.362144431,21.67833173
6.151601059,27.70218141
3.642179036,18.40135367
9.815943891,27.03574827
5.943602148,21.79397768
6.312550479,28.97240799
5.210403919,25.01876435
3.411254328,24.82059799
8.7538487,30.16054521
4.040481839,28.33948862
5.758552385,26.20698284
7.184079894,27.13000827
3.215722435,18.0786991
2.533086452,21.41063458
9.052939626,28.67394604
9.888353244,29.91554184
9.796224949,32.03981059
8.956894827,28.72197531
4.765327599,21.76344282
4.617714123,20.6593961
9.401714613,33.00507201
7.896944014,27.49589204
3.521804895,16.57249672
3.38804712,24.62664629
7.082974073,28.66052419
7.743142976,26.36656554
9.253861981,29.83385245
2.373132219,14.01040946
9.092176525,27.60227861
8.820963601,30.13620875
2.454324613,25.4487352
