Snail mass M (g),Height L (mm)
2.21276558,20.16522766
4.54468504,28.49836176
3.826495082,24.9605968
5.946845871,30.55083459
7.111099643,26.71044408
9.22918639,29.96757001
5.80375171,28.39775694
8.205069199,29.76499619
4.815415027,22.37487031
8.743934791,30.53701731
7.964656123,28.07761951
6.621552528,31.08977429
6.101521296,25.12425139
3.071711853,25.23054062
8.845469943,30.60631506
3.11940095,13.98663744
2.313901004,21.3926481
2.947454827,17.66823288
6.20183631,27.83204336
8.284473088,25.89835639
4.047752366,19.13948683
5.306142154,22.76001648
5.650799641,22.64412476
5.5375412,25.9021933
4.643726745,26.94782548
8.483692771,29.48172939
9.756393281,29.9300034
9.68509097,30.51579148
5.230873915,25.19849788
6.483458403,30.0175679
2.229117515,18.45193155
5.203656929,23.69514203
8.00500311,26.27033569
5.672860112,23.6553253
6.648003131,29.55447457
6.704575831,32.02649394
5.244997644,27.06271163
3.298503188,22.12646974
7.637993185,25.79432718
6.564498958,28.31447645
5.227969254,18.3968252
5.14070696,18.54575522
8.641049747,30.39815293
6.228443495,27.55435467
2.467562225,19.65356286
8.025529527,30.27190904
4.154171125,20.38841461
4.981228584,21.68323736
7.929161014,26.27317771
4.825758616,26.03815845
9.370503595,26.84001985
7.109858416,21.73152474
4.588762846,27.70072841
9.083840443,31.56100826
7.933057572,26.64103336
5.617411017,24.50757378
3.163690309,23.27050083
6.916453926,27.91354869
4.880025613,25.94677799
3.260304199,22.70262753
8.962684092,27.46233922
6.583487601,20.74281487
7.181090075,31.209993
9.227604428,28.44640502
2.765559836,10.56213397
5.850309413,27.32903619
2.631802592,12.33456441
2.39619139,23.69183147
6.53715246,29.25239298
7.705573579,26.00361439
4.069704002,23.02368673
4.765327599,21.76344282
3.795604076,19.82935254
4.707413729,21.56363864
4.923123402,23.10636513
9.562558094,28.3625357
8.628190994,29.45662763
6.284577856,25.34337898
3.208065542,18.09782889
7.251093172,27.80592353
4.401920839,23.92477461
6.838490144,28.394404
9.44776318,30.44761352
7.22532666,27.66534927
2.552958967,9.019835612
6.288132341,19.91052519
4.029448564,21.813753
5.789737498,24.42058701
5.212341011,24.33788257
9.554450563,32.80168186
7.311289228,29.40488052
7.168556285,28.23609463
3.782630352,24.84735306
6.359050544,29.59192555
2.587741511,24.35380064
6.684114253,26.32620801
4.827770311,27.79182863
4.460217215,26.0375338
3.739473888,20.66768426
5.913667317,29.84555745
5.274184258,25.55608849
4.76896225,22.14402785
5.375488408,23.12195654
6.737878124,21.89888962
9.121432042,31.51980898
7.367921347,31.9710346
2.893434618,21.43723555
9.847946,33.7781797
4.016298043,20.14559808
5.748225696,22.51965976
9.413266792,30.38919442
8.432934313,28.74848063
5.024230543,22.15232339
7.133682084,23.31173641
5.433773002,28.37894818
6.998425882,29.09341532
5.960742282,27.12268317
2.441971329,8.396696844
2.144621859,22.79285768
3.159314113,19.96562772
8.340426011,29.10771861
3.715374743,26.75338989
8.032919676,28.42678697
4.376323581,18.47964349
6.108818907,26.33622159
9.515592122,31.02160174
7.579400699,30.38680368
2.94940457,18.36509594
2.245281658,23.18741261
2.253670778,16.87911501
3.503150689,21.04344811
7.568766613,29.95345139
5.139293355,21.48005476
2.836204655,23.61910372
7.24491094,24.40575009
3.947675112,26.13158012
8.853108002,29.62599343
5.504505232,26.77787798
3.676857952,22.78345418
5.637264009,29.85871815
8.134073372,24.53084937
7.784072131,27.51415441
3.533211917,25.82768464
3.000471817,16.76876339
2.28399153,19.57057543
3.858143279,23.28317856
3.328727804,17.59254287
6.776896636,25.95490721
3.370523143,21.23546818
5.961376888,26.0247959
4.174642201,16.31461431
5.888928571,25.52269847
3.628747668,24.86904967
2.967528446,23.10508683
7.256583983,25.20638352
9.246249542,31.83997301
9.477319269,29.97889302
8.05191188,27.41521251
7.241208538,24.6149122
5.556959831,24.69574987
