Snail mass M (g),Height L (mm)
4.172774814,26.38704553
7.657962572,30.33912482
7.988624984,29.79235033
6.623699297,27.90137975
8.7636889,26.64861259
6.18231213,27.82547831
5.556807253,23.55385053
9.281669418,30.74251966
5.388601864,22.04024779
4.828012591,23.75069394
2.346297867,22.21197869
5.525953178,23.92572402
2.706090805,22.87256496
3.696180664,28.87934893
5.629271578,25.75651305
5.063322272,20.60557569
6.213138338,26.66579362
3.948298804,18.90697124
5.367652448,21.23366232
9.287521644,28.44198423
6.280532236,22.87160878
9.198437796,30.19477763
4.147346701,23.71830367
4.332814243,14.14866816
6.876829091,28.19924334
2.217292792,20.58525389
9.745998983,29.22330231
9.483619162,30.92130765
6.229423679,24.03215801
5.961376888,26.0247959
8.304974328,30.20729537
6.392571312,26.81947797
9.056893131,30.38025466
9.554450563,32.80168186
5.276430934,26.00247649
4.68508694,25.36366867
4.22742793,19.27562916
5.606107441,27.26412004
4.807530081,20.63895376
3.272311992,22.31146718
8.756866379,28.25903887
9.399264515,25.95654083
4.51975126,21.75065914
5.044797088,24.96614281
3.714903815,19.82636077
3.739473888,20.66768426
8.717659621,28.25430644
2.750424282,24.92236894
2.511116759,26.38277068
3.928977747,22.9794564
2.256037402,17.64195466
6.259264435,26.12708602
8.994627619,28.62123001
4.494458039,26.30259057
5.216856587,24.08123978
7.787633926,23.33810369
3.309215801,25.31744633
2.56085144,17.08025922
7.579693272,24.53276788
6.285511166,24.42904852
2.634554524,19.35961345
6.873247678,27.9894083
2.877962225,16.76613376
6.533847061,26.57958027
2.719407079,14.29795929
6.751633095,25.4202994
7.853068444,30.68967898
3.873385704,15.35902678
7.964656123,28.07761951
2.116298055,18.16223389
9.02298376,31.32359643
8.018537649,32.40539651
2.390592782,19.66894899
8.339286676,29.24786853
2.787642468,19.84944216
5.913667317,29.84555745
9.371349283,29.5991001
4.429894776,23.63714209
6.734629875,26.72834234
8.870218354,32.32586503
9.419563644,26.62345681
5.062059426,22.60807788
5.79454248,22.08621938
6.002631368,27.3363699
2.586478182,23.02988138
9.744583038,30.77816902
6.959153305,26.71306133
6.704575831,32.02649394
3.466342175,27.06366035
4.048162871,16.54269089
4.335818798,24.10338761
8.230930226,25.41410097
6.222645207,28.65362548
9.371942535,33.96893338
3.054297069,21.34482736
7.319858455,26.57956381
7.561658186,26.7078343
2.612854074,21.32015102
2.441181809,21.35746062
3.657500266,22.19565691
4.369403842,21.64731701
9.057785691,27.8741713
7.515899297,31.09383428
2.137942571,16.15337601
9.092176525,27.60227861
5.551905487,26.47797122
3.254886444,19.65409721
7.340956861,29.68878733
5.02999736,22.20613633
2.152479857,17.85829209
9.925866066,31.29123947
9.68509097,30.51579148
3.791964873,17.23107751
2.61822644,21.05220421
3.21794791,21.38222989
5.488498354,26.26770423
3.365940733,20.40600574
4.812988336,17.28105656
7.440346287,29.16453851
5.739183342,26.69841386
6.058390286,22.77308403
7.312142537,31.00300172
7.583456885,31.66447312
7.162781009,28.80362121
7.630640021,29.92161059
2.061436275,18.03083091
2.448957346,23.62901522
2.872310476,25.22250079
7.218097823,23.81575015
3.979623537,14.32618425
5.263679168,27.35437888
3.073026314,17.75400079
5.56479118,26.51982824
7.630938133,27.83504568
7.138916285,28.72937845
6.317391145,26.0939555
7.043216946,26.01968501
9.962730732,31.56422379
2.781886208,21.65168524
4.631216291,23.60295262
6.221297723,25.84089967
5.36631624,22.65722868
8.336587906,30.96153076
8.338645784,33.54484534
2.631965266,26.93353582
4.72110576,23.07623832
8.214184719,28.38102646
5.661314421,29.79502961
6.250941747,29.00247093
7.036300564,28.84371853
4.809928693,24.67235104
4.963585858,23.57194292
3.657047686,24.35111575
2.471664017,24.29557357
4.823594593,26.81930672
3.797471428,25.51417269
2.932088861,24.38320884
6.288132341,19.91052519
4.085779877,23.36531245
4.385511375,25.78726343
