Snail mass M (g),Height L (mm)
7.138916285,28.72937845
4.923705143,24.26961605
7.105102877,25.12466164
6.857148502,27.32108381
5.367652448,21.23366232
5.065937803,19.22863705
9.795423692,31.60563533
7.218097823,23.81575015
4.559744024,23.82233743
4.232938405,18.18453114
5.243401229,26.48202729
9.775653787,30.73940169
6.883635087,30.59705497
5.2049066,23.57331031
9.415751207,30.28961704
3.913222818,23.19329428
4.216018479,22.17052894
2.10673207,15.30368286
8.132416436,26.06767145
5.392685043,26.85174973
2.610443432,16.55960057
9.267836828,31.34844277
7.13513412,29.92723639
7.142234097,25.77745895
5.355753563,20.56201173
5.281695443,24.04590503
2.977293717,23.25528499
5.247316008,25.67652598
3.003438497,22.41708734
5.838123939,23.38891975
9.477319269,29.97889302
4.108160277,23.94494427
6.504680068,23.93731098
3.900511363,22.57842773
3.940354606,17.75161423
4.78883304,23.46227468
7.498545812,26.78359535
4.607983592,20.09313598
6.942643824,28.4834557
2.061436275,18.03083091
4.926114149,25.7875239
7.579400699,30.38680368
5.482085159,28.17117751
2.219417261,18.60025915
4.966296785,20.22006249
5.727455166,26.13326391
4.050227758,20.84036181
9.5180844,30.82192429
3.243675229,25.43734625
6.663200812,26.87391981
2.924989514,23.22824229
7.032926713,30.59463799
9.121999234,27.2101911
6.371334624,28.52316745
6.708956877,25.72345653
4.436574709,22.28330701
3.920992973,26.67927722
5.1842102,21.73546022
2.062273089,19.80375229
2.53143483,24.50209713
2.578599116,5.817636798
9.598100798,32.18211791
4.396691832,25.00057407
2.009585302,17.94258108
4.594653008,22.39071428
2.441181809,21.35746062
5.551905487,26.47797122
6.533847061,26.57958027
3.955905938,22.40945249
8.4976914,28.28399119
5.548579534,24.82227209
2.394424789,19.58335085
9.767636864,30.1716171
3.661041745,20.02792664
3.019924735,20.028231
4.172774814,26.38704553
7.630938133,27.83504568
9.169982243,30.89204023
9.895932913,28.88282514
8.03664546,25.13386409
6.023838475,26.77789894
5.696817989,25.61667154
9.472447226,30.71609221
5.473584352,26.74656668
4.865496277,24.29788149
8.690253995,28.70824774
3.043938529,25.73329636
8.943446473,27.58744879
3.212239926,24.0277096
8.23934213,27.83448114
9.05826055,30.26801963
4.674903607,23.87108671
7.458481656,28.2271476
3.038533471,18.67196975
8.521709242,29.96056895
8.87043048,31.46971108
4.575286824,21.84057773
9.971261788,32.94959271
7.441881011,29.43893767
7.241208538,24.6149122
2.398537638,28.64524993
5.691328858,25.34193322
3.370523143,21.23546818
7.087008393,29.91863044
4.059781919,28.45167074
7.218273168,29.60401664
8.242958537,28.07864237
4.566066559,20.60740368
2.741126246,14.19686613
3.418345788,24.55252994
3.584519719,21.83880566
7.253501315,28.80671144
4.815415027,22.37487031
7.927197068,29.52061164
9.677767056,27.38525655
7.943768809,20.48772919
5.353758232,22.40789342
4.147346701,23.71830367
9.331643224,30.18248036
2.507581032,13.17954847
4.038622463,22.55428652
3.653484446,25.93355847
3.239975092,22.12370481
4.900587424,25.51166972
7.657962572,30.33912482
5.216856587,24.08123978
7.527289638,28.81218745
3.160556482,21.74229436
6.293246752,26.78309824
9.299731864,29.11490418
8.069392305,28.63176005
5.075597439,25.45493337
4.190419713,24.6087233
3.361352598,16.51495482
6.808417534,25.28465497
3.809393324,24.10793938
7.277728542,25.68477474
3.722793376,24.92611355
3.507932653,23.9954769
9.079396422,29.07946591
2.298726825,21.95424836
9.770079992,30.87634777
6.554240599,26.74317605
3.551718693,24.31280163
7.386013404,27.47192289
9.24941982,33.95823749
8.242283316,26.80427337
3.690796617,21.76546926
9.317373943,29.05499226
3.723373499,23.89504621
7.234942562,23.4510151
2.482682032,21.39396651
9.572723689,28.66737136
4.271577157,23.02790855
2.559610445,20.47444467
6.396403114,30.94115347
7.726848819,27.37343246
3.340482086,20.51286759
8.891765082,27.58403033
3.650854043,20.2892189
