Snail mass M (g),Height L (mm)
7.032926713,30.59463799
4.907331774,23.3836319
5.696817989,25.61667154
4.866432201,18.11958403
9.040729686,28.27359469
7.383973705,25.12726795
4.638439629,26.91642745
3.231906188,22.13153642
6.134117518,23.65158695
4.09440345,21.65154687
5.841336055,19.28149763
2.192189923,16.99242773
2.00192435,25.83646549
7.932781152,31.06502677
4.567113216,29.31903033
2.784473748,20.34831893
2.124824143,16.88052428
6.372659039,28.99044834
7.645607512,25.51458425
4.154171125,20.38841461
5.488753959,23.0003834
7.793764219,27.95644342
7.196522925,27.27844404
7.643878437,30.20495844
6.571220163,26.68578784
7.243051742,20.67058647
5.939249843,20.68728285
5.143546712,24.88284048
8.491867253,32.23603473
6.619487725,28.61553861
2.891173713,21.30621966
9.789087766,29.4142948
4.282077992,28.70741348
5.582197888,26.99865154
2.61822644,21.05220421
9.184605634,31.60521443
4.401920839,23.92477461
7.684521014,25.23662835
3.783973597,26.24658876
6.24903585,27.9021315
3.922879692,15.31751144
5.563400696,18.46982777
2.134565363,11.19200435
4.726726156,23.77501878
7.656375247,29.15725873
6.755601772,21.44934361
5.274184258,25.55608849
2.448784956,14.7067783
3.881565781,25.99612707
2.811713163,18.83765225
4.183069646,21.84750063
8.367869927,26.5925537
7.131263916,29.45589169
8.86063389,28.85548832
3.901570598,26.8649136
2.612854074,21.32015102
4.675572126,24.10486354
3.704731112,19.66820732
7.117919691,27.25075432
4.016298043,20.14559808
4.509168066,23.77685632
8.132416436,26.06767145
6.857315374,23.9016422
8.536627338,24.58231756
2.7665962,15.10040494
3.70038117,23.46071802
3.695731948,22.26624527
8.86554192,29.42342743
9.730428023,29.72914791
7.224304731,29.30138127
9.735626774,33.15320439
6.933887465,28.10252574
4.276912042,22.93958195
6.368051779,25.57240814
6.101521296,25.12425139
5.914357198,23.4759816
9.65705526,28.66523846
8.851568753,30.6169009
4.827770311,27.79182863
7.672337019,27.63598427
3.526220316,21.11440394
3.072798296,23.92447362
6.30019005,22.01406985
8.628190994,29.45662763
5.458625226,23.22530427
3.960190627,26.20086275
3.246168062,18.60794704
2.601001624,20.31974031
3.126723845,20.95186084
4.982677926,26.70871241
3.333760559,21.0497645
9.501714635,29.58211201
2.707583067,22.8049655
5.314004129,24.30875567
5.913667317,29.84555745
7.968890728,21.02927294
6.536899066,28.13923774
9.420843439,32.60025534
3.227553827,17.5623784
3.077357536,18.5649739
7.329733278,29.62074866
8.622803624,30.66058931
2.028121059,21.0548787
2.367474615,19.20246429
4.146425368,25.73544546
2.649960469,22.97798996
3.845708886,21.80126257
7.482681453,28.65195839
8.940239109,29.54400852
7.371287515,30.72465908
7.280248148,25.65122682
7.009006455,27.57539034
5.354352991,26.15742971
9.608574962,29.83539151
7.988624984,29.79235033
8.146748882,28.54572903
4.072729709,24.27791905
9.227604428,28.44640502
9.816225646,29.11902762
2.865472201,19.44695794
4.119330648,26.93687549
8.743934791,30.53701731
7.281255311,27.1614709
5.350457472,26.83368887
6.477239731,27.5875442
4.376600358,25.86857944
6.616164504,31.74826178
5.80375171,28.39775694
3.008562936,24.87686658
5.110712594,26.11133149
5.961376888,26.0247959
3.739953993,25.26666514
5.131633678,27.44705427
4.227792158,24.88823138
2.524138116,9.652468621
7.020605768,27.38997337
9.550696006,29.31157068
7.176209867,31.38819676
5.420018836,29.31567883
6.396403114,30.94115347
8.497363552,26.38373442
6.462979412,25.45559642
2.554295773,19.18434435
8.865970381,31.34193743
4.731882097,25.39596762
9.596772505,29.79613797
2.233837996,24.1075632
5.061929606,27.30347794
8.55126778,30.00041975
9.431955584,30.3327156
2.87554937,19.72114476
4.718808035,22.28498159
7.705573579,26.00361439
4.782342635,25.07058086
3.224964233,26.58307776
6.548031662,24.3425398
3.676857952,22.78345418
7.362400084,28.20630124
3.526816425,21.31473142
4.865496277,24.29788149
