Snail mass M (g),Height L (mm)
6.052446709,30.09649157
6.616164504,31.74826178
3.026172829,26.59476867
9.536554406,30.38566819
5.691169274,22.58669335
5.931340175,27.65810597
2.707898568,18.7790874
9.507386869,34.75265703
4.599064641,22.86171193
5.519604013,28.95471259
6.182835274,28.30581125
2.803330644,22.48339532
5.472340132,24.84264731
8.272536173,30.09932844
6.774943389,25.96667419
2.95335646,24.5664925
8.961197291,29.58282413
4.629651207,23.03059107
6.471219472,25.29582569
9.986414032,30.96556159
4.040481839,28.33948862
6.804097562,27.11230395
4.470616267,25.03074329
6.222106936,22.10580486
2.484433656,19.99106133
4.261002328,25.36148102
2.552958967,9.019835612
6.497198662,24.6543041
7.079791272,29.39503368
7.006149487,29.92290586
3.260304199,22.70262753
8.230930226,25.41410097
6.751633095,25.4202994
2.411485597,21.34039488
2.718000775,18.88167788
8.989423117,30.66508884
5.56891955,28.78417853
7.635824209,26.23498888
7.63422896,28.43344287
7.367921347,31.9710346
8.102468125,26.14472237
3.527499879,13.73888911
7.371287515,30.72465908
4.80101213,25.77750641
3.080952815,24.85383733
9.925866066,31.29123947
7.751154244,24.69899399
3.892347596,16.1075376
2.995819613,18.95907254
2.342699056,20.12735442
9.44776318,30.44761352
5.216856587,24.08123978
2.830585046,18.76808184
7.033914035,25.7206045
3.650854043,20.2892189
2.877618163,23.40417002
8.63990231,28.67865425
3.90626973,17.60594593
7.672337019,27.63598427
3.678581119,20.94714765
3.176666273,10.81662111
4.984852389,24.53563164
9.72214901,32.89896468
7.645607512,25.51458425
2.776595298,18.2809093
3.901570598,26.8649136
2.38839196,15.95562601
3.955905938,22.40945249
9.118912738,33.60240715
2.472276445,16.67799211
8.497363552,26.38373442
9.06334421,24.0442572
9.184605634,31.60521443
7.230956317,30.89514503
4.782342635,25.07058086
6.82876396,25.00131411
2.229117515,18.45193155
2.438384656,20.44237296
5.117061943,21.45480039
5.623553019,25.2482282
3.854126936,21.59959472
5.35635804,20.40177195
5.306142154,22.76001648
4.826794714,27.17632989
6.708956877,25.72345653
4.132358712,15.26877757
4.850670307,27.15810297
5.2174369,27.73509914
3.278292609,22.70942755
5.882480649,23.82412718
7.375046132,28.58109446
7.851069481,24.82781808
3.891592492,22.57682966
9.292448377,32.04151977
7.401838357,30.44381023
8.878263414,27.96364546
4.22742793,19.27562916
5.48776556,12.14929176
8.891765082,27.58403033
8.383700585,23.6804205
6.965222336,25.77600461
3.499535047,17.90368903
3.844349867,21.50606579
4.765327599,21.76344282
4.835127172,22.65919408
7.30625222,27.99969265
2.367474615,19.20246429
3.791964873,17.23107751
8.102150206,30.81979872
5.488753959,23.0003834
3.298503188,22.12646974
9.944628698,29.59393106
7.017831342,23.90890665
3.221613946,26.64197856
7.440346287,29.16453851
6.243096279,26.0428646
4.974199793,25.09409953
3.320983524,26.02514298
4.70720452,19.47002974
3.317981086,25.04536148
2.810605744,22.73530289
2.028121059,21.0548787
3.927445453,20.78441369
7.701696468,28.44054061
3.1024021,19.929233
5.946845871,30.55083459
3.493508212,22.32557292
9.997625837,31.8959902
9.376939093,29.02302299
7.265133087,28.74179857
4.231785857,23.75603342
2.581850447,21.58719628
4.607983592,20.09313598
2.534606329,21.81031515
5.166832078,24.95393608
9.227604428,28.44640502
4.515815983,24.513085
3.071711853,25.23054062
9.119320897,25.99813383
6.662069982,26.81299994
9.773663262,28.80786827
3.683785868,27.09544159
7.690187069,28.00797677
5.244997644,27.06271163
5.91561836,27.48384781
5.798699856,26.64409863
5.953315398,21.83603319
6.555738518,26.26648255
2.560370635,19.2150579
9.335758848,29.22793158
8.436711884,28.66420611
8.432795421,28.32510784
6.058390286,22.77308403
5.371544359,25.4983053
8.322417899,27.38831582
4.077718185,24.05869124
2.275509492,22.53093273
4.429894776,23.63714209
5.672860112,23.6553253
4.451868965,25.04477954
