Snail mass M (g),Height L (mm)
7.094940999,26.20592876
6.450147384,26.15237199
2.574448633,15.43939872
4.781135766,24.56385819
8.997024619,29.79841364
5.845433617,28.1036012
2.28399153,19.57057543
9.834075292,30.30564324
4.54468504,28.49836176
8.154978245,25.06114537
9.745998983,29.22330231
4.50464343,25.11470333
8.039853357,29.29001101
2.810605744,22.73530289
6.632701696,27.24953684
3.642179036,18.40135367
3.071711853,25.23054062
2.577488314,23.80484435
9.554450563,32.80168186
2.467562225,19.65356286
8.935676844,29.36183344
3.913222818,23.19329428
2.245281658,23.18741261
5.411070353,28.30922568
4.638766461,21.671469
2.575319982,20.20303874
7.386013404,27.47192289
9.756393281,29.9300034
6.882002327,24.88130824
7.395439541,28.13896012
5.075975529,21.67780875
4.808078789,19.66144571
8.18749407,27.64032166
7.308779917,28.19964716
5.575000484,23.60620428
5.516089707,26.67923016
9.792722789,27.03763254
7.901402078,28.18745481
3.354771331,22.2061534
4.865496277,24.29788149
9.767636864,30.1716171
3.019924735,20.028231
2.441971329,8.396696844
4.509168066,23.77685632
2.147308724,22.87772838
6.94767918,26.8138369
2.133205576,19.24753254
5.77767306,17.66424258
4.002125847,22.01571903
8.829720301,29.84809745
3.326855647,22.28567818
2.27617782,13.67975334
3.873385704,15.35902678
9.170578122,29.2127885
4.017785957,23.26805294
7.224304731,29.30138127
3.681810788,25.59064948
9.941853754,30.84774451
4.28606074,26.31303044
7.500412438,29.60310501
3.092765186,24.432466
6.078318587,18.03639216
2.115114094,19.9074724
5.460834697,28.07667853
5.395419687,24.56537136
4.872513468,24.52617751
9.830389695,27.50525005
9.083840443,31.56100826
8.7636889,26.64861259
3.01525013,22.84853575
6.284577856,25.34337898
2.882529547,18.63202421
2.706090805,22.87256496
5.604974203,18.63755735
8.400585676,29.51571051
2.198217945,23.87773688
8.54724881,30.01337057
3.854126936,21.59959472
2.986275583,20.25797947
5.039049815,27.09912227
2.202818692,20.68242215
5.743086356,24.98751163
2.596618696,23.08220978
5.502988741,24.54066255
2.306715873,20.78799312
6.607728917,27.00747267
7.716905518,28.94448408
5.632535063,29.07891899
7.256583983,25.20638352
4.855299942,26.57962564
6.418519972,28.65696685
2.167869912,23.80976869
3.997305762,21.13768263
4.862375245,26.30018318
7.956844107,27.84391127
5.487031362,26.23275552
2.448957346,23.62901522
5.980435685,27.80655565
4.883046587,26.47667262
7.943768809,20.48772919
4.86266672,26.65263714
6.252991159,23.75027699
9.999483041,30.06123761
9.377568333,30.49640664
6.362957504,27.56048259
7.975255579,29.06624883
3.791964873,17.23107751
2.582537411,22.31589463
9.281173018,28.69941483
6.726457649,28.56561104
6.776896636,25.95490721
4.054434407,18.02181503
2.612854074,21.32015102
9.828279468,29.94261721
2.831419998,17.12292171
6.352276392,28.51467635
7.250492491,20.83739635
3.427362575,17.44881755
8.324869474,27.1783327
3.231906188,22.13153642
9.536554406,30.38566819
7.087008393,29.91863044
8.146748882,28.54572903
4.020585703,24.1168574
6.732615438,25.21814144
4.193564674,22.55594782
7.205111903,29.14753065
9.923987764,29.50948329
7.684521014,25.23662835
3.153123548,26.17169095
7.01622948,30.40084492
5.775924083,24.74509207
9.420843439,32.60025534
6.648772476,27.36807029
6.529303303,28.10271161
3.077357536,18.5649739
7.596273546,29.21841594
7.033421321,28.76375872
8.641049747,30.39815293
4.820060656,22.70203788
3.990569017,22.26221105
5.103319095,23.37422898
2.729381772,21.43328492
7.541662024,27.48802981
4.753901494,25.14239197
5.957734101,21.85135822
6.87998007,27.05060698
2.399153164,11.51001535
9.138994784,31.21130098
4.904563785,24.06427658
7.864258062,28.25411195
7.265133087,28.74179857
5.537787655,25.43857853
7.903389725,28.73873009
5.914357198,23.4759816
5.063322272,20.60557569
3.819792903,25.77045423
6.308816784,23.01060111
4.770706259,20.90386311
5.353758232,22.40789342
