Snail mass M (g),Height L (mm)
8.86554192,29.42342743
6.385759542,25.34075836
5.086081908,24.88736413
8.342520313,28.11309767
7.362100892,29.50215146
7.484147403,29.1334366
7.672337019,27.63598427
4.169960489,27.00415132
6.593461927,25.29026453
8.503962048,30.39049417
2.275509492,22.53093273
4.517302503,28.03217994
2.909786305,24.03902432
7.020055437,30.00305852
7.822090531,28.15203018
8.829186042,28.56674357
6.852662881,29.91479629
2.717321801,21.40429427
3.661041745,20.02792664
3.455822871,26.18406678
2.384402404,17.2808056
5.230718035,24.4823088
3.013192413,17.55697581
7.437801017,21.81971025
2.195138303,21.57952486
6.024911918,28.10840992
7.241208538,24.6149122
7.162781009,28.80362121
4.05438581,23.92585522
2.292564898,16.90821122
2.507581032,13.17954847
7.479162973,25.69010637
4.68508694,25.36366867
5.323581872,24.32916058
5.758215496,27.81595771
6.883635087,30.59705497
7.156660606,30.65982387
2.061436275,18.03083091
4.379386911,26.24073256
5.606107441,27.26412004
3.551718693,24.31280163
6.45103285,27.12667918
8.84316993,30.51680744
7.522200051,26.51331981
7.386405598,28.36567078
4.812988336,17.28105656
4.282077992,28.70741348
7.137698525,29.18043731
6.581541782,28.88645402
8.727519704,29.13590959
3.307632341,24.24445419
4.029448564,21.813753
8.049027935,29.86167813
7.196522925,27.27844404
7.181090075,31.209993
5.138580461,20.78101679
6.596260413,24.6821891
9.66157589,29.95890778
2.802791362,21.4416012
3.922879692,15.31751144
2.160187497,17.91470754
8.877439835,28.69033613
2.848854061,22.09724505
8.230930226,25.41410097
9.126560359,26.91607401
7.948050718,28.70862475
3.994295785,22.68371697
5.866242359,28.8845147
7.251093172,27.80592353
6.312550479,28.97240799
5.691964696,25.36747425
6.746653837,27.04603197
2.779275111,22.41748299
6.809053546,27.48432855
4.32668924,20.68517327
6.896275163,29.15190115
7.312142537,31.00300172
4.009603823,22.55934053
4.782342635,25.07058086
4.261002328,25.36148102
9.082883929,30.00335934
6.42775688,26.46084383
3.952212689,27.33484312
3.320983524,26.02514298
5.688603015,25.23278338
5.924164648,25.10312525
5.53801834,25.56533872
7.63422896,28.43344287
5.363707426,21.02243036
3.848304801,21.45729856
7.901402078,28.18745481
6.886332203,21.91345427
2.313901004,21.3926481
8.939971305,29.64512929
8.018537649,32.40539651
2.514797872,19.2854525
3.096101917,23.98600098
5.275878127,24.94844752
2.803330644,22.48339532
4.543847159,24.00107177
3.938877412,22.08381995
7.929161014,26.27317771
4.722213595,26.62843093
2.389514563,17.64971102
5.367652448,21.23366232
9.804929013,32.11057548
7.866297449,29.06209754
8.254625442,29.61728293
9.589420656,31.11147547
5.051822866,21.62186494
6.394336298,27.98240146
2.166188924,21.06390803
7.588532857,26.00271245
4.239703822,27.4715041
3.38804712,24.62664629
4.231785857,23.75603342
9.693375065,29.64111295
6.300343676,30.4929792
6.548330439,24.98181219
2.535363918,19.36943948
5.945148776,23.50145465
3.363354468,24.70705512
4.211727248,21.91134989
9.628615687,33.18652055
2.470363606,24.50164006
4.835140862,18.74434432
4.61019593,25.40170612
8.853365204,28.94633861
7.230461955,25.56961015
2.707898568,18.7790874
6.002631368,27.3363699
5.978419676,26.31455106
8.10379955,26.32982216
2.177147142,20.03977032
9.445937438,31.90181308
2.810605744,22.73530289
6.872970206,27.57305728
7.344444115,27.20884464
5.602825725,25.82561984
6.073464296,27.30494897
4.145701868,22.90712341
4.529546049,20.89248088
2.947454827,17.66823288
3.254886444,19.65409721
3.867433316,22.5704623
5.525026649,25.88404391
4.617886263,21.85898543
9.138994784,31.21130098
6.41472498,25.15356838
8.302197077,29.76664869
2.634075962,22.32560028
7.561658186,26.7078343
6.755601772,21.44934361
7.457513467,28.41584566
5.586531456,23.13082493
4.733099389,23.90640642
2.787642468,19.84944216
6.603103167,24.78737292
8.088296745,28.76539948
5.486916172,21.20450454
