Snail mass M (g),Height L (mm)
4.907890268,23.84863646
2.001129527,10.82718758
7.7732614,27.36156798
4.948342414,23.16522853
2.752331317,28.74617632
6.876829091,28.19924334
4.232938405,18.18453114
6.684109488,26.06780611
2.754259843,23.26135136
2.28399153,19.57057543
5.250766779,27.35701003
3.298503188,22.12646974
3.385789808,18.49731073
7.546803307,29.07150366
7.632790162,22.8235028
7.167701982,26.22793441
5.844386907,27.1522045
7.390357155,29.40423234
8.804748888,32.61654546
5.051822866,21.62186494
6.981282799,22.34718148
7.100574274,26.99416674
4.515656204,25.60879885
4.122351902,23.31015779
5.36631624,22.65722868
2.577634717,15.04824219
9.165967406,28.30537244
4.649141818,26.7600993
6.394336298,27.98240146
2.577372927,24.96499997
5.513893158,25.6301395
5.914357198,23.4759816
3.70038117,23.46071802
4.242625045,21.90001525
7.895415641,28.2802455
4.758128957,25.7876019
9.515592122,31.02160174
2.98212038,23.31004885
3.11940095,13.98663744
2.182727998,12.33336238
7.71335768,28.22871592
9.477319269,29.97889302
4.904563785,24.06427658
7.263795991,28.94472753
9.126560359,26.91607401
6.078318587,18.03639216
3.763471952,18.62667863
4.618566147,23.00279865
9.06334421,24.0442572
6.949614961,25.58119762
8.503962048,30.39049417
7.094940999,26.20592876
8.641049747,30.39815293
8.018537649,32.40539651
2.35536519,18.11807063
4.815415027,22.37487031
4.648104815,23.59310445
2.583423516,16.22429654
8.865970381,31.34193743
3.176666273,10.81662111
6.002631368,27.3363699
5.37204446,25.75593381
8.73029984,29.86207032
4.198051144,23.15520026
8.142786908,29.22669305
6.504680068,23.93731098
8.918129862,31.42963415
8.500812659,30.78507354
3.985072118,20.67375118
8.491867253,32.23603473
6.857459019,24.76893928
4.423023433,27.90771577
6.82212427,18.22686221
7.114944349,26.3165941
2.384402404,17.2808056
2.157578614,20.5639065
3.545321311,25.49076445
8.451458412,30.47452731
8.483692771,29.48172939
2.233837996,24.1075632
5.763064592,26.84003227
4.271577157,23.02790855
6.408987689,26.37471286
2.183666403,7.956971397
4.311113526,22.96772739
3.928977747,22.9794564
2.925274214,13.63617093
8.436147265,31.31571418
7.915690458,29.91984436
3.01525013,22.84853575
2.643234011,22.97124593
5.163362229,22.92929352
5.765152718,30.8461355
9.922991744,29.88278499
8.03664546,25.13386409
2.294348437,19.73947421
6.050758046,27.75419702
5.148370608,24.35870989
5.024230543,22.15232339
3.840994653,24.94182369
5.556959831,24.69574987
4.548305135,22.29919556
5.696817989,25.61667154
9.433288151,31.75251435
3.921935264,21.78029293
7.822954002,25.63018502
9.804929013,32.11057548
2.620406932,20.07221212
9.371942535,33.96893338
2.376044959,25.72744729
7.927197068,29.52061164
8.367869927,26.5925537
4.470616267,25.03074329
9.775653787,30.73940169
8.67327639,26.26626527
6.20183631,27.83204336
5.265483752,24.83109337
8.973223331,29.3559704
2.192189923,16.99242773
3.855387644,22.74221164
3.568214768,27.62265588
2.833429828,19.88821466
6.051933992,26.82330302
3.805560969,13.08325327
4.338220085,21.6531702
6.41472498,25.15356838
2.977293717,23.25528499
2.772687441,15.61151868
8.007763929,27.1839019
8.340426011,29.10771861
5.482085159,28.17117751
5.14070696,18.54575522
4.189817529,22.31270169
6.746653837,27.04603197
5.838123939,23.38891975
7.540683766,27.32556247
4.949962163,25.99163913
3.278292609,22.70942755
2.388750872,19.94825641
2.37154284,14.45369826
2.054292148,19.35275087
8.428217386,25.18914143
9.74120024,28.75211327
8.443831235,32.10683911
4.484031993,20.81673116
7.393341543,27.19383539
5.210403919,25.01876435
6.838490144,28.394404
2.002506094,21.41168719
2.571586235,21.57252054
7.684521014,25.23662835
5.061929606,27.30347794
3.842063006,24.63296762
2.849763742,23.11808662
9.800273507,30.54234534
2.523064375,22.44915481
9.973664888,33.52937153
4.261002328,25.36148102
6.169630602,27.23177384
2.776595298,18.2809093
