Snail mass M (g),Height L (mm)
4.575286824,21.84057773
6.811868333,28.06457084
5.062740951,26.27520983
5.061929606,27.30347794
4.169960489,27.00415132
7.561658186,26.7078343
6.325250356,25.82005005
6.876829091,28.19924334
5.01650532,27.74788046
2.819918883,16.89957792
7.705573579,26.00361439
6.193103473,28.31594414
9.74120024,28.75211327
2.051609168,27.76812797
6.774943389,25.96667419
8.340426011,29.10771861
7.787633926,23.33810369
4.376323581,18.47964349
6.086653571,25.86549734
2.736400026,16.24708614
5.933877572,27.49061107
2.306715873,20.78799312
9.141426834,30.73084827
8.632744721,30.42107521
4.396691832,25.00057407
8.949084881,29.01648706
3.850581784,20.73336463
7.137698525,29.18043731
7.71335768,28.22871592
8.738796666,31.96619083
2.577372927,24.96499997
7.926139931,26.63557447
7.033421321,28.76375872
3.198881723,20.763507
3.955905938,22.40945249
5.060988518,22.98327116
4.23887165,21.03064945
9.170578122,29.2127885
2.010745164,17.09280565
4.299717036,23.12980534
2.280366841,18.68792925
4.379386911,26.24073256
2.089254028,20.74993103
5.208389122,25.85106771
2.601001624,20.31974031
7.119263703,28.72898789
2.27617782,13.67975334
4.343221513,21.6443109
2.990067174,27.33786962
6.155097757,20.82957548
8.427863899,29.6044201
3.984279869,21.88701501
7.287340722,30.94649003
3.744950928,21.18642548
9.937399996,28.73811116
4.807371608,26.79669524
4.362144431,21.67833173
2.576254952,25.01663877
7.111908364,28.26795523
6.408987689,26.37471286
7.506038033,29.28167626
6.376472631,28.61324194
5.712929774,25.95511059
6.511983433,24.69426573
5.71601713,23.8191908
7.253501315,28.80671144
4.535730832,22.36801905
8.184521618,30.20280441
9.973664888,33.52937153
5.003369532,22.39857498
8.942887342,29.4398322
3.163690309,23.27050083
5.473584352,26.74656668
2.28399153,19.57057543
2.518853095,19.02724028
8.845640768,27.14936945
4.317778305,22.2830253
8.833767392,32.23049479
6.881578191,28.4266924
6.005719908,25.1842142
3.072798296,23.92447362
8.659876495,22.86371829
6.250941747,29.00247093
3.750481194,24.35362154
6.80045181,24.96208992
9.65705526,28.66523846
3.385525843,22.71431411
2.748455341,21.26882319
6.04810401,27.12060954
7.643770478,29.93513645
5.43357681,22.81310333
3.624708778,22.01024464
3.013192413,17.55697581
6.026376906,25.57395243
4.872513468,24.52617751
4.488800183,21.25010766
3.328727804,17.59254287
7.119544354,28.52574051
4.981228584,21.68323736
5.371544359,25.4983053
5.957734101,21.85135822
4.974199793,25.09409953
7.135314888,31.6820669
5.672860112,23.6553253
9.980962394,30.86004186
3.695731948,22.26624527
9.745998983,29.22330231
6.078318587,18.03639216
9.608153938,31.77354452
4.28606074,26.31303044
5.994485213,26.0271808
5.457486273,20.99196829
9.48570324,28.32712411
9.925866066,31.29123947
4.556995103,23.77720448
9.445937438,31.90181308
3.369182081,21.98448904
4.370794297,22.60673292
9.544554038,34.00628234
5.247316008,25.67652598
9.773766544,30.07840155
2.38839196,15.95562601
7.463274896,24.70636249
6.252991159,23.75027699
2.330904349,22.7560368
7.308547122,26.47204728
3.336540319,21.93576363
2.454324613,25.4487352
9.121432042,31.51980898
8.984975319,29.3452881
7.85586003,31.31342048
2.649960469,22.97798996
3.317981086,25.04536148
8.436711884,28.66420611
7.108155069,26.96765434
5.623553019,25.2482282
2.718000775,18.88167788
2.313901004,21.3926481
7.742922156,29.80342962
9.122421857,28.03156927
3.714903815,19.82636077
5.302174573,23.54845982
4.297719789,25.10468633
2.078315951,23.15751344
7.484147403,29.1334366
3.004163804,19.58189386
2.446874366,20.64769595
8.251268905,27.68631421
7.921943267,28.51999421
9.134351657,30.96974989
7.184300566,26.66371414
9.865069377,29.60535584
3.782630352,24.84735306
6.171084421,27.2792034
2.02034858,18.21875722
5.75375386,26.32875306
7.22532666,27.66534927
2.802330424,11.62251207
2.830249225,25.4807308
3.608916419,27.30933856
