Snail mass M (g),Height L (mm)
5.1842102,21.73546022
4.103311472,20.58809383
4.575286824,21.84057773
5.166832078,24.95393608
6.750372134,28.83296482
9.798111487,27.50292234
8.184521618,30.20280441
3.176666273,10.81662111
4.674346714,25.43187858
6.007434557,25.3674054
2.152906163,23.17248188
6.761086042,27.23692946
2.603919691,19.79057994
3.212239926,24.0277096
2.657771375,24.49892383
7.964656123,28.07761951
4.680598712,24.74672137
5.758552385,26.20698284
3.566231918,19.99256161
7.959934632,29.1728696
2.061436275,18.03083091
5.594517768,24.5035082
5.37204446,25.75593381
7.822090531,28.15203018
7.690187069,28.00797677
6.863996822,26.82678404
4.650718975,22.55331915
8.131714735,28.8252039
6.125529421,28.82714218
5.553505282,23.46828092
5.487031362,26.23275552
2.203085448,20.04575574
9.5303984,31.33198957
3.396345509,18.53079215
4.383401546,26.94187707
6.573361597,28.73512477
5.136307025,27.18409581
7.281255311,27.1614709
8.773071905,30.44910227
4.440966014,20.58791924
7.280248148,25.65122682
9.141426834,30.73084827
4.201592284,24.07699253
8.390053273,29.34672619
9.914347216,30.43583818
2.002506094,21.41168719
6.886332203,21.91345427
3.096101917,23.98600098
4.629960528,19.85540202
5.492011584,24.2073507
5.350457472,26.83368887
3.206843438,20.80171182
3.073026314,17.75400079
2.83329465,19.97420564
6.607845963,26.26125125
5.524409963,22.84701729
4.145701868,22.90712341
8.55981446,28.60033598
8.428217386,25.18914143
5.799886885,24.81036538
5.977270553,28.00892746
6.82011701,23.95340596
7.168198129,27.52145866
9.536615517,31.86312237
6.18144696,25.84724124
6.027322162,25.40556647
9.037237165,25.91776118
4.690223122,26.00263172
8.302197077,29.76664869
3.810080573,26.76732009
8.922657641,30.84463264
3.126723845,20.95186084
4.643726745,26.94782548
4.383926302,25.60948898
5.702866891,25.7386444
6.101521296,25.12425139
3.227553827,17.5623784
8.483692771,29.48172939
4.644572479,25.57616682
2.542147048,13.26745463
2.319721324,15.94839879
8.940239109,29.54400852
3.239068681,24.68622915
2.577634717,15.04824219
5.49875866,22.04151839
7.350653441,30.18447511
4.008335172,30.67594084
6.663200812,26.87391981
3.979908217,24.78066718
6.857315374,23.9016422
3.068108692,15.5118925
6.857459019,24.76893928
4.631216291,23.60295262
6.614609406,29.6257705
3.545321311,25.49076445
2.306715873,20.78799312
5.228554759,22.9068416
7.851417411,28.35442166
2.982341099,20.5478948
7.876229275,24.88140635
4.379386911,26.24073256
7.743142976,26.36656554
5.840742363,26.27560177
3.606691648,23.15368321
9.621863766,31.52206056
6.593461927,25.29026453
4.470616267,25.03074329
6.108818907,26.33622159
6.002631368,27.3363699
5.363707426,21.02243036
5.495527683,24.89849891
4.359098727,14.58944112
2.714986985,19.99684561
7.646836672,26.61948477
7.263795991,28.94472753
2.803330644,22.48339532
7.527289638,28.81218745
4.429488102,19.41490654
2.820152307,17.93399192
3.1024021,19.929233
2.811713163,18.83765225
3.85963569,23.46301161
8.240619407,26.35103331
5.003369532,22.39857498
8.83954977,26.19981504
7.479162973,25.69010637
8.577616642,30.91855259
6.146677403,25.12943895
2.448784956,14.7067783
7.142234097,25.77745895
3.727167741,19.17692089
3.826495082,24.9605968
4.958869909,22.99994076
5.972664874,22.78562965
9.458349905,29.58410291
2.407743349,6.608586841
4.048162871,16.54269089
4.782342635,25.07058086
9.083795603,31.52704657
3.850581784,20.73336463
5.978647076,27.3717136
6.308816784,23.01060111
5.158818545,25.01017036
6.554240599,26.74317605
3.456641145,23.86500456
5.058533209,23.80457456
7.565900698,26.66029944
6.994871502,27.73619491
9.536554406,30.38566819
2.147111548,9.590827202
7.911828859,27.06541376
4.765327599,21.76344282
8.214184719,28.38102646
7.292365075,29.92223677
5.371544359,25.4983053
5.889968821,27.14763363
4.455451665,23.18969124
2.436476086,21.79764471
4.147346701,23.71830367
2.967528446,23.10508683
