Snail mass M (g),Height L (mm)
7.721312179,25.11677826
6.704575831,32.02649394
2.152479857,17.85829209
7.142391001,25.90373613
3.593375903,24.72436154
2.620406932,20.07221212
2.244568762,20.53108768
5.943602148,21.79397768
5.629271578,25.75651305
4.146425368,25.73544546
2.934063623,21.01443919
2.203085448,20.04575574
6.635623765,25.98334255
9.303174124,31.45558931
8.956894827,28.72197531
8.018537649,32.40539651
2.484433656,19.99106133
5.466088227,22.93820065
2.773670703,23.27921003
7.386013404,27.47192289
7.167701982,26.22793441
4.470616267,25.03074329
3.160556482,21.74229436
7.626097383,26.55054631
6.97881471,26.69614628
8.678450267,30.12458225
2.945664147,19.82824295
9.03365351,26.56649153
7.545029498,25.18308546
4.862375245,26.30018318
8.62217045,28.81120216
7.491719141,27.84123565
9.769890012,29.76795682
5.058533209,23.80457456
2.078315951,23.15751344
5.705035675,26.93594994
4.417182421,21.75536628
9.585655891,27.70683786
6.713488,27.45659113
3.332797621,27.55722226
5.442775872,21.42638706
8.823458712,28.67200989
6.252991159,23.75027699
8.9463159,29.30096815
3.921935264,21.78029293
5.35311816,27.2409643
6.619487725,28.61553861
9.335758848,29.22793158
4.741449361,28.00192735
2.231721258,18.65155004
3.952212689,27.33484312
8.878263414,27.96364546
6.808417534,25.28465497
5.392685043,26.85174973
7.751154244,24.69899399
7.224255783,28.20485086
3.879877181,28.44971235
2.791848254,25.70791397
2.491624175,21.71754725
5.321051635,28.40793408
5.241227999,24.19581906
7.319858455,26.57956381
3.320983524,26.02514298
4.515656204,25.60879885
4.266245096,20.47049484
6.293676093,23.9954323
7.350560097,30.13894968
5.140920634,26.58577205
5.060895004,25.68555748
4.567113216,29.31903033
3.105177878,21.91886835
3.304679484,23.48088084
4.872513468,24.52617751
7.441881011,29.43893767
7.020055437,30.00305852
7.214095398,29.96659192
2.87554937,19.72114476
9.790323197,30.81091369
2.051609168,27.76812797
9.962730732,31.56422379
9.483619162,30.92130765
9.377568333,30.49640664
2.200354847,19.92946531
3.979908217,24.78066718
7.784072131,27.51415441
8.65320486,21.70883778
3.867433316,22.5704623
6.456463524,25.96746609
7.599391208,23.87446699
5.314004129,24.30875567
9.420843439,32.60025534
2.411278141,17.19163871
5.836867841,32.40360735
6.453145597,28.17149836
3.946675123,21.29365085
7.985151456,27.74077828
2.830585046,18.76808184
6.193103473,28.31594414
2.776595298,18.2809093
6.614609406,29.6257705
5.222105589,22.27760965
2.391128078,21.01133863
6.228760918,26.24515803
2.518641582,23.09482861
3.622422148,29.44848576
4.680598712,24.74672137
5.062740951,26.27520983
9.773766544,30.07840155
6.197929615,24.08239021
7.226438959,26.93870083
8.97376748,27.88109394
6.061465397,30.04180782
6.964579905,25.07324128
7.63422896,28.43344287
5.343831969,22.94382237
5.452572064,24.98745025
3.871228978,21.16338617
9.056893131,30.38025466
9.637153338,27.61478633
2.877618163,23.40417002
8.528806477,28.88682511
7.499059558,26.29502564
3.927445453,20.78441369
4.923705143,24.26961605
9.584631432,28.10802263
5.380748304,30.56343777
6.136382545,25.94946368
7.196522925,27.27844404
6.882002327,24.88130824
4.686438899,25.92158213
2.560370635,19.2150579
7.074364032,23.35321119
7.440346287,29.16453851
4.297719789,25.10468633
9.371349283,29.5991001
2.634554524,19.35961345
3.590633513,20.37966035
9.138994784,31.21130098
8.57312768,26.15987203
7.344444115,27.20884464
3.198881723,20.763507
2.241827433,15.08986134
7.449091016,30.32232229
4.103311472,20.58809383
7.948050718,28.70862475
3.076079507,19.91093018
7.568766613,29.95345139
7.711235223,26.90060511
9.165967406,28.30537244
2.312449497,18.83320136
8.840248859,26.89214004
5.765152718,30.8461355
4.974199793,25.09409953
9.985590757,27.96031513
6.648003131,29.55447457
6.857148502,27.32108381
8.792825603,29.13284622
5.148966113,21.87742201
5.355753563,20.56201173
3.051934794,26.22637483
