Snail mass M (g),Height L (mm)
6.491146984,28.10113611
5.33488949,14.20323172
2.582430677,22.67031506
3.653484446,25.93355847
4.974199793,25.09409953
7.133884217,28.81118726
3.019924735,20.028231
7.142101691,28.75371375
2.511992025,14.7097629
8.05191188,27.41521251
4.197913724,23.59112122
6.515024414,26.39455961
8.482475283,30.09133704
4.021496896,24.66092313
3.317981086,25.04536148
4.894997693,25.19614702
8.859185133,25.71528594
5.943602148,21.79397768
8.823458712,28.67200989
5.420898921,25.82969159
6.169630602,27.23177384
4.494458039,26.30259057
4.177695764,18.41104481
3.727167741,19.17692089
4.198282115,22.03663191
5.454451918,23.86484084
8.37937052,29.69961686
5.314004129,24.30875567
8.917170696,29.80191338
6.282179932,24.88751987
8.376799232,31.21529233
2.273068341,23.60089256
6.41472498,25.15356838
2.190421476,18.80858268
2.581850447,21.58719628
4.332814243,14.14866816
5.350457472,26.83368887
5.958976877,26.98329314
9.376939093,29.02302299
6.088193121,22.82480942
3.003438497,22.41708734
5.845433617,28.1036012
9.828279468,29.94261721
3.01525013,22.84853575
7.601817495,28.28313791
5.79454248,22.08621938
2.95335646,24.5664925
4.651440017,22.30899055
5.849866687,23.72202336
6.624280392,26.46105474
4.828012591,23.75069394
3.3579385,25.01011608
7.623480371,29.86181363
3.105177878,21.91886835
8.983990875,29.23147973
5.946647359,25.46243593
7.793764219,27.95644342
9.865479715,32.75341158
6.621552528,31.08977429
2.617756604,21.1849576
7.020605768,27.38997337
5.719715989,27.45425253
6.04810401,27.12060954
5.445808643,23.54653505
3.545321311,25.49076445
7.790899643,29.86374203
3.086803642,13.97303255
3.821466371,23.26973891
9.789087766,29.4142948
7.176209867,31.38819676
5.377923522,26.11083003
2.577634717,15.04824219
6.751633095,25.4202994
4.802759236,25.2444384
4.92021525,23.10383849
7.626097383,26.55054631
9.834075292,30.30564324
2.010745164,17.09280565
6.108818907,26.33622159
9.832334048,32.1660954
5.957851434,28.43193772
2.718000775,18.88167788
8.200436413,32.6143623
8.484988173,29.12507235
6.20183631,27.83204336
3.095571634,16.76791673
7.054609475,24.98358883
7.515899297,31.09383428
8.375891881,32.42800379
5.604974203,18.63755735
9.782251063,31.43095134
6.023838475,26.77789894
6.212002891,27.14177795
5.472340132,24.84264731
6.372659039,28.99044834
6.004835861,27.48875896
5.845405797,24.78193264
7.829678523,24.61105391
7.087008393,29.91863044
2.87554937,19.72114476
5.166832078,24.95393608
3.153123548,26.17169095
4.809928693,24.67235104
2.02034858,18.21875722
9.411585415,31.73829002
9.536554406,30.38566819
2.808894628,17.28141495
6.691076108,26.34524292
3.790685517,20.90625974
7.672337019,27.63598427
5.606107441,27.26412004
2.233727762,13.46530839
4.428224196,23.56955579
4.644572479,25.57616682
4.770706259,20.90386311
6.055842743,29.57287874
6.308816784,23.01060111
5.354352991,26.15742971
4.926199262,25.32141804
5.775924083,24.74509207
7.648760878,29.43552323
5.051996545,24.05343465
8.503962048,30.39049417
5.222105589,22.27760965
5.874498819,26.60611618
5.965434034,22.79156809
9.047003911,29.0400861
7.63422896,28.43344287
6.298360371,26.68688858
6.352276392,28.51467635
2.37154284,14.45369826
5.672860112,23.6553253
2.166188924,21.06390803
4.001379616,29.01171241
5.691328858,25.34193322
3.522860412,17.72553567
4.666982009,24.55203118
2.612660775,23.77581777
8.443831235,32.10683911
3.249041536,20.30075586
9.377568333,30.49640664
9.119320897,25.99813383
3.660227817,20.2763352
7.234942562,23.4510151
9.980962394,30.86004186
8.559321789,30.12058068
3.946675123,21.29365085
4.221378792,22.87201197
7.787633926,23.33810369
4.174642201,16.31461431
9.773766544,30.07840155
4.808078789,19.66144571
6.055901408,25.38596911
5.488753959,23.0003834
7.812088828,30.53263874
3.543560963,13.32339287
8.392987052,30.96276577
5.537787655,25.43857853
7.478606586,27.89095886
8.738796666,31.96619083
