Snail mass M (g),Height L (mm)
5.268282964,25.34041249
3.702042437,25.41093552
3.174838796,19.23500312
7.156660606,30.65982387
3.238118362,22.05415955
2.116298055,18.16223389
7.356925899,29.96913254
9.077044386,30.77308067
8.401838446,31.14972726
6.87998007,27.05060698
9.577050142,28.16213051
9.802252434,30.90073881
3.307632341,24.24445419
5.709767941,26.86318685
8.87043048,31.46971108
7.321535214,24.38953177
8.833767392,32.23049479
3.880709178,19.69486417
6.605064724,22.64446252
3.957578826,19.89724883
2.841553253,25.10518975
4.460217215,26.0375338
2.524138116,9.652468621
8.763270762,32.2002784
9.299731864,29.11490418
3.215384681,20.81893498
6.418519972,28.65696685
8.10379955,26.32982216
2.70938017,22.02515375
4.299717036,23.12980534
8.918129862,31.42963415
4.936382729,25.06411551
4.333803577,23.28268979
4.186956395,28.07435839
2.421362268,9.593793526
7.090906832,27.94764985
3.678581119,20.94714765
4.923123402,23.10636513
3.109492668,17.7723987
7.739270781,28.2381072
7.868092117,26.73914728
8.204119754,27.73729402
3.960190627,26.20086275
5.874498819,26.60611618
3.879877181,28.44971235
9.72214901,32.89896468
4.926422498,24.63503841
4.96755496,19.50301687
6.616164504,31.74826178
2.754514122,15.37307331
9.944628698,29.59393106
8.853365204,28.94633861
6.194668198,28.92567434
7.449091016,30.32232229
4.389007432,20.01948991
9.954683199,27.68578538
4.174642201,16.31461431
9.056893131,30.38025466
2.820894606,16.64253946
3.532288596,22.22364823
6.400835047,27.5874565
6.20183631,27.83204336
4.567113216,29.31903033
2.610443432,16.55960057
3.278292609,22.70942755
9.726002541,31.98056452
4.261137358,22.22262843
6.619487725,28.61553861
5.384979237,26.42355111
3.160556482,21.74229436
9.677767056,27.38525655
9.536554406,30.38566819
6.221297723,25.84089967
4.605264908,29.94011681
6.713488,27.45659113
3.782810337,16.62846751
7.484147403,29.1334366
8.16418328,26.00507314
4.271577157,23.02790855
4.78883304,23.46227468
8.342520313,28.11309767
8.992212128,30.5989461
3.891592492,22.57682966
5.450721999,25.42932637
8.810382082,28.41474936
9.789087766,29.4142948
7.727845067,25.29744741
4.037161473,22.37557044
5.958976877,26.98329314
4.865496277,24.29788149
9.130094568,29.68660114
3.537657751,21.39301795
2.781886208,21.65168524
5.110712594,26.11133149
9.44776318,30.44761352
4.630733664,24.4230146
5.961376888,26.0247959
5.492011584,24.2073507
5.948551023,27.42662334
3.113535157,21.75222319
8.310931977,27.66824253
4.050351076,26.88216339
6.596260413,24.6821891
9.767636864,30.1716171
5.388601864,22.04024779
8.127213603,30.65331979
2.947454827,17.66823288
7.196320954,27.19798043
7.624061214,28.7780478
7.441881011,29.43893767
6.171084421,27.2792034
3.054297069,21.34482736
6.243096279,26.0428646
6.504680068,23.93731098
3.444112996,16.9745789
7.731754231,28.47651964
2.016133093,15.56060587
5.208768176,18.2932009
2.717321801,21.40429427
6.857148502,27.32108381
6.211528858,21.64637772
4.422434547,27.11805441
4.835127172,22.65919408
4.665765828,16.9588784
7.545029498,25.18308546
2.893434618,21.43723555
7.168556285,28.23609463
6.108818907,26.33622159
2.601001624,20.31974031
2.672868203,23.26526869
8.632744721,30.42107521
2.142247512,23.52697429
8.704096213,30.98260792
7.142234097,25.77745895
6.453145597,28.17149836
2.514797872,19.2854525
9.895932913,28.88282514
6.965222336,25.77600461
4.020585703,24.1168574
8.441327563,29.54518434
7.350461179,24.97246197
2.924989514,23.22824229
5.939742625,29.97127343
4.617886263,21.85898543
3.479897341,22.40973866
4.72110576,23.07623832
4.809928693,24.67235104
4.543847159,24.00107177
7.167701982,26.22793441
4.221378792,22.87201197
6.846635694,25.934549
5.546324536,27.49063175
7.705573579,26.00361439
9.067920515,31.58860386
9.134351657,30.96974989
4.230129519,16.37028817
5.065937803,19.22863705
4.429488102,19.41490654
9.575836381,32.39706296
7.86101897,24.48745922
