Snail mass M (g),Height L (mm)
6.817211719,28.62618287
2.233727762,13.46530839
6.548031662,24.3425398
2.808894628,17.28141495
2.137752739,22.06672894
2.820894606,16.64253946
2.909786305,24.03902432
5.443474242,25.13803828
6.009646883,27.21780832
8.994627619,28.62123001
5.488498354,26.26770423
2.802330424,11.62251207
8.127213603,30.65331979
4.359098727,14.58944112
9.697297901,27.47275528
4.137246958,26.69411503
2.776595298,18.2809093
7.94073313,30.28158221
3.023571575,25.19950547
2.891173713,21.30621966
6.915429605,27.00949327
3.984279869,21.88701501
2.011557217,23.75771287
2.830249225,25.4807308
4.211727248,21.91134989
5.570414896,20.88714863
5.626100436,18.27683401
3.159314113,19.96562772
9.056893131,30.38025466
3.744950928,21.18642548
3.522740611,23.64457696
8.160926487,27.97420448
7.184079894,27.13000827
8.9463159,29.30096815
7.309318242,25.80599069
7.540683766,27.32556247
4.629960528,19.85540202
3.738300864,19.1181026
3.920992973,26.67927722
9.999483041,30.06123761
7.786583562,31.07626086
6.459706233,27.36541047
3.184485383,16.36030854
2.203085448,20.04575574
2.796136429,16.54940371
2.028121059,21.0548787
5.777130929,23.40037825
4.923705143,24.26961605
9.426316339,28.19123875
6.876829091,28.19924334
4.180442916,23.94641888
2.202818692,20.68242215
6.280624892,25.025147
5.845433617,28.1036012
4.86266672,26.65263714
4.429488102,19.41490654
6.288132341,19.91052519
9.267836828,31.34844277
9.726539926,29.83548488
2.950126159,27.936697
7.581982213,31.0199494
3.532962308,25.31450836
8.704096213,30.98260792
7.673315768,28.11166321
9.246249542,31.83997301
5.775924083,24.74509207
5.513893158,25.6301395
3.759819751,25.16682819
4.948342414,23.16522853
9.334588462,30.59344053
6.421826472,27.4069474
2.062273089,19.80375229
3.657047686,24.35111575
5.230873915,25.19849788
3.034311143,12.35648537
8.362808549,28.02630698
2.683974245,23.29974536
9.071703454,26.29028245
5.854868697,25.18747183
4.749510787,21.89818762
7.721312179,25.11677826
4.578126862,22.77762154
2.896547992,22.16237977
6.30019005,22.01406985
7.643647165,28.0237846
9.052059754,25.98096483
4.047752366,19.13948683
5.161728544,16.51325286
4.198282115,22.03663191
7.032926713,30.59463799
6.350521908,25.06681188
7.784072131,27.51415441
3.373229053,24.57332783
7.568766613,29.95345139
5.487031362,26.23275552
2.530856951,13.13176192
6.19462266,23.42906879
6.086653571,25.86549734
7.205111903,29.14753065
9.962730732,31.56422379
4.054434407,18.02181503
5.377923522,26.11083003
5.599464076,24.60902183
3.278292609,22.70942755
6.942643824,28.4834557
6.704575831,32.02649394
8.443831235,32.10683911
5.524409963,22.84701729
7.637620256,27.57736277
4.535730832,22.36801905
8.300169146,29.98575273
9.040729686,28.27359469
5.228554759,22.9068416
7.630640021,29.92161059
5.637264009,29.85871815
9.944628698,29.59393106
2.787642468,19.84944216
5.468741077,26.26144749
8.554029925,31.12261264
4.132358712,15.26877757
4.793122272,19.91328599
8.230930226,25.41410097
3.260304199,22.70262753
9.520858305,32.88234683
3.814187766,12.37760411
6.237142953,25.06724167
3.669433842,22.49709108
3.196170509,23.71096959
6.746653837,27.04603197
2.717321801,21.40429427
6.318215768,24.07884356
3.385789808,18.49731073
5.657593212,21.55611881
4.261137358,22.22262843
2.707898568,18.7790874
6.840725173,28.95712049
8.73029984,29.86207032
2.229117515,18.45193155
4.35262017,26.81867635
6.260636105,26.92144574
8.829186042,28.56674357
9.089201657,29.94961947
8.604680827,32.13238979
5.379583091,24.31087497
5.081558903,25.07798722
8.757831251,28.13583993
2.191526567,18.07414772
7.337771552,30.19253499
7.319858455,26.57956381
6.7017226,24.24101662
6.941045242,23.01824173
4.113288384,21.32887019
5.921865096,27.22605129
6.635623765,25.98334255
5.442775872,21.42638706
3.149862816,23.02608369
6.325250356,25.82005005
2.583423516,16.22429654
3.208082048,21.7009235
4.079637158,20.78914358
