Snail mass M (g),Height L (mm)
3.000471817,16.76876339
7.344444115,27.20884464
2.891173713,21.30621966
7.568766613,29.95345139
8.984975319,29.3452881
2.467832757,12.97314189
5.913667317,29.84555745
4.786638549,24.59598919
9.986414032,30.96556159
2.312449497,18.83320136
4.812988336,17.28105656
8.231127337,31.50802593
6.494498661,25.91001723
5.695634773,24.76054253
9.536615517,31.86312237
7.857698375,30.26991844
5.384354221,26.64777608
2.051314751,27.50957979
8.87043048,31.46971108
6.761086042,27.23692946
5.604974203,18.63755735
4.726726156,23.77501878
8.604902146,26.39302632
7.184079894,27.13000827
4.224653229,27.36146767
9.191555331,30.44805742
2.995819613,18.95907254
8.727519704,29.13590959
9.170578122,29.2127885
9.695535005,32.10250265
2.631965266,26.93353582
7.227989332,27.66764973
4.454411155,21.80474291
5.561706812,29.40476704
3.65355676,25.64997084
8.401838446,31.14972726
3.457082746,20.4395222
2.777809599,23.36583771
8.9463159,29.30096815
3.105177878,21.91886835
4.25033766,25.42697692
6.650276542,27.86599971
6.551290953,21.46341516
3.402515577,24.6933824
6.375343898,30.43560504
9.05826055,30.26801963
4.847292444,22.75920915
8.981039073,30.74919378
8.916563495,28.53700314
8.966270007,22.56822525
9.052939626,28.67394604
2.256037402,17.64195466
5.057296034,27.63972205
2.391128078,21.01133863
7.988624984,29.79235033
3.745244097,18.39505899
2.601001624,20.31974031
5.845405797,24.78193264
4.823594593,26.81930672
7.441881011,29.43893767
7.596273546,29.21841594
4.76896225,22.14402785
6.191040218,23.78334725
6.136382545,25.94946368
8.428217386,25.18914143
8.378389877,24.74323472
5.468741077,26.26144749
4.108160277,23.94494427
7.737587169,28.76281177
9.32275068,28.35673905
2.015604263,16.55515215
6.663200812,26.87391981
4.907331774,23.3836319
3.814187766,12.37760411
7.167701982,26.22793441
2.699483785,18.66900859
9.169200423,29.76196914
3.636856593,25.14281931
6.635485901,25.27269256
5.488753959,23.0003834
8.653623381,28.88855302
8.324869474,27.1783327
9.575836381,32.39706296
3.630240023,23.48199
9.246249542,31.83997301
6.151601059,27.70218141
9.997625837,31.8959902
3.867433316,22.5704623
2.601335526,14.28657495
7.62024732,28.73937084
7.156660606,30.65982387
2.051609168,27.76812797
9.384617615,30.7477295
8.89591734,28.78147981
9.472447226,30.71609221
4.567113216,29.31903033
3.952212689,27.33484312
6.82011701,23.95340596
4.414331283,20.9418498
8.338645784,33.54484534
8.845640768,27.14936945
3.858143279,23.28317856
7.087008393,29.91863044
6.548330439,24.98181219
2.86291892,26.98856176
8.035912266,30.29425754
4.65935304,18.63838465
4.023365263,25.14238835
9.426316339,28.19123875
5.43446457,25.22625863
3.761381987,22.68927816
3.365940733,20.40600574
2.88030782,20.9589022
3.309215801,25.31744633
3.252581687,22.65060968
6.607728917,27.00747267
3.921935264,21.78029293
7.393341543,27.19383539
6.317391145,26.0939555
5.230718035,24.4823088
8.604680827,32.13238979
4.515815983,24.513085
7.990844945,30.1355231
2.398537638,28.64524993
5.33488949,14.20323172
4.596194122,24.75678856
2.337442686,22.14536317
7.851417411,28.35442166
3.320983524,26.02514298
2.947454827,17.66823288
9.888353244,29.91554184
4.567559936,18.835695
7.107799557,29.67733831
7.522200051,26.51331981
3.427362575,17.44881755
4.27674514,25.12641515
3.239975092,22.12370481
8.982655122,32.07644069
9.612722897,32.50187005
8.333786076,28.82444261
7.049893323,28.91131766
4.966355742,25.41450707
5.367652448,21.23366232
7.308547122,26.47204728
5.216856587,24.08123978
5.452572064,24.98745025
7.354438275,26.80787379
3.782937176,26.58359363
6.095002394,24.89231869
4.555765298,20.59920749
3.311762551,21.34954494
8.622803624,30.66058931
6.726457649,28.56561104
4.999433185,22.44694648
4.001379616,29.01171241
4.462090307,23.58970376
9.002933693,30.97037047
8.257725903,29.30867064
8.255977019,30.45983693
9.121999234,27.2101911
