Snail mass M (g),Height L (mm)
7.335126023,26.61637731
5.148966113,21.87742201
2.212581562,20.69157203
6.632701696,27.24953684
7.651160657,27.79885408
2.726599534,19.399918
4.09440345,21.65154687
9.575836381,32.39706296
4.261137358,22.22262843
3.537657751,21.39301795
7.395439541,28.13896012
7.564465604,26.2189441
2.98212038,23.31004885
3.810080573,26.76732009
5.836867841,32.40360735
5.788119575,25.9489775
5.980435685,27.80655565
8.279742946,30.22237297
3.21794791,21.38222989
7.111099643,26.71044408
8.375891881,32.42800379
4.733099389,23.90640642
2.137752739,22.06672894
8.350377541,26.11090108
9.03365351,26.56649153
5.455617377,20.03326443
7.84488017,28.48543893
2.582537411,22.31589463
8.432934313,28.74848063
9.986414032,30.96556159
6.857315374,23.9016422
7.866297449,29.06209754
4.165591354,23.40515847
2.94940457,18.36509594
9.693280273,29.31558906
8.891765082,27.58403033
9.804929013,32.11057548
5.48776556,12.14929176
2.945418708,19.24059713
4.472951341,21.4062702
9.07247644,30.70538633
4.941847678,26.73430521
3.121853167,17.32428131
9.176164609,32.93999282
2.877962225,16.76613376
8.559321789,30.12058068
5.492011584,24.2073507
3.714903815,19.82636077
5.301065138,23.12846961
5.377758049,24.60499076
7.857698375,30.26991844
2.631802592,12.33456441
5.448329315,23.75061102
6.013226103,24.58216128
5.758552385,26.20698284
6.873247678,27.9894083
5.593187851,25.73731778
4.224653229,27.36146767
4.882437456,25.65440494
3.3579385,25.01011608
8.86063389,28.85548832
3.76558091,25.50346063
3.665442007,27.50204756
3.184485383,16.36030854
5.056916459,24.39180048
7.822090531,28.15203018
9.490034121,30.41547067
4.201592284,24.07699253
6.003553224,25.41990127
2.054292148,19.35275087
4.797301757,14.16526629
8.989423117,30.66508884
3.056003799,24.34305325
9.973664888,33.52937153
4.631216291,23.60295262
8.171376626,23.48017931
4.649141818,26.7600993
5.132279081,22.41385089
9.997625837,31.8959902
7.895415641,28.2802455
9.428919136,28.9686639
4.311113526,22.96772739
8.984975319,29.3452881
7.920241235,31.38701189
3.311762551,21.34954494
3.744950928,21.18642548
8.743934791,30.53701731
2.846531119,20.9799563
5.626100436,18.27683401
9.089201657,29.94961947
9.170815544,28.52719326
2.909786305,24.03902432
3.676857952,22.78345418
2.741126246,14.19686613
8.016953702,27.42712776
2.592678921,20.72828546
9.608153938,31.77354452
2.577488314,23.80484435
6.501151438,29.93509841
2.191526567,18.07414772
6.529303303,28.10271161
7.599391208,23.87446699
3.990569017,22.26221105
9.528846664,29.08999495
5.743086356,24.98751163
7.102329236,29.69225011
8.956894827,28.72197531
9.690874717,31.67492181
9.052939626,28.67394604
8.829720301,29.84809745
2.865472201,19.44695794
9.533581399,31.00238434
5.809072038,28.06851813
3.174838796,19.23500312
3.042119917,19.66576281
7.525990719,28.44122207
2.106583994,20.62941966
3.176666273,10.81662111
4.477831322,28.44223655
4.446457625,13.67058639
5.214593657,28.65246142
9.637153338,27.61478633
5.563446102,23.43111967
7.390163121,24.31978533
9.43650104,31.1160227
7.915690458,29.91984436
2.787642468,19.84944216
4.261002328,25.36148102
3.073026314,17.75400079
2.792518473,24.02962674
9.542463939,33.26568511
3.590633513,20.37966035
9.85145958,26.50930182
9.999454845,29.16056195
8.917170696,29.80191338
8.1641237,29.54864882
7.688734578,23.0006116
2.930750452,26.41528838
2.090534471,24.09402186
7.301087176,24.6784683
8.735130597,30.82620219
6.774943389,25.96667419
2.530856951,13.13176192
9.169982243,30.89204023
3.987191281,22.03511223
7.961659221,28.34157444
8.230930226,25.41410097
6.42775688,26.46084383
2.524138116,9.652468621
9.450761169,26.35441107
8.7538487,30.16054521
9.445937438,31.90181308
4.023365263,25.14238835
4.882269447,23.56189788
7.253501315,28.80671144
8.818739305,27.3036064
7.90995402,27.88126413
4.567113216,29.31903033
7.196320954,27.19798043
5.255556899,19.50808499
