Snail mass M (g),Height L (mm)
4.984852389,24.53563164
4.466845643,17.28370099
5.321051635,28.40793408
5.840742363,26.27560177
3.254886444,19.65409721
7.546803307,29.07150366
5.222105589,22.27760965
2.394424789,19.58335085
7.901402078,28.18745481
7.726848819,27.37343246
7.458481656,28.2271476
6.624689117,29.83872219
7.739270781,28.2381072
7.725498972,27.16212668
6.809053546,27.48432855
5.060988518,22.98327116
5.062740951,26.27520983
6.891953998,30.36513853
3.602327992,17.35413582
4.430886541,22.99354118
2.552958967,9.019835612
8.973223331,29.3559704
3.272311992,22.31146718
5.617411017,24.50757378
7.715808843,24.68975288
5.493503613,24.99889655
4.137246958,26.69411503
4.017785957,23.26805294
9.628615687,33.18652055
8.214184719,28.38102646
5.759430148,22.82979178
2.202818692,20.68242215
2.244568762,20.53108768
9.323032367,30.95433614
7.383750136,29.77588583
2.140913947,18.63069679
4.402931774,25.21191852
4.446457625,13.67058639
2.491624175,21.71754725
9.74120024,28.75211327
6.004561624,24.01256871
4.703769347,21.91807289
8.961197291,29.58282413
2.43911434,21.44034123
2.102118349,19.00774819
5.716007785,26.77691804
4.172774814,26.38704553
2.823558084,14.11906766
8.67327639,26.26626527
7.62024732,28.73937084
8.338645784,33.54484534
5.623553019,25.2482282
2.19854547,18.76237306
9.370807147,30.55899366
7.30625222,27.99969265
3.073026314,17.75400079
5.834965834,20.72452077
5.140920634,26.58577205
4.797301757,14.16526629
6.080879436,22.48812615
5.335648886,26.39203961
2.433147878,18.89215897
6.725393175,22.50605098
7.054609475,24.98358883
7.599391208,23.87446699
7.114980608,28.82738414
2.559610445,20.47444467
8.984975319,29.3452881
8.727140414,30.96157867
4.488800183,21.25010766
8.502856667,28.14400328
7.868092117,26.73914728
9.925866066,31.29123947
3.922879692,15.31751144
9.726002541,31.98056452
9.507386869,34.75265703
6.573361597,28.73512477
4.907331774,23.3836319
5.502988741,24.54066255
2.706090805,22.87256496
6.250941747,29.00247093
5.103319095,23.37422898
3.770037471,22.64327206
2.507581032,13.17954847
4.981228584,21.68323736
4.396691832,25.00057407
2.38839196,15.95562601
7.058025747,31.33986964
3.594742756,26.454748
7.751154244,24.69899399
2.597470561,9.261917439
7.990844945,30.1355231
7.241208538,24.6149122
5.728194798,24.4444419
2.524138116,9.652468621
5.236828328,29.3897434
9.231142531,27.39231251
5.80375171,28.39775694
4.993579681,26.78356997
4.50464343,25.11470333
5.449022478,25.29603135
2.333397433,23.61452782
7.386013404,27.47192289
4.540627058,23.91717217
4.439431421,24.44258888
8.05191188,27.41521251
9.763702295,30.98569376
9.083840443,31.56100826
4.311113526,22.96772739
2.95335646,24.5664925
3.307771036,21.50318838
7.108155069,26.96765434
6.039893616,25.00622211
6.533847061,26.57958027
6.035004629,23.02404797
9.06916689,31.8657344
7.00685766,29.69730863
3.000134621,15.9462152
6.857148502,27.32108381
2.833429828,19.88821466
2.147308724,22.87772838
9.02298376,31.32359643
5.507164634,25.09802198
6.881578191,28.4266924
7.344370826,29.99843182
4.166790208,25.26028954
8.134073372,24.53084937
3.928977747,22.9794564
6.750372134,28.83296482
7.133682084,23.31173641
6.236828432,30.2077725
2.430056757,22.31876014
9.947858516,31.2639085
7.787753651,29.13728706
7.580102228,27.20657092
4.556995103,23.77720448
7.416290767,28.14348106
7.230461955,25.56961015
2.808894628,17.28141495
6.280532236,22.87160878
7.477355044,30.56295052
8.604902146,26.39302632
2.170136002,20.27818314
6.430812681,28.31552467
4.575286824,21.84057773
4.400869303,22.33197869
5.739989877,25.99311962
3.455822871,26.18406678
4.974199793,25.09409953
9.816225646,29.11902762
9.542463939,33.26568511
2.407743349,6.608586841
6.051933992,26.82330302
4.926114149,25.7875239
2.846531119,20.9799563
2.062214448,19.1653194
7.440346287,29.16453851
2.133205576,19.24753254
5.289649089,24.79166426
4.436574709,22.28330701
