Snail mass M (g),Height L (mm)
8.146748882,28.54572903
6.169630602,27.23177384
3.642179036,18.40135367
9.763702295,30.98569376
8.222621358,28.12633144
7.958616999,31.37769895
7.386013404,27.47192289
6.300343676,30.4929792
4.665765828,16.9588784
5.739183342,26.69841386
2.241827433,15.08986134
2.596618696,23.08220978
7.643878437,30.20495844
7.356925899,29.96913254
6.259264435,26.12708602
6.323308377,26.1888352
9.083795603,31.52704657
7.7732614,27.36156798
6.470261967,29.89656991
2.909786305,24.03902432
2.160187497,17.91470754
7.218273168,29.60401664
3.056003799,24.34305325
7.896944014,27.49589204
4.389007432,20.01948991
4.226925697,26.31672701
3.466342175,27.06366035
9.66157589,29.95890778
3.184485383,16.36030854
7.308779917,28.19964716
9.577050142,28.16213051
3.805625362,24.47932907
5.43204241,24.00675614
3.946675123,21.29365085
4.230129519,16.37028817
4.28606074,26.31303044
2.078315951,23.15751344
6.088193121,22.82480942
5.384354221,26.64777608
5.313684944,26.25731877
7.859558017,25.73598142
3.224964233,26.58307776
5.91742836,26.77311052
5.132279081,22.41385089
4.923705143,24.26961605
3.626731189,16.73202832
4.707506143,25.46053544
7.690187069,28.00797677
8.049027935,29.86167813
2.281374076,13.7960862
5.377923522,26.11083003
7.929161014,26.27317771
3.507932653,23.9954769
4.603322701,26.68338827
2.463794458,15.49616167
5.602825725,25.82561984
7.101137794,29.18086237
4.900587424,25.51166972
5.916290639,20.50845558
5.061929606,27.30347794
3.761381987,22.68927816
7.48767555,26.88690738
8.15133511,31.83892812
4.753901494,25.14239197
6.4845673,26.74618822
3.663079309,19.63219443
3.457082746,20.4395222
3.396345509,18.53079215
5.148370608,24.35870989
2.631965266,26.93353582
5.085607523,27.40438516
8.782346652,26.57224144
9.052939626,28.67394604
3.955905938,22.40945249
3.706272258,21.70588819
7.13513412,29.92723639
6.013226103,24.58216128
2.554295773,19.18434435
8.23934213,27.83448114
8.102468125,26.14472237
2.010745164,17.09280565
6.58576814,25.61757454
4.386101198,21.46194556
7.502672481,28.22590539
4.596194122,24.75678856
7.172907977,24.08104592
3.960190627,26.20086275
8.829186042,28.56674357
7.461019595,26.91144552
5.109311626,24.63340717
3.230333824,21.35434789
4.673980805,25.45164964
4.189817529,22.31270169
2.820152307,17.93399192
8.443184969,26.69630034
5.178093501,26.21596568
9.227604428,28.44640502
9.985590757,27.96031513
2.967528446,23.10508683
2.879617058,19.74555309
5.445808643,23.54653505
6.746653837,27.04603197
7.702765718,24.8846599
7.86101897,24.48745922
2.617281196,24.1638496
3.68635737,19.13457584
4.177695764,18.41104481
2.94940457,18.36509594
7.079268036,28.98487021
4.707413729,21.56363864
2.848854061,22.09724505
9.872899127,29.29820281
5.924164648,25.10312525
9.660019455,26.99250953
8.087760507,28.4173526
8.89591734,28.78147981
9.947858516,31.2639085
2.634075962,22.32560028
6.359050544,29.59192555
7.133884217,28.81118726
8.378389877,24.74323472
7.022143125,25.20822088
8.704096213,30.98260792
2.316002961,15.17843479
9.06334421,24.0442572
7.301087176,24.6784683
3.901570598,26.8649136
2.83329465,19.97420564
4.926422498,24.63503841
4.429894776,23.63714209
4.021496896,24.66092313
9.415751207,30.28961704
6.454194483,27.09376497
2.617756604,21.1849576
9.895932913,28.88282514
6.715313043,26.75774766
9.743972277,26.85098396
8.678450267,30.12458225
2.35536519,18.11807063
7.812258466,28.46181804
8.521446209,31.37813174
5.994485213,26.0271808
5.983891902,29.13351266
3.533211917,25.82768464
2.930750452,26.41528838
5.302174573,23.54845982
2.089254028,20.74993103
4.317778305,22.2830253
2.574448633,15.43939872
7.915690458,29.91984436
5.103319095,23.37422898
8.032919676,28.42678697
9.170578122,29.2127885
4.535730832,22.36801905
7.711235223,26.90060511
2.051609168,27.76812797
8.392987052,30.96276577
4.186956395,28.07435839
8.962684092,27.46233922
2.576254952,25.01663877
