Snail mass M (g),Height L (mm)
2.552958967,9.019835612
5.657593212,21.55611881
2.700990964,20.84497633
7.943768809,20.48772919
4.081589437,25.2569456
8.216876254,29.00170946
3.121853167,17.32428131
6.17007356,27.58638079
3.252581687,22.65060968
9.584631432,28.10802263
8.432934313,28.74848063
4.466845643,17.28370099
2.463794458,15.49616167
5.939742625,29.97127343
5.519604013,28.95471259
2.841553253,25.10518975
5.981978906,26.12387746
4.196915419,23.22378909
5.795451692,27.22118461
8.10379955,26.32982216
2.98943149,13.08336223
7.7753605,31.02651186
6.394336298,27.98240146
3.002501128,21.08659497
7.743142976,26.36656554
3.473564989,20.30417984
5.420018836,29.31567883
6.396403114,30.94115347
6.058390286,22.77308403
6.96780674,26.95750471
5.650799641,22.64412476
4.680598712,24.74672137
8.168897325,25.23444346
7.311289228,29.40488052
8.270459436,27.09794885
6.117061201,24.12065711
6.212002891,27.14177795
4.707506143,25.46053544
4.904563785,24.06427658
2.590213282,18.99704426
2.776595298,18.2809093
5.582197888,26.99865154
6.247465306,28.37469877
6.616164504,31.74826178
8.160926487,27.97420448
4.948342414,23.16522853
5.429613251,23.94829071
8.89591734,28.78147981
4.025976465,20.93658843
6.667714829,26.19082471
3.520498224,28.11062813
5.48776556,12.14929176
2.811713163,18.83765225
7.102670383,27.98285946
3.693265934,22.31117772
5.265483752,24.83109337
6.18231213,27.82547831
2.133205576,19.24753254
7.583456885,31.66447312
4.535730832,22.36801905
3.858143279,23.28317856
2.140913947,18.63069679
5.201675283,27.63449917
3.507328342,24.71037504
4.86881976,28.00622799
9.24941982,33.95823749
2.316455549,11.01537275
4.328750365,22.44287021
9.744161967,28.93059073
3.994295785,22.68371697
3.198881723,20.763507
9.756006942,28.28325357
9.925866066,31.29123947
8.255977019,30.45983693
5.507164634,25.09802198
5.294342715,27.34426977
8.493230288,29.33203818
3.739953993,25.26666514
6.88893787,28.79119261
6.500232454,21.87381975
8.264868725,28.67919235
3.041439644,15.96798451
8.941951836,29.87030107
6.368843696,29.25595078
5.263679168,27.35437888
4.336419798,23.11439939
9.690874717,31.67492181
2.203085448,20.04575574
8.673226,28.6449972
3.332797621,27.55722226
2.280366841,18.68792925
2.60308919,20.99540763
7.868092117,26.73914728
4.400118267,17.71378274
6.849212297,24.19980326
6.53715246,29.25239298
6.288132341,19.91052519
3.948298804,18.90697124
4.600395505,24.41308388
2.699483785,18.66900859
6.144209584,21.19971078
6.004835861,27.48875896
7.049893323,28.91131766
8.663894886,28.84054834
6.872970206,27.57305728
6.086653571,25.86549734
8.63990231,28.67865425
3.782630352,24.84735306
2.95335646,24.5664925
4.556995103,23.77720448
3.163690309,23.27050083
2.016133093,15.56060587
3.125986974,17.70165516
9.263063594,28.44592648
4.861827573,21.61136809
8.067008213,28.26576162
8.870218354,32.32586503
6.194668198,28.92567434
4.016298043,20.14559808
3.316600385,20.56770164
3.68635737,19.13457584
3.660227817,20.2763352
6.567927732,23.84624861
6.318215768,24.07884356
8.97376748,27.88109394
7.546803307,29.07150366
5.130666954,26.36022085
3.516839118,23.47456274
9.66144682,31.65892265
5.186865773,25.99777544
2.578599116,5.817636798
8.400585676,29.51571051
3.844349867,21.50606579
4.646364425,23.77076882
5.202178277,24.71412434
8.962684092,27.46233922
6.151601059,27.70218141
3.826495082,24.9605968
4.472951341,21.4062702
7.342031131,30.84588087
6.372659039,28.99044834
8.727140414,30.96157867
6.191040218,23.78334725
5.062740951,26.27520983
7.643647165,28.0237846
8.877185676,29.71310279
5.262794822,24.87130456
7.681626304,26.07473864
6.714688865,27.78636207
2.66923442,18.63848342
3.446421318,24.7013693
3.990569017,22.26221105
7.196320954,27.19798043
2.391128078,21.01133863
5.743086356,24.98751163
8.124376125,28.23288868
2.441181809,21.35746062
9.666367826,30.2955089
5.433379732,23.88064024
4.923123402,23.10636513
