Snail mass M (g),Height L (mm)
7.896944014,27.49589204
4.891690289,20.95313905
4.023365263,25.14238835
6.051933992,26.82330302
4.554122766,21.38351631
2.815376839,22.34457041
9.585655891,27.70683786
9.575836381,32.39706296
4.386101198,21.46194556
6.533847061,26.57958027
8.641049747,30.39815293
7.263795991,28.94472753
6.265694455,27.77123996
3.797471428,25.51417269
3.224964233,26.58307776
6.009646883,27.21780832
4.303145666,25.84654955
7.675187968,27.75611502
7.196522925,27.27844404
3.850581784,20.73336463
6.418519972,28.65696685
6.487942963,27.54617425
5.978647076,27.3717136
2.420579768,23.11941945
5.250766779,27.35701003
8.503962048,30.39049417
7.89852048,27.8959029
2.273068341,23.60089256
7.491038928,27.64559839
5.788119575,25.9489775
6.684109488,26.06780611
2.080997869,13.24149038
3.810080573,26.76732009
2.415606984,24.42569321
4.146425368,25.73544546
3.307771036,21.50318838
6.194668198,28.92567434
6.876841045,29.21426723
7.01622948,30.40084492
3.590633513,20.37966035
3.263086243,19.95361496
7.020605768,27.38997337
8.773071905,30.44910227
6.755601772,21.44934361
5.060988518,22.98327116
3.278292609,22.70942755
5.957851434,28.43193772
4.342134455,22.40465608
8.75928211,32.29809801
3.891592492,22.57682966
5.140495993,24.43729269
9.598100798,32.18211791
2.511116759,26.38277068
3.344840196,18.30978999
6.004561624,24.01256871
8.205069199,29.76499619
4.963585858,23.57194292
2.846531119,20.9799563
3.696180664,28.87934893
2.118257673,23.61746024
4.402931774,25.21191852
2.930750452,26.41528838
4.655421157,20.69781345
5.495527683,24.89849891
7.108155069,26.96765434
9.863456343,30.92967797
2.177147142,20.03977032
5.163362229,22.92929352
4.059922804,20.71787181
4.119330648,26.93687549
4.782342635,25.07058086
5.276612106,26.33959419
7.211754231,27.90446862
4.193564674,22.55594782
8.55126778,30.00041975
2.376044959,25.72744729
6.80045181,24.96208992
5.037061919,27.55679409
5.965434034,22.79156809
2.411485597,21.34039488
9.660019455,26.99250953
3.819792903,25.77045423
3.871228978,21.16338617
9.543700178,31.61333431
6.590083603,28.23776864
5.626100436,18.27683401
5.382823502,25.06067737
9.888353244,29.91554184
6.280624892,25.025147
3.704731112,19.66820732
2.454324613,25.4487352
6.222106936,22.10580486
3.716389973,6.474425472
4.77161143,25.79802749
7.545029498,25.18308546
6.243096279,26.0428646
4.600395505,24.41308388
7.784072131,27.51415441
2.634075962,22.32560028
8.1641237,29.54864882
4.197913724,23.59112122
2.37154284,14.45369826
6.213138338,26.66579362
9.413266792,30.38919442
2.754259843,23.26135136
6.501151438,29.93509841
6.574589368,26.68252045
4.722782194,29.74536056
2.872310476,25.22250079
8.544093085,28.39021772
4.690223122,26.00263172
9.782251063,31.43095134
4.439431421,24.44258888
8.6208114,28.29232633
9.171731115,31.77595367
3.657500266,22.19565691
7.911828859,27.06541376
3.096278232,22.74403041
5.067036802,26.71746935
7.868092117,26.73914728
8.4976914,28.28399119
7.082974073,28.66052419
8.743934791,30.53701731
3.714479876,20.45942233
6.375343898,30.43560504
8.86063389,28.85548832
2.830585046,18.76808184
9.434928096,29.7496988
2.823558084,14.11906766
5.411070353,28.30922568
5.125955551,28.53629372
7.73865426,29.80521644
3.307632341,24.24445419
8.766369284,26.72415257
9.64302722,33.11884553
8.147443424,28.70534757
2.755733351,19.36371967
3.196170509,23.71096959
2.781886208,21.65168524
9.816225646,29.11902762
7.743142976,26.36656554
8.204538206,29.46951176
9.744161967,28.93059073
8.025529527,30.27190904
8.240619407,26.35103331
5.691169274,22.58669335
2.115114094,19.9074724
3.21794791,21.38222989
3.590311207,23.34530654
2.114920979,15.76305044
3.502274826,18.70838066
6.305013675,23.73863375
7.527289638,28.81218745
5.743086356,24.98751163
9.773663262,28.80786827
5.442775872,21.42638706
3.304679484,23.48088084
2.792518473,24.02962674
2.891173713,21.30621966
4.038622463,22.55428652
