Snail mass M (g),Height L (mm)
3.254946166,23.16569613
8.181134261,25.87620072
2.277405675,11.96765007
5.460834697,28.07667853
2.195138303,21.57952486
8.757831251,28.13583993
3.854126936,21.59959472
8.622803624,30.66058931
5.063322272,20.60557569
5.841336055,19.28149763
9.263063594,28.44592648
8.324504186,28.0769812
2.212581562,20.69157203
9.410451241,29.5071923
8.513785727,31.87821603
7.85586003,31.31342048
9.985590757,27.96031513
6.84624319,29.04820465
5.495527683,24.89849891
9.430062872,31.98975096
2.011557217,23.75771287
8.500812659,30.78507354
8.14142088,30.98856484
6.624689117,29.83872219
5.711271693,28.29205541
9.037237165,25.91776118
2.441181809,21.35746062
7.350461179,24.97246197
4.803805622,22.96300426
3.90626973,17.60594593
6.663200812,26.87391981
9.953509529,29.74810721
8.942887342,29.4398322
5.981978906,26.12387746
5.166832078,24.95393608
7.168198129,27.52145866
5.958976877,26.98329314
2.398537638,28.64524993
5.057296034,27.63972205
5.495872503,23.75545058
6.108818907,26.33622159
6.680592202,27.44726594
3.503352455,22.44927582
6.155148759,27.09266081
5.516089707,26.67923016
3.370523143,21.23546818
3.153123548,26.17169095
9.726002541,31.98056452
7.105102877,25.12466164
3.491301691,22.48751751
6.20183631,27.83204336
6.394336298,27.98240146
3.985072118,20.67375118
6.876841045,29.21426723
5.563400696,18.46982777
6.7017226,24.24101662
7.787753651,29.13728706
3.373229053,24.57332783
2.00192435,25.83646549
6.765673806,27.97472821
2.887085327,20.9140587
4.466845643,17.28370099
9.384617615,30.7477295
5.888928571,25.52269847
3.551718693,24.31280163
7.217453021,23.77552792
4.083417382,21.97141018
6.593461927,25.29026453
2.605365924,21.93993558
5.295633966,21.73000403
5.140920634,26.58577205
2.877618163,23.40417002
4.531031183,20.95330811
9.668948837,30.70332461
9.743972277,26.85098396
9.130094568,29.68660114
7.305713412,30.95162735
8.067008213,28.26576162
9.420843439,32.60025534
5.038471888,20.56897643
3.526816425,21.31473142
3.622422148,29.44848576
3.206843438,20.80171182
2.448784956,14.7067783
6.454194483,27.09376497
2.367474615,19.20246429
4.722782194,29.74536056
2.003879365,24.6967639
5.058533209,23.80457456
3.940354606,17.75161423
4.676134467,24.01959394
2.134565363,11.19200435
9.380808575,28.96454909
8.823458712,28.67200989
6.19462266,23.42906879
6.839847178,29.48531665
7.869218806,30.2182661
5.060988518,22.98327116
6.222106936,22.10580486
5.546324536,27.49063175
5.411070353,28.30922568
4.726793166,26.34452219
8.310931977,27.66824253
5.95734723,28.82880071
7.657962572,30.33912482
4.009603823,22.55934053
5.448329315,23.75061102
8.154978245,25.06114537
9.533581399,31.00238434
5.479893529,25.86947224
4.069704002,23.02368673
9.971261788,32.94959271
4.386101198,21.46194556
9.434928096,29.7496988
7.227989332,27.66764973
2.388092935,18.03048173
4.254468556,20.2381637
3.298503188,22.12646974
9.608574962,29.83539151
4.183069646,21.84750063
2.315446959,18.50841632
4.882437456,25.65440494
5.845433617,28.1036012
8.400585676,29.51571051
4.231785857,23.75603342
3.593375903,24.72436154
4.122351902,23.31015779
4.383926302,25.60948898
6.117061201,24.12065711
7.539934287,30.9570368
5.450721999,25.42932637
2.823558084,14.11906766
3.819792903,25.77045423
3.821466371,23.26973891
6.169630602,27.23177384
4.028611519,21.10534987
8.102150206,30.81979872
4.835140862,18.74434432
3.176666273,10.81662111
3.054297069,21.34482736
4.021496896,24.66092313
7.395908928,28.97617594
2.484433656,19.99106133
2.229117515,18.45193155
3.722793376,24.92611355
4.400118267,17.71378274
8.222621358,28.12633144
5.384354221,26.64777608
6.232154322,25.35390456
3.019924735,20.028231
3.072798296,23.92447362
9.122421857,28.03156927
6.293963775,24.73145014
4.668764979,26.9121086
2.729381772,21.43328492
5.709871621,29.54031286
4.567559936,18.835695
6.981282799,22.34718148
3.913222818,23.19329428
4.276912042,22.93958195
