Snail mass M (g),Height L (mm)
5.36631624,22.65722868
8.818739305,27.3036064
2.313901004,21.3926481
5.051996545,24.05343465
7.948050718,28.70862475
4.122351902,23.31015779
5.54859234,17.7637742
2.384462391,17.90093356
3.243675229,25.43734625
3.805560969,13.08325327
6.193103473,28.31594414
4.25033766,25.42697692
5.513893158,25.6301395
7.00685766,29.69730863
7.0811698,25.20594617
8.272536173,30.09932844
2.592678921,20.72828546
2.950126159,27.936697
6.310698336,30.53473656
5.433773002,28.37894818
3.254946166,23.16569613
6.277678354,27.59578518
4.866432201,18.11958403
2.203085448,20.04575574
5.420898921,25.82969159
9.695535005,32.10250265
7.265133087,28.74179857
6.635623765,25.98334255
6.648003131,29.55447457
3.004421487,22.7295147
7.565900698,26.66029944
9.756006942,28.28325357
3.879877181,28.44971235
5.691169274,22.58669335
2.576254952,25.01663877
3.714903815,19.82636077
2.212890942,19.25852607
7.643770478,29.93513645
4.197913724,23.59112122
4.603322701,26.68338827
6.353158384,21.92734574
2.398537638,28.64524993
8.663894886,28.84054834
6.575915221,23.67249753
8.142786908,29.22669305
5.233781643,27.32513308
6.714546652,26.25697721
5.450721999,25.42932637
2.034788576,25.48626706
5.736654154,28.85470985
6.232154322,25.35390456
5.602825725,25.82561984
7.340956861,29.68878733
4.23887165,21.03064945
9.990063922,28.97036346
2.335516945,18.82105619
7.287340722,30.94649003
2.51778339,20.15334979
5.981978906,26.12387746
4.137246958,26.69411503
2.062214448,19.1653194
8.264868725,28.67919235
6.593461927,25.29026453
5.593187851,25.73731778
4.172774814,26.38704553
7.681626304,26.07473864
2.559610445,20.47444467
8.55981446,28.60033598
7.111099643,26.71044408
6.614854648,24.91995461
4.174642201,16.31461431
9.371349283,29.5991001
2.700990964,20.84497633
6.504680068,23.93731098
5.335648886,26.39203961
8.938357871,31.97988637
6.854475616,25.63926537
9.64302722,33.11884553
5.131265196,23.3888867
4.820060656,22.70203788
2.166188924,21.06390803
7.484147403,29.1334366
9.052939626,28.67394604
3.499535047,17.90368903
8.05191188,27.41521251
4.894997693,25.19614702
5.743086356,24.98751163
7.049893323,28.91131766
7.975255579,29.06624883
4.861827573,21.61136809
3.520498224,28.11062813
9.072966405,28.57696963
5.473609279,25.15741134
7.725498972,27.16212668
6.46694893,27.48289304
4.555765298,20.59920749
4.402433493,21.37836113
7.137698525,29.18043731
4.369403842,21.64731701
8.998650536,29.55596074
4.221378792,22.87201197
4.081589437,25.2569456
3.260304199,22.70262753
8.83954977,26.19981504
6.488935188,26.32695144
4.770706259,20.90386311
7.84488017,28.48543893
5.946647359,25.46243593
2.731737154,18.52183928
8.504456537,27.77186194
4.059922804,20.71787181
3.805625362,24.47932907
4.958869909,22.99994076
2.514808595,23.79580149
8.829186042,28.56674357
3.056003799,24.34305325
9.575836381,32.39706296
8.499155091,30.50002398
7.644295352,28.37953065
6.136382545,25.94946368
5.629271578,25.75651305
5.91742836,26.77311052
3.365864255,23.32406556
8.727519704,29.13590959
7.739270781,28.2381072
6.725393175,22.50605098
8.324504186,28.0769812
4.402931774,25.21191852
6.897738535,28.32803436
5.777995768,22.48553573
8.554499809,28.34290205
2.876245087,22.28872691
5.130666954,26.36022085
4.674346714,25.43187858
8.857004508,29.91994772
5.009770911,26.87382447
6.938590171,30.12421661
4.535730832,22.36801905
2.592008969,27.32202938
2.707583067,22.8049655
3.208065542,18.09782889
6.117061201,24.12065711
2.182727998,12.33336238
3.526816425,21.31473142
2.60308919,20.99540763
3.551718693,24.31280163
7.142101691,28.75371375
7.665870105,28.4017106
7.119544354,28.52574051
8.231750731,28.43958338
4.753901494,25.14239197
4.515815983,24.513085
2.612660775,23.77581777
7.690187069,28.00797677
2.899606989,19.60481695
8.717659621,28.25430644
5.227969254,18.3968252
9.923987764,29.50948329
8.002526726,28.19828466
5.665623939,24.24902653
