Snail mass M (g),Height L (mm)
7.24019037,26.62096174
4.674903607,23.87108671
4.177695764,18.41104481
9.30741369,30.3234606
5.974724426,24.01918866
2.79523119,21.69588286
6.254588824,30.68139901
3.873385704,15.35902678
5.202178277,24.71412434
4.317778305,22.2830253
5.798699856,26.64409863
5.548579534,24.82227209
7.581982213,31.0199494
4.904563785,24.06427658
3.565790605,13.23070953
2.980242451,23.6393498
6.978228071,26.82301846
8.870218354,32.32586503
3.072798296,23.92447362
7.168556285,28.23609463
4.021496896,24.66092313
7.721312179,25.11677826
2.252930382,21.24413784
9.057424052,28.18644201
5.650799641,22.64412476
7.565900698,26.66029944
3.507328342,24.71037504
8.497363552,26.38373442
7.896944014,27.49589204
8.792825603,29.13284622
3.023571575,25.19950547
7.060805816,29.17844021
5.642341051,28.89838584
9.542463939,33.26568511
2.006458483,13.74117857
7.133682084,23.31173641
9.574071072,30.45301861
4.502453649,20.63857341
7.21951937,30.83618286
6.873247678,27.9894083
5.397249628,27.46161028
2.08262834,19.38379929
9.017044522,31.88802914
2.342699056,20.12735442
3.241518902,19.57986037
9.756393281,29.9300034
7.054609475,24.98358883
7.356070188,25.59096279
3.744950928,21.18642548
5.929488454,21.00037996
5.445808643,23.54653505
2.415606984,24.42569321
7.645607512,25.51458425
5.244997644,27.06271163
4.841123126,23.31328648
9.666367826,30.2955089
4.193564674,22.55594782
7.005360571,26.26989358
4.977286483,23.36638896
3.714903815,19.82636077
4.556995103,23.77720448
2.707583067,22.8049655
5.095237267,26.70892055
6.18144696,25.84724124
9.794914573,31.68632242
7.963638987,24.37052146
5.354352991,26.15742971
8.250706172,29.99977706
6.451333929,27.0537796
2.306455185,17.52958691
6.941045242,23.01824173
5.961376888,26.0247959
2.773670703,23.27921003
9.089201657,29.94961947
6.96780674,26.95750471
2.706090805,22.87256496
8.002667173,29.47242041
6.839847178,29.48531665
5.475213248,24.07238415
5.075597439,25.45493337
5.130666954,26.36022085
3.805560969,13.08325327
5.131265196,23.3888867
9.922326888,34.5746656
7.943768809,20.48772919
6.409150479,26.01570563
9.077044386,30.77308067
4.488800183,21.25010766
9.800273507,30.54234534
8.342520313,28.11309767
9.323032367,30.95433614
2.245281658,23.18741261
6.619487725,28.61553861
2.879617058,19.74555309
9.428919136,28.9686639
4.451654655,24.31937286
2.009585302,17.94258108
3.479897341,22.40973866
7.409554395,29.57473482
2.778711317,20.18357108
2.152906163,23.17248188
2.578599116,5.817636798
8.673226,28.6449972
2.848854061,22.09724505
5.575000484,23.60620428
7.224255783,28.20485086
7.672337019,27.63598427
7.390163121,24.31978533
8.547637673,29.23998434
6.593461927,25.29026453
4.079637158,20.78914358
5.14070696,18.54575522
7.172907977,24.08104592
4.198051144,23.15520026
5.487031362,26.23275552
8.340426011,29.10771861
8.784202961,25.55871214
5.696817989,25.61667154
2.98212038,23.31004885
6.581541782,28.88645402
9.953509529,29.74810721
3.502274826,18.70838066
2.994944086,14.30608678
6.421826472,27.4069474
9.079468845,28.73693446
3.965153555,22.86306747
3.363354468,24.70705512
5.255416708,21.88647277
8.91438561,27.40532818
7.305713412,30.95162735
3.913222818,23.19329428
4.166448493,23.58609976
8.943446473,27.58744879
9.27446444,28.80027248
9.371349283,29.5991001
4.855299942,26.57962564
8.067008213,28.26576162
7.795647037,29.36805747
2.596618696,23.08220978
8.18749407,27.64032166
5.551905487,26.47797122
3.533210331,22.56303971
3.790685517,20.90625974
4.644572479,25.57616682
2.950126159,27.936697
5.965434034,22.79156809
2.617756604,21.1849576
8.997024619,29.79841364
3.038533471,18.67196975
2.634554524,19.35961345
8.55126778,30.00041975
4.029174826,15.92842175
5.265483752,24.83109337
9.377568333,30.49640664
5.391443333,31.27430135
5.22945595,26.06199559
3.365940733,20.40600574
7.579693272,24.53276788
5.661213117,21.83400556
5.5375412,25.9021933
