Snail mass M (g),Height L (mm)
3.369182081,21.98448904
7.118726809,26.45641031
5.702866891,25.7386444
3.809393324,24.10793938
2.773670703,23.27921003
8.784202961,25.55871214
4.439431421,24.44258888
8.37937052,29.69961686
2.470363606,24.50164006
6.746653837,27.04603197
5.672860112,23.6553253
9.816225646,29.11902762
5.563446102,23.43111967
5.665623939,24.24902653
6.998425882,29.09341532
5.232006632,26.69081573
3.249041536,20.30075586
6.298822267,32.27705722
8.338051613,31.3910044
3.770831664,25.24788153
8.181134261,25.87620072
7.599391208,23.87446699
8.498028319,30.65566914
7.967888836,29.76351344
5.37204446,25.75593381
7.702765718,24.8846599
3.965153555,22.86306747
8.258128146,25.05874008
2.990067174,27.33786962
4.707506143,25.46053544
3.628747668,24.86904967
2.552958967,9.019835612
5.938871987,26.88709717
4.812988336,17.28105656
4.454411155,21.80474291
3.584519719,21.83880566
3.867433316,22.5704623
2.306715873,20.78799312
4.540997838,22.43893086
4.958869909,22.99994076
4.858869401,25.13612373
4.343221513,21.6443109
3.019924735,20.028231
5.132279081,22.41385089
5.136307025,27.18409581
2.704208764,20.93386742
2.845787115,23.19444072
4.402433493,21.37836113
4.401920839,23.92477461
6.732615438,25.21814144
5.131265196,23.3888867
8.671984989,28.07476847
9.953509529,29.74810721
4.630733664,24.4230146
2.810605744,22.73530289
6.575915221,23.67249753
7.657962572,30.33912482
5.36631624,22.65722868
3.814187766,12.37760411
7.852548172,28.44835308
6.619487725,28.61553861
7.0811698,25.20594617
2.674353418,22.46442605
2.232348661,21.5049745
2.051314751,27.50957979
4.451868965,25.04477954
8.171376626,23.48017931
5.60984572,24.65515089
9.782251063,31.43095134
6.978228071,26.82301846
2.833429828,19.88821466
4.031152373,24.72128203
3.034311143,12.35648537
5.479893529,25.86947224
6.303462964,27.36894964
9.693375065,29.64111295
9.520858305,32.88234683
8.870218354,32.32586503
5.473609279,25.15741134
8.160926487,27.97420448
6.938590171,30.12421661
3.987191281,22.03511223
2.467562225,19.65356286
6.293246752,26.78309824
5.775924083,24.74509207
2.571586235,21.57252054
6.970686282,21.8663114
7.142101691,28.75371375
4.370794297,22.60673292
2.009585302,17.94258108
9.608153938,31.77354452
8.9463159,29.30096815
3.224964233,26.58307776
9.726539926,29.83548488
5.960742282,27.12268317
5.121294435,27.84477946
2.83329465,19.97420564
9.246249542,31.83997301
3.442817952,20.6483515
7.688734578,23.0006116
5.143546712,24.88284048
4.332814243,14.14866816
5.159772855,23.76024314
3.336540319,21.93576363
5.384979237,26.42355111
3.783973597,26.24658876
9.071703454,26.29028245
6.762695987,25.08292226
5.011818168,26.44239056
6.058390286,22.77308403
8.012087062,28.49821328
7.049826524,30.38518476
5.743086356,24.98751163
7.644295352,28.37953065
3.650854043,20.2892189
7.727845067,25.29744741
8.242958537,28.07864237
6.471219472,25.29582569
7.626352871,24.87479419
9.335758848,29.22793158
6.040880251,29.5138282
7.73865426,29.80521644
9.121432042,31.51980898
2.967528446,23.10508683
7.787633926,23.33810369
4.648104815,23.59310445
8.242283316,26.80427337
7.00262098,28.73993389
4.466063782,23.41941574
4.891690289,20.95313905
3.850168316,21.44304882
7.441881011,29.43893767
4.50464343,25.11470333
8.088296745,28.76539948
4.122351902,23.31015779
3.891592492,22.57682966
3.533211917,25.82768464
7.568766613,29.95345139
6.667714829,26.19082471
3.782810337,16.62846751
9.589420656,31.11147547
7.868092117,26.73914728
3.848304801,21.45729856
8.763270762,32.2002784
3.008562936,24.87686658
8.435970279,27.12111321
5.051996545,24.05343465
2.441181809,21.35746062
8.016953702,27.42712776
2.433147878,18.89215897
7.626097383,26.55054631
2.089254028,20.74993103
3.715374743,26.75338989
9.770079992,30.87634777
7.477355044,30.56295052
8.35863421,24.74697086
6.491146984,28.10113611
5.103319095,23.37422898
4.27674514,25.12641515
7.168161143,28.48511308
