Snail mass M (g),Height L (mm)
5.529109278,26.3729478
6.125529421,28.82714218
8.717659621,28.25430644
2.144621859,22.79285768
6.149200639,24.93765685
6.593461927,25.29026453
9.888353244,29.91554184
3.004163804,19.58189386
8.390053273,29.34672619
9.695535005,32.10250265
2.845787115,23.19444072
5.377923522,26.11083003
4.226143609,23.23347239
6.052446709,30.09649157
4.703769347,21.91807289
6.327320242,28.31380735
4.154171125,20.38841461
5.563446102,23.43111967
5.08387422,25.58241254
2.736400026,16.24708614
3.317981086,25.04536148
5.375488408,23.12195654
7.623480371,29.86181363
5.389284973,24.18958973
6.965222336,25.77600461
9.661342338,31.59283372
5.086081908,24.88736413
9.585655891,27.70683786
4.814995016,19.91830694
6.222106936,22.10580486
9.423775809,30.35748749
2.720492555,22.26717866
6.18144696,25.84724124
4.175106323,27.01118627
4.559744024,23.82233743
7.988624984,29.79235033
7.624061214,28.7780478
9.756006942,28.28325357
3.979908217,24.78066718
9.554450563,32.80168186
7.921943267,28.51999421
3.051934794,26.22637483
2.142247512,23.52697429
4.314843049,24.9815012
6.265694455,27.77123996
5.384354221,26.64777608
4.722782194,29.74536056
4.072729709,24.27791905
3.903100184,22.45617621
9.526604272,28.49354355
8.29035504,29.8297117
5.380748304,30.56343777
6.051933992,26.82330302
7.114944349,26.3165941
2.337442686,22.14536317
9.788298205,30.56243379
2.831419998,17.12292171
7.47018193,29.45915444
2.634554524,19.35961345
8.983990875,29.23147973
9.986884268,29.46345896
6.811421436,26.68864511
2.43911434,21.44034123
4.171736181,26.07550519
4.494458039,26.30259057
3.473564989,20.30417984
6.075769093,27.74565323
3.325762269,23.42972751
3.227553827,17.5623784
7.927371407,28.6418303
4.025976465,20.93658843
3.845423652,16.33679851
4.152038019,26.68923163
5.306142154,22.76001648
9.03365351,26.56649153
3.792167694,21.74956106
9.789087766,29.4142948
9.48570324,28.32712411
7.667283721,27.73159983
3.206843438,20.80171182
3.636856593,25.14281931
3.126723845,20.95186084
4.941847678,26.73430521
4.594653008,22.39071428
8.504456537,27.77186194
6.277678354,27.59578518
6.101521296,25.12425139
6.548031662,24.3425398
3.400237702,21.88770719
8.146748882,28.54572903
5.274184258,25.55608849
9.239475909,29.97603061
6.69249934,23.80618524
4.016298043,20.14559808
3.56422663,22.51462664
5.623553019,25.2482282
2.438384656,20.44237296
3.232862168,20.07048457
2.446874366,20.64769595
8.178988121,28.08845891
4.978312571,26.39372676
9.237324074,27.21440672
4.782342635,25.07058086
4.631216291,23.60295262
8.804748888,32.61654546
4.429488102,19.41490654
8.87043048,31.46971108
2.714986985,19.99684561
8.6208114,28.29232633
6.009646883,27.21780832
5.448329315,23.75061102
2.935906682,17.03655117
3.653484446,25.93355847
9.847946,33.7781797
6.635485901,25.27269256
5.765152718,30.8461355
9.079396422,29.07946591
8.598097012,27.96896722
4.966355742,25.41450707
4.749510787,21.89818762
7.017831342,23.90890665
4.908644222,27.35774721
3.809393324,24.10793938
8.918129862,31.42963415
3.328727804,17.59254287
5.391443333,31.27430135
7.367921347,31.9710346
5.398660534,24.17050882
2.454324613,25.4487352
5.250766779,27.35701003
5.452572064,24.98745025
9.501714635,29.58211201
9.138589741,24.56566832
6.725393175,22.50605098
8.414864034,28.6372795
8.941951836,29.87030107
6.975038226,27.38097524
6.418519972,28.65696685
9.603307468,32.15281444
2.027906428,19.73530262
4.76896225,22.14402785
2.178628008,23.62020099
9.472447226,30.71609221
6.236828432,30.2077725
8.362808549,28.02630698
5.814292669,9.624957823
7.087008393,29.91863044
7.632790162,22.8235028
4.78883304,23.46227468
3.957578826,19.89724883
3.241518902,19.57986037
7.968890728,21.02927294
3.096278232,22.74403041
7.630640021,29.92161059
3.850168316,21.44304882
2.183666403,7.956971397
3.586099437,17.41363031
6.136382545,25.94946368
4.166448493,23.58609976
2.319721324,15.94839879
