Snail mass M (g),Height L (mm)
8.915556189,30.00877271
3.745244097,18.39505899
5.178093501,26.21596568
7.793764219,27.95644342
8.65320486,21.70883778
4.031152373,24.72128203
9.122421857,28.03156927
6.615250126,28.37647036
4.186956395,28.07435839
3.396345509,18.53079215
3.597516256,17.022982
8.966270007,22.56822525
9.726002541,31.98056452
9.121999234,27.2101911
4.230129519,16.37028817
9.999483041,30.06123761
3.750481194,24.35362154
8.928556343,28.17061415
2.700990964,20.84497633
5.208389122,25.85106771
6.259264435,26.12708602
4.180442916,23.94641888
4.827770311,27.79182863
9.963942485,31.04888326
2.160187497,17.91470754
8.14142088,30.98856484
2.902472778,16.96908903
2.39619139,23.69183147
8.756866379,28.25903887
4.242625045,21.90001525
9.002119571,31.18629203
2.062273089,19.80375229
4.22742793,19.27562916
4.002125847,22.01571903
8.310931977,27.66824253
7.50016591,25.20810245
8.356062866,28.64073151
2.124824143,16.88052428
6.704575831,32.02649394
8.135468459,27.47506684
6.035004629,23.02404797
8.511832088,21.65121612
2.029695557,16.35210903
2.578599116,5.817636798
4.837017943,28.38268452
7.63422896,28.43344287
7.681626304,26.07473864
6.977589071,27.95898542
9.410451241,29.5071923
5.657593212,21.55611881
3.584519719,21.83880566
8.081430275,30.10160766
2.394424789,19.58335085
5.513893158,25.6301395
5.978647076,27.3717136
4.266245096,20.47049484
2.152906163,23.17248188
7.579693272,24.53276788
7.172907977,24.08104592
2.467832757,12.97314189
7.513001697,24.19527291
2.333397433,23.61452782
3.158276375,18.51969166
2.778711317,20.18357108
6.400835047,27.5874565
7.754192631,30.8373131
5.777130929,23.40037825
2.968999859,26.75642546
4.103311472,20.58809383
5.712929774,25.95511059
5.388601864,22.04024779
3.608916419,27.30933856
9.130094568,29.68660114
6.816107,25.60455721
8.521709242,29.96056895
8.653623381,28.88855302
8.939971305,29.64512929
8.254625442,29.61728293
7.568766613,29.95345139
4.605264908,29.94011681
4.594653008,22.39071428
6.354319052,29.63228544
2.674353418,22.46442605
6.002631368,27.3363699
3.678581119,20.94714765
6.7017226,24.24101662
2.016133093,15.56060587
3.243675229,25.43734625
7.449091016,30.32232229
5.230873915,25.19849788
6.571220163,26.68578784
7.623480371,29.86181363
4.385511375,25.78726343
2.491624175,21.71754725
8.54724881,30.01337057
4.76896225,22.14402785
3.061809373,18.43992733
2.876245087,22.28872691
5.519604013,28.95471259
5.281695443,24.04590503
5.065937803,19.22863705
3.077357536,18.5649739
2.70938017,22.02515375
6.327320242,28.31380735
2.253670778,16.87911501
3.004163804,19.58189386
8.007763929,27.1839019
6.998425882,29.09341532
3.05259097,23.77189213
2.772687441,15.61151868
2.986275583,20.25797947
8.392987052,30.96276577
2.21276558,20.16522766
7.263795991,28.94472753
3.287420691,21.67915925
9.083674243,30.49966502
4.154171125,20.38841461
9.5180844,30.82192429
3.21794791,21.38222989
9.472447226,30.71609221
8.671984989,28.07476847
6.193103473,28.31594414
3.867433316,22.5704623
8.981039073,30.74919378
7.168198129,27.52145866
9.575836381,32.39706296
5.56479118,26.51982824
8.184521618,30.20280441
4.86881976,28.00622799
8.23934213,27.83448114
6.30019005,22.01406985
7.581982213,31.0199494
3.215384681,20.81893498
6.03221048,29.32364334
9.05826055,30.26801963
7.196320954,27.19798043
9.832334048,32.1660954
6.305013675,23.73863375
6.232154322,25.35390456
6.04810401,27.12060954
3.919175504,26.03375055
7.292365075,29.92223677
4.261137358,22.22262843
8.870218354,32.32586503
3.880709178,19.69486417
5.395526868,26.71595725
3.019924735,20.028231
8.411783888,24.9373905
7.705573579,26.00361439
7.477355044,30.56295052
5.136307025,27.18409581
2.277405675,11.96765007
3.149862816,23.02608369
5.946647359,25.46243593
5.295633966,21.73000403
4.020585703,24.1168574
8.961197291,29.58282413
5.472340132,24.84264731
6.027322162,25.40556647
2.509233494,19.77100637
