Snail mass M (g),Height L (mm)
7.308779917,28.19964716
7.162781009,28.80362121
2.831419998,17.12292171
4.28606074,26.31303044
6.949614961,25.58119762
3.805560969,13.08325327
4.452322279,25.63886792
9.941853754,30.84774451
7.637620256,27.57736277
9.171731115,31.77595367
7.515831296,31.28361181
2.177147142,20.03977032
4.048162871,16.54269089
7.022143125,25.20822088
2.134565363,11.19200435
5.773249169,28.36950794
3.533210331,22.56303971
6.298822267,32.27705722
2.118257673,23.61746024
6.265694455,27.77123996
2.487180952,16.3727263
2.995819613,18.95907254
3.483723905,17.73019536
5.815000454,26.49331021
7.727845067,25.29744741
4.379386911,26.24073256
6.667714829,26.19082471
7.026494096,29.39141002
4.709946177,23.7977161
7.114944349,26.3165941
6.88893787,28.79119261
2.312449497,18.83320136
7.859558017,25.73598142
3.263086243,19.95361496
5.54859234,17.7637742
4.335818798,24.10338761
9.577050142,28.16213051
5.774608812,23.0334339
8.86554192,29.42342743
5.08387422,25.58241254
5.43357681,22.81310333
5.458625226,23.22530427
4.472951341,21.4062702
2.367474615,19.20246429
7.656375247,29.15725873
2.139423344,26.35661908
3.869418958,21.09408512
5.460834697,28.07667853
3.967887729,24.85577885
5.902786564,25.65983725
7.251093172,27.80592353
3.782937176,26.58359363
3.215384681,20.81893498
7.515899297,31.09383428
9.119320897,25.99813383
9.872899127,29.29820281
9.865184835,30.38546342
5.377923522,26.11083003
4.017785957,23.26805294
4.78883304,23.46227468
3.354118351,23.64889419
3.606691648,23.15368321
4.219044881,25.19217471
7.486009802,31.69657162
2.574071785,16.07501177
3.304679484,23.48088084
2.967528446,23.10508683
2.4326212,17.95594283
7.958616999,31.37769895
8.230930226,25.41410097
7.309318242,25.80599069
4.428041571,24.14428592
6.886332203,21.91345427
2.982341099,20.5478948
7.301087176,24.6784683
7.645607512,25.51458425
3.791964873,17.23107751
2.592678921,20.72828546
7.709852918,30.79103935
4.397714735,26.93019799
8.319785977,25.20657109
7.793764219,27.95644342
4.333803577,23.28268979
6.222106936,22.10580486
5.801460042,22.44618588
8.653623381,28.88855302
3.57909894,21.75217095
6.648003131,29.55447457
8.181134261,25.87620072
9.830389695,27.50525005
5.529109278,26.3729478
9.999483041,30.06123761
6.024911918,28.10840992
8.943446473,27.58744879
3.537655797,25.16402226
3.504373976,22.80981628
9.138994784,31.21130098
5.044797088,24.96614281
6.232154322,25.35390456
7.491038928,27.64559839
5.297242671,25.21135826
2.436476086,21.79764471
9.745998983,29.22330231
7.156660606,30.65982387
3.522860412,17.72553567
4.25033766,25.42697692
4.183069646,21.84750063
8.843708296,28.21341219
2.542147048,13.26745463
4.81299208,21.31485839
9.542491655,30.70537281
9.083674243,30.49966502
3.551718693,24.31280163
7.47018193,29.45915444
2.882529547,18.63202421
7.241208538,24.6149122
6.353158384,21.92734574
5.081558903,25.07798722
3.254886444,19.65409721
4.814995016,19.91830694
4.577139647,26.62242202
8.241399966,29.19550712
7.84337914,23.90566032
2.08262834,19.38379929
9.431955584,30.3327156
5.914357198,23.4759816
2.281374076,13.7960862
2.080997869,13.24149038
9.999454845,29.16056195
8.604902146,26.39302632
3.026172829,26.59476867
3.648328961,18.29716858
3.610059538,22.34631435
3.791881246,23.59644472
5.836867841,32.40360735
8.804914643,32.65663316
9.165967406,28.30537244
5.317608151,25.12863912
5.593187851,25.73731778
3.411254328,24.82059799
8.436147265,31.31571418
6.488935188,26.32695144
5.371544359,25.4983053
7.208107487,25.90062412
8.873624135,24.05462836
4.226143609,23.23347239
9.180637963,28.75317591
5.809072038,28.06851813
4.428224196,23.56955579
2.174446391,16.6733319
9.133559602,29.4804922
6.4845673,26.74618822
2.876245087,22.28872691
8.205062521,26.33653186
5.011818168,26.44239056
8.547637673,29.23998434
5.473609279,25.15741134
2.420579768,23.11941945
4.37015603,19.91472136
3.054297069,21.34482736
