Snail mass M (g),Height L (mm)
4.926199262,25.32141804
5.800960274,27.93748524
7.321535214,24.38953177
9.796224949,32.03981059
5.060895004,25.68555748
3.644846314,19.75188285
4.758128957,25.7876019
3.782937176,26.58359363
2.140032813,20.52783474
6.004835861,27.48875896
5.49875866,22.04151839
3.566231918,19.99256161
9.176164609,32.93999282
3.62388988,16.04840017
5.567003495,19.29310889
3.11563002,21.57583372
4.502453649,20.63857341
6.755601772,21.44934361
3.554326181,13.96766886
8.513785727,31.87821603
9.07247644,30.70538633
3.354118351,23.64889419
5.295633966,21.73000403
5.297242671,25.21135826
7.63422896,28.43344287
8.916563495,28.53700314
3.198881723,20.763507
6.847137989,26.04267845
2.748455341,21.26882319
5.758552385,26.20698284
6.573111203,30.571454
7.062137686,26.99625059
5.563446102,23.43111967
4.70720452,19.47002974
7.956844107,27.84391127
3.756765876,20.57120957
7.498545812,26.78359535
8.061542965,26.99656963
4.966355742,25.41450707
7.500412438,29.60310501
6.228443495,27.55435467
8.310931977,27.66824253
4.038622463,22.55428652
5.159772855,23.76024314
3.782630352,24.84735306
3.033601004,21.22212174
8.62217045,28.81120216
8.840248859,26.89214004
4.802759236,25.2444384
6.97881471,26.69614628
6.221297723,25.84089967
2.778212605,20.63889396
5.2174369,27.73509914
5.008632296,23.83285252
8.216876254,29.00170946
8.324869474,27.1783327
7.312142537,31.00300172
4.807371608,26.79669524
4.556995103,23.77720448
9.010424242,31.56937789
6.204046438,29.22524598
6.732615438,25.21814144
4.307216678,23.74109722
3.431947511,14.34562881
9.788298205,30.56243379
2.514797872,19.2854525
2.02034858,18.21875722
3.937870407,24.95977392
4.401920839,23.92477461
3.008562936,24.87686658
9.48570324,28.32712411
2.233727762,13.46530839
4.803805622,22.96300426
4.882269447,23.56189788
7.036300564,28.84371853
5.537787655,25.43857853
5.814292669,9.624957823
3.810409471,22.9803237
6.040880251,29.5138282
3.891255344,24.91717745
4.999433185,22.44694648
9.052939626,28.67394604
4.385511375,25.78726343
2.467562225,19.65356286
6.462979412,25.45559642
5.2049066,23.57331031
7.224255783,28.20485086
4.336419798,23.11439939
4.668764979,26.9121086
4.032340244,24.65701428
8.443831235,32.10683911
2.330904349,22.7560368
9.263755485,30.08347489
9.775653787,30.73940169
3.378771917,23.10795856
2.523064375,22.44915481
4.509168066,23.77685632
6.965222336,25.77600461
7.184079894,27.13000827
3.36062635,25.49767287
7.787633926,23.33810369
5.452572064,24.98745025
6.916453926,27.91354869
8.994627619,28.62123001
9.603307468,32.15281444
8.376799232,31.21529233
2.484433656,19.99106133
5.623553019,25.2482282
5.201675283,27.63449917
3.841002202,22.31997806
7.513001697,24.19527291
4.812988336,17.28105656
6.385759542,25.34075836
2.376044959,25.72744729
5.743086356,24.98751163
7.354438275,26.80787379
7.50016591,25.20810245
3.940665336,22.07312623
3.946675123,21.29365085
4.900587424,25.51166972
9.554450563,32.80168186
7.308547122,26.47204728
6.648003131,29.55447457
9.773766544,30.07840155
4.428224196,23.56955579
4.92396376,23.10817378
3.232380929,26.55998824
8.16418328,26.00507314
5.834965834,20.72452077
6.737878124,21.89888962
5.493503613,24.99889655
9.888353244,29.91554184
9.536554406,30.38566819
7.458481656,28.2271476
9.370503595,26.84001985
4.113288384,21.32887019
2.946840712,19.93673582
3.153877398,21.33802583
7.929161014,26.27317771
2.028121059,21.0548787
6.876841045,29.21426723
9.082883929,30.00335934
4.882437456,25.65440494
9.198437796,30.19477763
7.386405598,28.36567078
7.721312179,25.11677826
8.411783888,24.9373905
2.777809599,23.36583771
8.01891642,22.03305837
6.497198662,24.6543041
3.590633513,20.37966035
9.287521644,28.44198423
4.190419713,24.6087233
9.603614427,28.29040626
2.539720454,21.79595605
6.746653837,27.04603197
5.606107441,27.26412004
3.370523143,21.23546818
7.684521014,25.23662835
5.148370608,24.35870989
