Snail mass M (g),Height L (mm)
3.565790605,13.23070953
5.519604013,28.95471259
3.903100184,22.45617621
9.039716077,27.0536191
7.049893323,28.91131766
6.662069982,26.81299994
5.230718035,24.4823088
4.858869401,25.13612373
9.970047198,29.23209893
3.805560969,13.08325327
2.51778339,20.15334979
4.375454578,19.93485059
3.76558091,25.50346063
6.555738518,26.26648255
8.284473088,25.89835639
9.057785691,27.8741713
8.012087062,28.49821328
8.845469943,30.60631506
2.514797872,19.2854525
4.948342414,23.16522853
6.236828432,30.2077725
2.730125734,28.59099152
4.907331774,23.3836319
7.176209867,31.38819676
8.91438561,27.40532818
5.214593657,28.65246142
9.040729686,28.27359469
3.706272258,21.70588819
7.196788799,24.8913537
4.638439629,26.91642745
2.73059442,23.91574761
7.342031131,30.84588087
6.453145597,28.17149836
8.411783888,24.9373905
5.082000321,27.59965499
4.749510787,21.89818762
2.441971329,8.396696844
3.874434815,23.26380782
5.058533209,23.80457456
3.086803642,13.97303255
3.985072118,20.67375118
3.669433842,22.49709108
8.865970381,31.34193743
7.102726039,24.20287323
6.587744307,28.25975926
5.695634773,24.76054253
3.000471817,16.76876339
2.067291093,13.71003273
5.91742836,26.77311052
4.686438899,25.92158213
6.981282799,22.34718148
4.400118267,17.71378274
3.042119917,19.66576281
9.083795603,31.52704657
7.421651944,25.41106788
7.253501315,28.80671144
8.269224402,30.51398231
7.630640021,29.92161059
5.798699856,26.64409863
5.468741077,26.26144749
7.787633926,23.33810369
5.946647359,25.46243593
7.350560097,30.13894968
4.814995016,19.91830694
9.184605634,31.60521443
6.45103285,27.12667918
5.813879916,25.73314746
5.916290639,20.50845558
5.799886885,24.81036538
3.922879692,15.31751144
8.205069199,29.76499619
2.945418708,19.24059713
9.126560359,26.91607401
8.23934213,27.83448114
8.241399966,29.19550712
5.302174573,23.54845982
7.283006052,23.75228592
7.265133087,28.74179857
4.826794714,27.17632989
6.260636105,26.92144574
8.915556189,30.00877271
3.606691648,23.15368321
3.83864936,22.42590386
7.487773518,26.23732254
9.744772286,29.65067318
2.574448633,15.43939872
2.409725791,12.55435392
5.561706812,29.40476704
6.857315374,23.9016422
9.621863766,31.52206056
5.488053121,24.67120971
5.618871327,26.50087619
6.171084421,27.2792034
3.149807067,22.2084881
2.016450413,22.9254495
4.09440345,21.65154687
7.956844107,27.84391127
6.039893616,25.00622211
9.796224949,32.03981059
9.317373943,29.05499226
6.151601059,27.70218141
4.70720452,19.47002974
4.993579681,26.78356997
2.011553814,19.64267453
6.648003131,29.55447457
6.252991159,23.75027699
4.850670307,27.15810297
7.224255783,28.20485086
3.077357536,18.5649739
8.451458412,30.47452731
9.626519309,27.60530187
3.01525013,22.84853575
5.551905487,26.47797122
7.005360571,26.26989358
7.961659221,28.34157444
2.011557217,23.75771287
5.418605052,20.36582403
2.79523119,21.69588286
8.340426011,29.10771861
4.309787495,19.30500019
7.218273168,29.60401664
6.761086042,27.23692946
7.499059558,26.29502564
5.882480649,23.82412718
2.973681079,22.38525719
3.695731948,22.26624527
7.440346287,29.16453851
2.533086452,21.41063458
8.131714735,28.8252039
9.544554038,34.00628234
3.622422148,29.44848576
7.851370307,30.25847807
6.247465306,28.37469877
2.808176243,23.77596451
2.777809599,23.36583771
7.105102877,25.12466164
3.363354468,24.70705512
6.477239731,27.5875442
2.467562225,19.65356286
3.840994653,24.94182369
4.753302748,24.4300227
8.521446209,31.37813174
8.436147265,31.31571418
6.282179932,24.88751987
8.205062521,26.33653186
5.844386907,27.1522045
8.82153742,32.31759891
6.471585113,28.26958392
7.637993185,25.79432718
6.42775688,26.46084383
5.420018836,29.31567883
4.174642201,16.31461431
4.835127172,22.65919408
7.7732614,27.36156798
2.316002961,15.17843479
9.380808575,28.96454909
2.950126159,27.936697
9.131969518,31.57520923
5.396521003,22.04655705
4.690223122,26.00263172
