Snail mass M (g),Height L (mm)
6.886332203,21.91345427
6.750372134,28.83296482
6.211528858,21.64637772
5.241924199,20.62652878
6.149200639,24.93765685
5.849866687,23.72202336
4.84509258,21.29028964
8.102150206,30.81979872
8.57312768,26.15987203
3.607834113,24.52048762
6.293676093,23.9954323
2.750424282,24.92236894
7.721312179,25.11677826
5.866242359,28.8845147
6.808417534,25.28465497
7.506038033,29.28167626
9.756393281,29.9300034
7.283006052,23.75228592
6.978228071,26.82301846
4.439431421,24.44258888
9.834075292,30.30564324
3.921935264,21.78029293
2.776595298,18.2809093
7.24689443,28.72342023
4.37015603,19.91472136
3.653484446,25.93355847
6.298822267,32.27705722
3.241518902,19.57986037
3.491301691,22.48751751
3.928977747,22.9794564
2.390592782,19.66894899
4.984852389,24.53563164
7.386405598,28.36567078
8.230930226,25.41410097
5.957734101,21.85135822
6.629298988,25.87209596
6.80045181,24.96208992
8.853108002,29.62599343
9.30741369,30.3234606
2.990067174,27.33786962
4.566066559,20.60740368
3.121853167,17.32428131
3.543560963,13.32339287
7.142391001,25.90373613
8.604680827,32.13238979
9.816225646,29.11902762
4.81299208,21.31485839
4.423023433,27.90771577
5.487031362,26.23275552
6.317391145,26.0939555
2.946840712,19.93673582
2.19854547,18.76237306
6.193103473,28.31594414
9.954683199,27.68578538
3.028514488,19.65541498
2.559610445,20.47444467
9.411585415,31.73829002
6.498471743,24.76458063
5.275878127,24.94844752
7.219824458,25.96239354
4.454411155,21.80474291
4.231777194,26.54822821
8.18749407,27.64032166
2.280366841,18.68792925
7.851069481,24.82781808
2.051314751,27.50957979
7.224255783,28.20485086
6.456463524,25.96746609
9.281173018,28.69941483
3.221613946,26.64197856
7.484147403,29.1334366
7.211754231,27.90446862
9.401714613,33.00507201
4.907890268,23.84863646
8.956894827,28.72197531
4.226925697,26.31672701
8.254625442,29.61728293
4.165591354,23.40515847
5.138580461,20.78101679
2.4326212,17.95594283
2.08262834,19.38379929
6.488935188,26.32695144
5.131265196,23.3888867
9.800273507,30.54234534
4.517302503,28.03217994
5.49875866,22.04151839
2.062273089,19.80375229
2.518853095,19.02724028
7.356070188,25.59096279
7.51599139,30.16898921
2.292564898,16.90821122
4.61844541,26.95102541
4.77161143,25.79802749
4.221378792,22.87201197
9.334588462,30.59344053
4.35831216,28.40472225
2.714986985,19.99684561
3.879877181,28.44971235
7.922173095,25.43430396
8.497363552,26.38373442
8.735130597,30.82620219
4.400118267,17.71378274
7.988624984,29.79235033
8.83954977,26.19981504
7.184300566,26.66371414
2.49070991,21.74156998
2.730125734,28.59099152
8.810382082,28.41474936
2.925274214,13.63617093
4.808799784,23.88805802
3.340482086,20.51286759
4.802759236,25.2444384
6.262868811,25.68403958
9.575836381,32.39706296
3.797471428,25.51417269
5.051996545,24.05343465
8.242283316,26.80427337
7.656375247,29.15725873
6.740014264,29.74967635
4.861827573,21.61136809
2.888712347,21.25466825
2.43911434,21.44034123
5.448329315,23.75061102
2.577372927,24.96499997
2.924989514,23.22824229
5.759430148,22.82979178
8.663894886,28.84054834
6.96780674,26.95750471
7.920241235,31.38701189
8.087760507,28.4173526
8.222621358,28.12633144
4.05438581,23.92585522
8.9463159,29.30096815
2.893434618,21.43723555
6.955451032,28.45203288
9.986414032,30.96556159
4.216018479,22.17052894
8.653623381,28.88855302
6.97881471,26.69614628
7.281255311,27.1614709
9.002119571,31.18629203
2.652917119,24.3361701
9.971261788,32.94959271
9.598100798,32.18211791
3.584519719,21.83880566
3.891255344,24.91717745
4.835127172,22.65919408
9.652048164,27.95791557
8.939971305,29.64512929
3.159314113,19.96562772
4.638766461,21.671469
9.03365351,26.56649153
4.674903607,23.87108671
4.783956753,25.30178851
3.373229053,24.57332783
6.07897786,30.22206453
3.880709178,19.69486417
7.308779917,28.19964716
5.060988518,22.98327116
3.642179036,18.40135367
