Snail mass M (g),Height L (mm)
4.61844541,26.95102541
4.753901494,25.14239197
5.473609279,25.15741134
3.90626973,17.60594593
3.226375121,23.53115057
8.230930226,25.41410097
7.687575742,26.23094282
3.340482086,20.51286759
4.923705143,24.26961605
7.926139931,26.63557447
7.624061214,28.7780478
9.170578122,29.2127885
8.684869148,29.67898044
2.534606329,21.81031515
7.026377938,27.60229476
9.083795603,31.52704657
4.226925697,26.31672701
7.251093172,27.80592353
7.723056318,25.05790136
6.720901623,26.98585464
9.608574962,29.83539151
8.943446473,27.58744879
2.851267135,24.72175558
3.683785868,27.09544159
4.974199793,25.09409953
2.217292792,20.58525389
9.263755485,30.08347489
5.983891902,29.13351266
7.105102877,25.12466164
6.941045242,23.01824173
6.564498958,28.31447645
8.845640768,27.14936945
8.279742946,30.22237297
3.6175352,28.28437524
5.255681658,24.66156469
5.01650532,27.74788046
9.415751207,30.28961704
7.256583983,25.20638352
4.841123126,23.31328648
8.204538206,29.46951176
4.864934687,22.50664971
8.062951976,29.69538394
5.210403919,25.01876435
3.342346795,21.14504956
5.705035675,26.93594994
8.918129862,31.42963415
5.718140586,25.47603823
7.742922156,29.80342962
7.102670383,27.98285946
6.554662077,27.06101908
9.122421857,28.03156927
5.933529333,26.83113336
9.371349283,29.5991001
5.353758232,22.40789342
6.073464296,27.30494897
8.05191188,27.41521251
5.255556899,19.50808499
5.22945595,26.06199559
6.571220163,26.68578784
4.297289026,25.49369272
4.638766461,21.671469
2.384462391,17.90093356
4.86881976,28.00622799
9.118912738,33.60240715
3.043938529,25.73329636
6.303462964,27.36894964
5.972664874,22.78562965
6.740014264,29.74967635
5.382823502,25.06067737
7.181090075,31.209993
3.01525013,22.84853575
2.277405675,11.96765007
4.690223122,26.00263172
3.019924735,20.028231
6.581541782,28.88645402
4.402931774,25.21191852
2.511116759,26.38277068
9.789087766,29.4142948
5.187466229,29.27150466
5.789737498,24.42058701
6.839847178,29.48531665
2.384402404,17.2808056
6.761086042,27.23692946
4.226143609,23.23347239
4.668764979,26.9121086
7.241351029,29.14371353
3.921935264,21.78029293
6.45103285,27.12667918
4.882437456,25.65440494
6.305013675,23.73863375
8.938357871,31.97988637
4.926422498,24.63503841
2.054292148,19.35275087
2.409725791,12.55435392
6.872970206,27.57305728
6.353158384,21.92734574
9.865184835,30.38546342
9.430163666,30.51148281
4.517302503,28.03217994
4.686438899,25.92158213
7.196788799,24.8913537
3.004163804,19.58189386
8.711552892,29.63994142
6.280532236,22.87160878
8.598097012,27.96896722
9.426316339,28.19123875
2.872310476,25.22250079
4.567559936,18.835695
8.853108002,29.62599343
9.626519309,27.60530187
9.743972277,26.85098396
6.155097757,20.82957548
7.449091016,30.32232229
3.287420691,21.67915925
3.526816425,21.31473142
6.648772476,27.36807029
4.439431421,24.44258888
2.467832757,12.97314189
9.773663262,28.80786827
3.004421487,22.7295147
3.919175504,26.03375055
3.125986974,17.70165516
4.488800183,21.25010766
5.758552385,26.20698284
8.973223331,29.3559704
6.137863935,22.3192704
4.577139647,26.62242202
2.649960469,22.97798996
5.125545689,27.05881039
6.94767918,26.8138369
4.872513468,24.52617751
9.834075292,30.30564324
8.336587906,30.96153076
5.472340132,24.84264731
4.231785857,23.75603342
8.82153742,32.31759891
3.792167694,21.74956106
9.483619162,30.92130765
2.524138116,9.652468621
8.585888002,27.52226211
2.062214448,19.1653194
3.444112996,16.9745789
6.144209584,21.19971078
3.873385704,15.35902678
6.250941747,29.00247093
8.142786908,29.22669305
3.697151781,21.21975211
9.72214901,32.89896468
2.182727998,12.33336238
4.489944965,15.79855865
3.527499879,13.73888911
8.498028319,30.65566914
2.66923442,18.63848342
3.158276375,18.51969166
3.922879692,15.31751144
7.137698525,29.18043731
3.693265934,22.31117772
9.847946,33.7781797
5.488053121,24.67120971
4.8165418,22.81340766
