Snail mass M (g),Height L (mm)
4.146425368,25.73544546
6.587744307,28.25975926
5.300419945,22.78407564
4.35164821,25.68273378
4.659140848,21.87573339
8.877439835,28.69033613
7.089874933,28.4077827
6.285511166,24.42904852
9.66157589,29.95890778
9.281173018,28.69941483
6.714546652,26.25697721
7.308547122,26.47204728
5.203656929,23.69514203
8.792825603,29.13284622
2.00192435,25.83646549
3.714479876,20.45942233
4.05438581,23.92585522
6.816107,25.60455721
9.052939626,28.67394604
3.332797621,27.55722226
9.986414032,30.96556159
9.24941982,33.95823749
5.187466229,29.27150466
2.811713163,18.83765225
6.847137989,26.04267845
3.080952815,24.85383733
8.135468459,27.47506684
2.830249225,25.4807308
4.183069646,21.84750063
8.938357871,31.97988637
3.90626973,17.60594593
4.567559936,18.835695
3.811450656,17.43813244
4.707506143,25.46053544
9.122421857,28.03156927
4.083417382,21.97141018
5.921865096,27.22605129
2.96296069,23.61746104
4.862375245,26.30018318
8.012087062,28.49821328
5.978647076,27.3717136
3.940354606,17.75161423
2.798236885,25.21007756
6.414142314,25.33387874
9.299731864,29.11490418
3.957578826,19.89724883
2.212890942,19.25852607
7.716905518,28.94448408
4.954837335,24.16549095
3.810409471,22.9803237
3.879877181,28.44971235
7.356925899,29.96913254
8.227386194,28.6287003
3.770831664,25.24788153
9.971261788,32.94959271
4.575278868,22.54257368
8.659876495,22.86371829
9.74120024,28.75211327
5.548579534,24.82227209
7.026377938,27.60229476
4.484031993,20.81673116
6.725393175,22.50605098
7.506038033,29.28167626
5.302174573,23.54845982
9.954683199,27.68578538
4.61019593,25.40170612
2.702005712,21.49717731
9.553881341,31.84515586
4.827770311,27.79182863
3.072798296,23.92447362
5.977270553,28.00892746
2.741126246,14.19686613
7.087008393,29.91863044
2.27617782,13.67975334
7.309318242,25.80599069
7.513001697,24.19527291
7.951995285,23.9758242
5.800960274,27.93748524
2.219417261,18.60025915
4.907331774,23.3836319
2.507581032,13.17954847
3.628747668,24.86904967
6.331353555,25.86247009
5.060895004,25.68555748
6.42775688,26.46084383
4.311113526,22.96772739
9.711592841,32.89004371
9.528846664,29.08999495
5.523913969,24.48263123
8.069922824,30.66072795
5.974724426,24.01918866
4.92396376,23.10817378
6.293963775,24.73145014
8.38341522,27.00015693
4.650718975,22.55331915
9.040729686,28.27359469
6.803337285,29.00701801
9.690874717,31.67492181
3.047880613,20.90670784
7.829678523,24.61105391
6.809053546,27.48432855
6.498471743,24.76458063
8.102150206,30.81979872
7.265133087,28.74179857
8.171376626,23.48017931
3.770037471,22.64327206
3.149807067,22.2084881
5.43446457,25.22625863
6.882002327,24.88130824
7.515831296,31.28361181
6.050758046,27.75419702
6.280624892,25.025147
3.239068681,24.68622915
9.371349283,29.5991001
9.44776318,30.44761352
8.865970381,31.34193743
8.400585676,29.51571051
5.866242359,28.8845147
4.173398701,22.7476139
7.421651944,25.41106788
3.473564989,20.30417984
7.675187968,27.75611502
6.662069982,26.81299994
3.845423652,16.33679851
6.708956877,25.72345653
7.058025747,31.33986964
8.982655122,32.07644069
7.601817495,28.28313791
4.977189634,24.64520871
7.375577712,22.78168248
6.095002394,24.89231869
4.949962163,25.99163913
2.281374076,13.7960862
3.102472078,26.56345458
8.54716514,34.09896791
7.395908928,28.97617594
4.698060015,24.26960952
8.840248859,26.89214004
7.743142976,26.36656554
5.696817989,25.61667154
7.344444115,27.20884464
5.038471888,20.56897643
4.812988336,17.28105656
8.233755006,31.03872496
6.632701696,27.24953684
6.613998162,28.59592016
8.338645784,33.54484534
2.232348661,21.5049745
5.044797088,24.96614281
8.491867253,32.23603473
8.57312768,26.15987203
5.54859234,17.7637742
8.333786076,28.82444261
4.029448564,21.813753
3.83864936,22.42590386
4.855299942,26.57962564
3.70038117,23.46071802
6.250941747,29.00247093
6.453145597,28.17149836
2.37111164,15.95849006
