Snail mass M (g),Height L (mm)
3.922879692,15.31751144
7.13513412,29.92723639
6.260862874,27.49821273
2.373132219,14.01040946
6.280532236,22.87160878
7.484147403,29.1334366
4.81299208,21.31485839
8.483692771,29.48172939
4.566066559,20.60740368
2.140913947,18.63069679
4.375454578,19.93485059
4.103311472,20.58809383
2.845787115,23.19444072
6.039893616,25.00622211
9.205417378,29.01127104
6.635485901,25.27269256
9.067920515,31.58860386
8.865970381,31.34193743
7.350461179,24.97246197
5.442775872,21.42638706
3.442817952,20.6483515
6.872970206,27.57305728
3.042119917,19.66576281
8.916563495,28.53700314
2.446874366,20.64769595
3.400237702,21.88770719
2.634075962,22.32560028
7.020055437,30.00305852
2.896547992,22.16237977
4.048791372,21.93675734
8.264868725,28.67919235
4.231777194,26.54822821
7.19754119,28.56270758
2.089254028,20.74993103
8.782346652,26.57224144
2.433147878,18.89215897
7.230956317,30.89514503
6.454194483,27.09376497
2.954688485,10.43818996
8.569251873,31.01745023
8.10379955,26.32982216
2.067291093,13.71003273
8.400585676,29.51571051
2.124824143,16.88052428
2.420579768,23.11941945
9.420843439,32.60025534
3.952212689,27.33484312
9.651753151,30.64505119
6.108818907,26.33622159
5.6343618,24.03681368
5.01650532,27.74788046
7.234942562,23.4510151
5.192836372,25.61376167
8.773071905,30.44910227
7.026377938,27.60229476
4.513539803,27.75083611
4.84509258,21.29028964
9.433288151,31.75251435
2.182727998,12.33336238
6.615250126,28.37647036
9.53173827,28.93179949
7.005360571,26.26989358
6.590083603,28.23776864
5.276430934,26.00247649
4.531031183,20.95330811
5.618871327,26.50087619
6.895841895,24.79224768
8.302197077,29.76664869
6.713488,27.45659113
7.601954817,27.6203227
6.459706233,27.36541047
7.522200051,26.51331981
9.240428034,28.24775661
5.48776556,12.14929176
8.65320486,21.70883778
8.86554192,29.42342743
3.208065542,18.09782889
9.85145958,26.50930182
9.410451241,29.5071923
2.941784362,20.41858879
2.231721258,18.65155004
7.224255783,28.20485086
7.504939377,26.42161774
9.002933693,30.97037047
2.264475218,16.29067118
7.089874933,28.4077827
6.647034091,22.55346855
4.664555148,13.35665723
9.628615687,33.18652055
8.544093085,28.39021772
2.539720454,21.79595605
9.122421857,28.03156927
2.849763742,23.11808662
2.796136429,16.54940371
4.794029172,23.12516526
3.378771917,23.10795856
4.731882097,25.39596762
7.243051742,20.67058647
2.384402404,17.2808056
8.757831251,28.13583993
9.056893131,30.38025466
2.273068341,23.60089256
2.177147142,20.03977032
4.401626533,20.50153415
4.048162871,16.54269089
4.977286483,23.36638896
3.878665017,21.22376283
5.031218887,22.52509232
6.400835047,27.5874565
5.008632296,23.83285252
4.183069646,21.84750063
3.003438497,22.41708734
9.72214901,32.89896468
7.564465604,26.2189441
7.902422971,28.15976348
3.814187766,12.37760411
3.246168062,18.60794704
3.946675123,21.29365085
9.574071072,30.45301861
4.106586209,26.81375993
6.409150479,26.01570563
2.02034858,18.21875722
4.094877584,19.79634027
9.03365351,26.56649153
4.261137358,22.22262843
9.697297901,27.47275528
5.460834697,28.07667853
8.604902146,26.39302632
2.080997869,13.24149038
3.913222818,23.19329428
8.443184969,26.69630034
5.777995768,22.48553573
6.816391836,29.83716512
7.196788799,24.8913537
6.450147384,26.15237199
6.951184443,26.3886699
3.198881723,20.763507
2.292564898,16.90821122
6.96780674,26.95750471
9.445937438,31.90181308
9.568817817,27.28553823
5.958976877,26.98329314
2.930750452,26.41528838
3.57356597,18.15222686
6.886332203,21.91345427
8.943446473,27.58744879
3.62388988,16.04840017
2.407743349,6.608586841
5.626100436,18.27683401
7.961659221,28.34157444
9.562558094,28.3625357
4.50464343,25.11470333
2.631802592,12.33456441
4.753302748,24.4300227
2.335516945,18.82105619
2.388092935,18.03048173
9.735626774,33.15320439
9.888353244,29.91554184
4.387179174,26.48470183
9.65705526,28.66523846
