Snail mass M (g),Height L (mm)
5.662458475,25.55308447
6.45103285,27.12667918
2.603919691,19.79057994
6.624280392,26.46105474
4.543847159,24.00107177
8.943446473,27.58744879
7.350653441,30.18447511
2.554295773,19.18434435
9.53173827,28.93179949
7.141085673,28.31247162
8.147443424,28.70534757
7.62024732,28.73937084
8.709534439,29.99881405
2.581842523,23.10048141
9.198437796,30.19477763
6.232154322,25.35390456
9.246249542,31.83997301
4.002125847,22.01571903
9.169982243,30.89204023
7.895415641,28.2802455
2.845787115,23.19444072
3.642179036,18.40135367
2.316455549,11.01537275
6.298360371,26.68688858
3.326855647,22.28567818
6.30019005,22.01406985
5.117061943,21.45480039
4.607983592,20.09313598
8.14142088,30.98856484
8.231127337,31.50802593
8.663894886,28.84054834
9.735626774,33.15320439
6.529303303,28.10271161
9.575836381,32.39706296
8.956894827,28.72197531
3.790685517,20.90625974
9.490034121,30.41547067
3.90626973,17.60594593
2.333397433,23.61452782
2.10673207,15.30368286
9.577050142,28.16213051
9.745998983,29.22330231
6.96780674,26.95750471
8.087760507,28.4173526
7.218273168,29.60401664
6.229423679,24.03215801
7.24019037,26.62096174
3.627312167,24.32905341
2.872310476,25.22250079
8.242958537,28.07864237
3.332797621,27.55722226
2.781886208,21.65168524
5.323581872,24.32916058
3.805625362,24.47932907
5.617411017,24.50757378
7.409554395,29.57473482
9.973664888,33.52937153
5.523913969,24.48263123
4.227792158,24.88823138
6.211528858,21.64637772
3.503150689,21.04344811
8.873624135,24.05462836
3.390017982,19.9097897
8.067008213,28.26576162
6.323308377,26.1888352
8.711552892,29.63994142
3.249041536,20.30075586
7.927197068,29.52061164
7.372930132,26.70682926
2.011553814,19.64267453
3.086803642,13.97303255
5.882480649,23.82412718
4.497631939,27.67068028
6.07897786,30.22206453
4.891690289,20.95313905
8.340426011,29.10771861
7.601817495,28.28313791
3.62388988,16.04840017
6.130831248,27.35185446
7.84488017,28.48543893
4.797301757,14.16526629
3.311762551,21.34954494
5.186865773,25.99777544
9.834075292,30.30564324
2.87554937,19.72114476
7.648760878,29.43552323
3.56422663,22.51462664
5.593187851,25.73731778
4.190419713,24.6087233
5.313684944,26.25731877
2.823558084,14.11906766
2.574448633,15.43939872
2.820152307,17.93399192
3.984279869,21.88701501
6.574589368,26.68252045
5.1842102,21.73546022
7.102329236,29.69225011
7.241351029,29.14371353
5.003369532,22.39857498
5.243401229,26.48202729
8.069922824,30.66072795
5.955920093,26.93716835
7.362100892,29.50215146
7.386013404,27.47192289
5.379303689,27.30630965
7.478606586,27.89095886
8.75928211,32.29809801
6.491146984,28.10113611
5.247316008,25.67652598
6.191040218,23.78334725
9.872899127,29.29820281
2.990067174,27.33786962
6.82876396,25.00131411
9.22918639,29.96757001
8.962684092,27.46233922
4.807530081,20.63895376
4.309787495,19.30500019
5.924164648,25.10312525
8.269224402,30.51398231
4.451868965,25.04477954
5.140920634,26.58577205
6.955451032,28.45203288
8.928556343,28.17061415
5.929488454,21.00037996
2.924989514,23.22824229
8.304974328,30.20729537
2.306455185,17.52958691
3.878665017,21.22376283
8.989423117,30.66508884
4.028611519,21.10534987
7.036300564,28.84371853
2.494647685,19.1359901
6.309645642,25.60282513
2.617756604,21.1849576
5.556807253,23.55385053
9.089201657,29.94961947
6.190226783,24.04577907
8.039853357,29.29001101
5.6343618,24.03681368
9.410451241,29.5071923
4.599064641,22.86171193
5.851653833,25.90666985
8.088296745,28.76539948
7.666733893,25.86624762
5.232006632,26.69081573
7.19754119,28.56270758
7.033914035,25.7206045
3.661041745,20.02792664
2.280366841,18.68792925
7.737587169,28.76281177
4.191774972,17.69756786
6.303462964,27.36894964
6.317391145,26.0939555
8.502856667,28.14400328
5.380748304,30.56343777
5.495527683,24.89849891
5.57053953,22.57803678
6.282179932,24.88751987
2.438384656,20.44237296
7.24491094,24.40575009
