Snail mass M (g),Height L (mm)
3.727167741,19.17692089
3.004163804,19.58189386
6.046633811,24.50999839
9.72214901,32.89896468
2.802330424,11.62251207
3.126723845,20.95186084
6.536429987,27.38543186
8.436711884,28.66420611
2.21276558,20.16522766
3.239975092,22.12370481
6.620492447,26.76929703
9.53173827,28.93179949
2.930750452,26.41528838
7.142391001,25.90373613
2.977293717,23.25528499
2.617756604,21.1849576
3.739953993,25.26666514
8.873624135,24.05462836
4.023365263,25.14238835
8.016953702,27.42712776
2.275509492,22.53093273
8.544093085,28.39021772
2.586478182,23.02988138
7.527289638,28.81218745
8.738796666,31.96619083
5.524409963,22.84701729
7.486009802,31.69657162
8.490738623,30.33513069
8.200436413,32.6143623
5.418605052,20.36582403
2.877618163,23.40417002
7.545029498,25.18308546
6.293963775,24.73145014
6.857148502,27.32108381
7.541662024,27.48802981
5.138782405,26.66982868
9.431955584,30.3327156
3.361352598,16.51495482
3.502274826,18.70838066
5.399557188,22.60554856
5.166832078,24.95393608
3.891255344,24.91717745
5.774608812,23.0334339
3.385789808,18.49731073
5.617411017,24.50757378
8.142786908,29.22669305
2.264475218,16.29067118
4.232938405,18.18453114
5.748225696,22.51965976
6.504680068,23.93731098
4.92021525,23.10383849
7.502672481,28.22590539
7.133682084,23.31173641
6.293246752,26.78309824
5.276430934,26.00247649
3.704731112,19.66820732
3.517342928,24.59521105
4.722782194,29.74536056
7.930828746,30.99151588
5.255556899,19.50808499
5.924164648,25.10312525
3.332797621,27.55722226
7.648760878,29.43552323
2.714986985,19.99684561
4.35164821,25.68273378
2.224762021,13.47492078
5.244997644,27.06271163
8.937313965,28.44792929
5.449022478,25.29603135
4.754072193,21.11354893
4.166448493,23.58609976
9.163130057,30.12270837
2.15520418,22.60266076
5.838123939,23.38891975
8.069392305,28.63176005
5.140920634,26.58577205
6.035004629,23.02404797
7.386013404,27.47192289
5.739989877,25.99311962
6.265694455,27.77123996
6.293676093,23.9954323
9.303174124,31.45558931
7.463274896,24.70636249
6.684114253,26.32620801
9.263063594,28.44592648
9.796224949,32.03981059
2.620406932,20.07221212
4.894997693,25.19614702
5.578725026,27.88832857
4.664555148,13.35665723
9.816225646,29.11902762
7.131263916,29.45589169
8.012087062,28.49821328
8.89591734,28.78147981
2.4326212,17.95594283
7.043216946,26.01968501
7.119544354,28.52574051
3.340482086,20.51286759
4.299317275,22.01914016
4.644572479,25.57616682
4.027993899,11.40115103
7.277728542,25.68477474
6.87998007,27.05060698
9.07247644,30.70538633
7.172907977,24.08104592
7.73865426,29.80521644
7.963638987,24.37052146
4.050227758,20.84036181
4.707506143,25.46053544
4.782342635,25.07058086
3.957578826,19.89724883
5.075934751,27.35481407
3.955905938,22.40945249
3.230333824,21.35434789
9.415751207,30.28961704
4.722213595,26.62843093
7.107799557,29.67733831
3.013192413,17.55697581
4.174642201,16.31461431
9.079396422,29.07946591
2.73059442,23.91574761
2.441971329,8.396696844
8.984975319,29.3452881
8.86554192,29.42342743
4.982677926,26.70871241
5.91561836,27.48384781
3.648328961,18.29716858
4.907331774,23.3836319
3.811450656,17.43813244
4.814995016,19.91830694
6.03195208,22.3132341
2.39619139,23.69183147
7.89852048,27.8959029
3.208082048,21.7009235
9.138994784,31.21130098
7.506038033,29.28167626
2.581850447,21.58719628
5.933529333,26.83113336
4.694299238,25.93808108
6.418519972,28.65696685
2.731737154,18.52183928
9.380808575,28.96454909
6.607845963,26.26125125
8.569251873,31.01745023
9.171731115,31.77595367
8.1641237,29.54864882
4.65935304,18.63838465
5.457486273,20.99196829
9.010424242,31.56937789
2.884588735,21.87897231
9.972470229,31.45131364
7.44159242,28.45064456
2.274407536,12.20667241
6.073464296,27.30494897
7.156660606,30.65982387
5.140495993,24.43729269
3.763471952,18.62667863
2.253670778,16.87911501
2.683974245,23.29974536
2.142247512,23.52697429
