Snail mass M (g),Height L (mm)
3.38804712,24.62664629
4.401920839,23.92477461
5.241924199,20.62652878
4.387179174,26.48470183
7.241208538,24.6149122
4.146425368,25.73544546
2.299742421,18.21026635
9.815943891,27.03574827
9.02298376,31.32359643
5.504505232,26.77787798
2.719407079,14.29795929
4.803805622,22.96300426
6.500232454,21.87381975
8.622803624,30.66058931
7.133884217,28.81118726
3.90626973,17.60594593
3.707221948,24.09423788
4.332814243,14.14866816
2.139423344,26.35661908
8.853108002,29.62599343
2.98212038,23.31004885
5.978647076,27.3717136
3.695731948,22.26624527
3.922879692,15.31751144
7.812258466,28.46181804
3.390017982,19.9097897
8.231750731,28.43958338
7.362100892,29.50215146
6.258961561,21.924353
3.678581119,20.94714765
6.236828432,30.2077725
5.276430934,26.00247649
7.108155069,26.96765434
2.051609168,27.76812797
9.953509529,29.74810721
8.23934213,27.83448114
8.4976914,28.28399119
9.922326888,34.5746656
8.45294232,33.88526645
5.77767306,17.66424258
5.840742363,26.27560177
2.224762021,13.47492078
4.900587424,25.51166972
6.771436608,24.20507769
2.582430677,22.67031506
2.849763742,23.11808662
9.726002541,31.98056452
3.307632341,24.24445419
9.24941982,33.95823749
3.230333824,21.35434789
5.556959831,24.69574987
2.841553253,25.10518975
3.11563002,21.57583372
4.466063782,23.41941574
3.867433316,22.5704623
6.194668198,28.92567434
2.002506094,21.41168719
9.335758848,29.22793158
4.617886263,21.85898543
4.22742793,19.27562916
3.62388988,16.04840017
3.881565781,25.99612707
6.603103167,24.78737292
6.327320242,28.31380735
6.852662881,29.91479629
8.338645784,33.54484534
9.832334048,32.1660954
4.021496896,24.66092313
5.472340132,24.84264731
2.535363918,19.36943948
6.262868811,25.68403958
9.239475909,29.97603061
2.773670703,23.27921003
6.938590171,30.12421661
8.829720301,29.84809745
7.751154244,24.69899399
7.263795991,28.94472753
2.707898568,18.7790874
7.321535214,24.38953177
2.781886208,21.65168524
9.133559602,29.4804922
7.866297449,29.06209754
4.31465867,24.05760219
4.958869909,22.99994076
8.833767392,32.23049479
5.513893158,25.6301395
4.299717036,23.12980534
5.981978906,26.12387746
9.637153338,27.61478633
3.948298804,18.90697124
4.835127172,22.65919408
5.192836372,25.61376167
2.124824143,16.88052428
2.990067174,27.33786962
8.659876495,22.86371829
9.32275068,28.35673905
3.254946166,23.16569613
5.994485213,26.0271808
3.369182081,21.98448904
9.431955584,30.3327156
4.629651207,23.03059107
7.00262098,28.73993389
7.421651944,25.41106788
7.308779917,28.19964716
6.605064724,22.64446252
7.280769875,28.27672003
5.913667317,29.84555745
9.348951912,31.7071079
4.077718185,24.05869124
8.773071905,30.44910227
2.581842523,23.10048141
5.974724426,24.01918866
5.384979237,26.42355111
2.514797872,19.2854525
2.312449497,18.83320136
9.227604428,28.44640502
8.497363552,26.38373442
6.260862874,27.49821273
5.548579534,24.82227209
8.613764828,25.26114856
4.190419713,24.6087233
7.568766613,29.95345139
3.3579385,25.01011608
4.954837335,24.16549095
7.058025747,31.33986964
8.918129862,31.42963415
4.86266672,26.65263714
9.792687588,31.38535078
3.873385704,15.35902678
3.532962308,25.31450836
6.720901623,26.98585464
5.323581872,24.32916058
6.471219472,25.29582569
7.117919691,27.25075432
7.253501315,28.80671144
7.049893323,28.91131766
9.660019455,26.99250953
4.376600358,25.86857944
7.859558017,25.73598142
7.111908364,28.26795523
4.978312571,26.39372676
8.521446209,31.37813174
7.168198129,27.52145866
8.160926487,27.97420448
3.853131806,18.63853055
3.085609573,21.99999111
4.782342635,25.07058086
9.092176525,27.60227861
4.266245096,20.47049484
6.288132341,19.91052519
6.421285832,24.81989686
6.03221048,29.32364334
5.815000454,26.49331021
2.177147142,20.03977032
4.977286483,23.36638896
2.56085144,17.08025922
2.88030782,20.9589022
9.690874717,31.67492181
4.673980805,25.45164964
7.344444115,27.20884464
