Snail mass M (g),Height L (mm)
6.151601059,27.70218141
3.174838796,19.23500312
3.126723845,20.95186084
7.651160657,27.79885408
3.568214768,27.62265588
2.750424282,24.92236894
3.630240023,23.48199
4.122351902,23.31015779
7.312142537,31.00300172
2.48944334,12.53016182
3.696180664,28.87934893
2.778212605,20.63889396
8.324504186,28.0769812
7.726848819,27.37343246
2.212890942,19.25852607
3.653484446,25.93355847
5.398660534,24.17050882
3.636856593,25.14281931
6.409150479,26.01570563
3.566231918,19.99256161
6.052446709,30.09649157
5.691964696,25.36747425
5.712929774,25.95511059
6.811868333,28.06457084
6.691076108,26.34524292
6.421285832,24.81989686
2.772687441,15.61151868
2.140913947,18.63069679
5.250766779,27.35701003
9.056893131,30.38025466
3.869412785,23.32412902
6.621552528,31.08977429
4.815415027,22.37487031
2.160187497,17.91470754
2.115114094,19.9074724
9.191555331,30.44805742
4.823594593,26.81930672
2.605365924,21.93993558
8.300169146,29.98575273
5.728194798,24.4444419
2.98943149,13.08336223
4.802759236,25.2444384
5.488753959,23.0003834
7.283006052,23.75228592
5.136307025,27.18409581
8.367869927,26.5925537
5.192836372,25.61376167
6.94767918,26.8138369
4.655421157,20.69781345
2.202818692,20.68242215
4.883046587,26.47667262
2.299008914,18.3788207
2.884588735,21.87897231
8.933948647,30.28354791
8.994627619,28.62123001
6.857315374,23.9016422
3.11563002,21.57583372
8.528806477,28.88682511
5.845433617,28.1036012
4.77161143,25.79802749
5.230873915,25.19849788
2.941784362,20.41858879
2.337442686,22.14536317
4.744642161,25.93347924
5.063322272,20.60557569
7.94073313,30.28158221
3.232380929,26.55998824
2.215881382,26.47590085
2.315446959,18.50841632
5.473584352,26.74656668
6.376472631,28.61324194
9.589420656,31.11147547
4.311113526,22.96772739
2.178628008,23.62020099
3.927445453,20.78441369
4.630733664,24.4230146
2.617756604,21.1849576
5.35635804,20.40177195
9.335758848,29.22793158
8.4976914,28.28399119
2.95335646,24.5664925
3.008562936,24.87686658
6.325250356,25.82005005
2.07405803,20.67158465
7.087008393,29.91863044
5.009770911,26.87382447
8.503962048,30.39049417
7.265133087,28.74179857
4.172774814,26.38704553
5.696817989,25.61667154
8.131714735,28.8252039
8.254625442,29.61728293
3.056003799,24.34305325
3.336540319,21.93576363
4.35262017,26.81867635
8.127213603,30.65331979
8.554029925,31.12261264
5.140495993,24.43729269
2.203085448,20.04575574
2.28399153,19.57057543
4.050351076,26.88216339
8.503692325,31.34565863
8.857004508,29.91994772
2.15520418,22.60266076
9.592846495,31.45471404
9.914347216,30.43583818
8.89591734,28.78147981
6.977589071,27.95898542
5.874498819,26.60611618
8.97376748,27.88109394
9.472866547,31.53466348
3.738300864,19.1181026
4.629960528,19.85540202
2.554295773,19.18434435
2.21276558,20.16522766
8.535392891,27.53995941
9.546287477,26.9152208
6.232154322,25.35390456
7.50016591,25.20810245
2.003879365,24.6967639
2.306455185,17.52958691
3.676857952,22.78345418
9.377568333,30.49640664
6.536899066,28.13923774
6.685497823,27.02784668
6.480580532,24.24033192
6.881578191,28.4266924
4.401920839,23.92477461
2.089254028,20.74993103
9.450761169,26.35441107
6.959153305,26.71306133
2.319721324,15.94839879
4.686438899,25.92158213
7.090906832,27.94764985
2.577488314,23.80484435
6.511983433,24.69426573
6.004561624,24.01256871
5.719715989,27.45425253
3.254886444,19.65409721
3.919175504,26.03375055
2.649960469,22.97798996
6.895841895,24.79224768
8.878263414,27.96364546
3.163690309,23.27050083
5.561706812,29.40476704
2.784473748,20.34831893
3.665442007,27.50204756
4.718808035,22.28498159
6.917429465,26.33940989
9.562558094,28.3625357
7.911828859,27.06541376
6.453145597,28.17149836
5.71601713,23.8191908
4.431300649,22.36007172
4.383926302,25.60948898
3.328727804,17.59254287
3.158276375,18.51969166
4.429488102,19.41490654
6.477239731,27.5875442
4.694299238,25.93808108
