Snail mass M (g),Height L (mm)
7.383750136,29.77588583
5.795451692,27.22118461
7.344370826,29.99843182
7.383973705,25.12726795
2.514797872,19.2854525
3.848304801,21.45729856
2.899606989,19.60481695
2.106583994,20.62941966
4.880025613,25.94677799
6.82876396,25.00131411
3.566231918,19.99256161
8.142786908,29.22669305
3.715374743,26.75338989
9.171731115,31.77595367
2.195138303,21.57952486
3.607834113,24.52048762
4.022234112,24.82935604
3.385789808,18.49731073
5.161728544,16.51325286
6.372659039,28.99044834
3.759819751,25.16682819
2.87554937,19.72114476
2.559610445,20.47444467
7.211754231,27.90446862
6.277678354,27.59578518
4.174642201,16.31461431
7.362100892,29.50215146
3.850581784,20.73336463
6.46694893,27.48289304
6.243096279,26.0428646
2.487180952,16.3727263
9.056893131,30.38025466
3.584519719,21.83880566
7.579693272,24.53276788
7.956844107,27.84391127
7.790899643,29.86374203
2.003879365,24.6967639
4.307216678,23.74109722
7.393341543,27.19383539
4.958869909,22.99994076
7.852548172,28.44835308
8.55126778,30.00041975
6.051933992,26.82330302
8.383700585,23.6804205
3.967887729,24.85577885
9.997625837,31.8959902
7.101137794,29.18086237
6.22109132,28.31098621
4.102141174,25.57244387
7.079268036,28.98487021
4.863988616,21.83056402
4.299317275,22.01914016
6.359050544,29.59192555
9.133559602,29.4804922
2.078315951,23.15751344
8.673226,28.6449972
5.866242359,28.8845147
2.384402404,17.2808056
3.994295785,22.68371697
3.984878081,23.18309518
6.265694455,27.77123996
3.378771917,23.10795856
6.816107,25.60455721
4.554122766,21.38351631
8.049027935,29.86167813
2.718000775,18.88167788
9.472866547,31.53466348
7.737587169,28.76281177
2.808176243,23.77596451
8.845640768,27.14936945
3.479897341,22.40973866
6.473952115,26.42741559
3.660227817,20.2763352
5.341884757,22.6845896
3.239975092,22.12370481
6.061465397,30.04180782
7.822954002,25.63018502
3.342346795,21.14504956
9.711592841,32.89004371
5.233781643,27.32513308
5.1842102,21.73546022
8.181134261,25.87620072
2.717321801,21.40429427
7.632790162,22.8235028
2.212890942,19.25852607
8.709534439,29.99881405
8.230930226,25.41410097
2.845787115,23.19444072
4.954837335,24.16549095
7.59858709,25.71549693
9.092176525,27.60227861
7.431514679,26.6670661
6.190226783,24.04577907
3.568214768,27.62265588
2.411485597,21.34039488
9.281669418,30.74251966
2.714986985,19.99684561
8.310931977,27.66824253
8.833767392,32.23049479
2.080114406,20.99962502
2.231718766,15.78524673
2.398537638,28.64524993
8.535392891,27.53995941
4.079637158,20.78914358
4.216018479,22.17052894
8.102150206,30.81979872
2.741126246,14.19686613
4.392409793,24.6217747
4.333803577,23.28268979
2.170136002,20.27818314
8.339286676,29.24786853
7.136100281,29.63448974
9.568817817,27.28553823
2.605365924,21.93993558
2.631965266,26.93353582
5.082000321,27.59965499
4.707506143,25.46053544
3.450283806,16.27708633
8.254625442,29.61728293
9.450761169,26.35441107
4.926114149,25.7875239
9.941853754,30.84774451
4.577139647,26.62242202
4.982677926,26.70871241
8.554029925,31.12261264
4.850670307,27.15810297
7.601817495,28.28313791
8.432934313,28.74848063
4.370794297,22.60673292
9.083795603,31.52704657
3.491301691,22.48751751
6.280532236,22.87160878
9.895932913,28.88282514
4.655421157,20.69781345
6.975038226,27.38097524
9.608153938,31.77354452
9.726002541,31.98056452
6.371334624,28.52316745
8.792825603,29.13284622
2.778711317,20.18357108
9.198437796,30.19477763
4.948342414,23.16522853
2.176530203,23.24830411
9.64302722,33.11884553
9.572723689,28.66737136
5.548579534,24.82227209
3.739473888,20.66768426
4.578126862,22.77762154
4.254468556,20.2381637
4.54468504,28.49836176
8.1641237,29.54864882
8.89591734,28.78147981
8.178988121,28.08845891
4.037161473,22.37557044
5.888928571,25.52269847
4.492496311,25.49047682
4.282077992,28.70741348
4.531031183,20.95330811
8.823458712,28.67200989
6.415338533,27.0432179
